Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2009,UTTAR PRADESH,Amroha,4,DEVENDRA NAGPAL,RLD,6,Graduate,38,"Rs 13,24,25,712 ~ 13 Crore+","Rs 1,39,60,788 ~ 1 Crore+",Yes,https://www.myneta.info/ls2009/candidate.php?candidate_id=8655
2009,UTTAR PRADESH,Amroha,1,ANIL,IND,2,Graduate,26,"Rs 1,40,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8662
2009,UTTAR PRADESH,Amroha,2,ANJULA NAGPAL,IND,0,Graduate,40,"Rs 26,12,50,266 ~ 26 Crore+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8661
2009,UTTAR PRADESH,Amroha,3,DEVENDER,IND,0,10th Pass,34,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8667
2009,UTTAR PRADESH,Amroha,5,DEVI SARAN,IND,0,12th Pass,57,"Rs 62,54,162 ~ 62 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8666
2009,UTTAR PRADESH,Amroha,6,HARISH NAGPAL,IND,0,10th Pass,42,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8671
2009,UTTAR PRADESH,Amroha,7,IMRAN,IND,0,10th Pass,32,"Rs 3,05,000 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8663
2009,UTTAR PRADESH,Amroha,8,KIRSHANPAL,IND,0,10th Pass,32,"Rs 9,98,290 ~ 9 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8664
2009,UTTAR PRADESH,Amroha,9,MANTARI SINGH,IND,0,12th Pass,41,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8668
2009,UTTAR PRADESH,Amroha,10,MAUDOOD MADNI,BSP,3,Not Given,36,"Rs 65,06,000 ~ 65 Lacs+","Rs 4,00,214 ~ 4 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8653
2009,UTTAR PRADESH,Amroha,11,MEHBOOB ALI,SP,11,12th Pass,56,"Rs 1,93,51,072 ~ 1 Crore+","Rs 2,77,015 ~ 2 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8652
2009,UTTAR PRADESH,Amroha,12,MOHD. NAFIS ABBASI,INC,0,Graduate,68,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8654
2009,UTTAR PRADESH,Amroha,13,NIDHI TYAGI,SHS,1,Graduate,32,"Rs 29,75,690 ~ 29 Lacs+","Rs 1,65,000 ~ 1 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8656
2009,UTTAR PRADESH,Amroha,14,RADHEKISHAN,IND,0,8th Pass,36,"Rs 7,00,200 ~ 7 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8669
2009,UTTAR PRADESH,Amroha,15,RIFAQAT,NELU,0,8th Pass,40,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8657
2009,UTTAR PRADESH,Amroha,16,SATISH,ABHM,0,10th Pass,28,"Rs 1,58,500 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8659
2009,UTTAR PRADESH,Amroha,17,SHARAFAT ALI,RSP,0,8th Pass,57,"Rs 71,13,317 ~ 71 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8658
2009,UTTAR PRADESH,Amroha,18,SUMAN,IVD,0,Post Graduate,25,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8660
2009,UTTAR PRADESH,Amroha,19,TARA CHANDR,IND,0,8th Pass,36,"Rs 1,09,500 ~ 1 Lacs+","Rs 70,000 ~ 70 Thou+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8665
2009,UTTAR PRADESH,Amroha,20,VARUN,IND,0,8th Pass,29,"Rs 35,000 ~ 35 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8670
