Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2024,HARYANA,HISAR,10,Jai Parkash (J P) S/O Harikesh,INC,0,12th Pass,69,"Rs 6,80,53,567 ~ 6 Crore+","Rs 1,31,94,392 ~ 1 Crore+",Yes,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8547
2024,HARYANA,HISAR,1,Advocate Pardeep Sihmar,Peoples Party of India (Democratic),1,Graduate Professional,37,"Rs 7,30,600 ~ 7 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8657
2024,HARYANA,HISAR,2,Ajit Singh,IND,3,12th Pass,57,"Rs 96,21,000 ~ 96 Lacs+","Rs 5,57,000 ~ 5 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8652
2024,HARYANA,HISAR,3,Atma Ram Bishnoi,IND,0,12th Pass,42,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8668
2024,HARYANA,HISAR,4,Chander Mohan,IND,0,Graduate,25,"Rs 2,50,290 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8666
2024,HARYANA,HISAR,5,Desh Raj,BSP,1,12th Pass,59,"Rs 2,04,81,532 ~ 2 Crore+","Rs 2,70,000 ~ 2 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8667
2024,HARYANA,HISAR,6,Dev Giri,Rashtriya Lokswaraj Party,0,Illiterate,50,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8665
2024,HARYANA,HISAR,7,Dinesh Kumar,IND,0,Graduate,32,"Rs 4,15,243 ~ 4 Lacs+","Rs 29,083 ~ 29 Thou+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8659
2024,HARYANA,HISAR,8,Ishwar Jhajhria,IND,0,12th Pass,34,"Rs 4,27,094 ~ 4 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8664
2024,HARYANA,HISAR,9,Jagat Singh,Vikas India Party,0,10th Pass,70,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8649
2024,HARYANA,HISAR,11,Jai Prakash (J.P.) S/O Uma Dutt,IND,0,5th Pass,63,"Rs 1,74,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8655
2024,HARYANA,HISAR,12,Jile Singh,IND,0,12th Pass,48,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8662
2024,HARYANA,HISAR,13,Kulbir,IND,1,10th Pass,40,"Rs 17,77,000 ~ 17 Lacs+","Rs 5,00,000 ~ 5 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8653
2024,HARYANA,HISAR,14,Mandeep,IND,0,Graduate,27,"Rs 52,000 ~ 52 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8658
2024,HARYANA,HISAR,15,Master Vijender Jitpura,SUCI(C),0,Graduate,42,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8669
2024,HARYANA,HISAR,16,Naina Singh Chautala,Jannayak Janta Party,0,Graduate,56,"Rs 1,39,71,45,811 ~ 139 Crore+","Rs 21,73,97,975 ~ 21 Crore+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8548
2024,HARYANA,HISAR,17,Neeraj Kumar (Chhattar),Bharatiya Asha Party,0,Graduate,30,"Rs 7,15,000 ~ 7 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8656
2024,HARYANA,HISAR,18,Pardeep Dahiya,IND,0,Graduate,36,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8663
2024,HARYANA,HISAR,19,Parjapati Rakesh Dhuwaria,IND,0,12th Pass,46,"Rs 44,29,019 ~ 44 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8650
2024,HARYANA,HISAR,20,Poonam Mor,IND,0,10th Pass,32,"Rs 59,04,753 ~ 59 Lacs+","Rs 1,60,000 ~ 1 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8654
2024,HARYANA,HISAR,21,Rajender Kumar,IND,0,10th Pass,52,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8647
2024,HARYANA,HISAR,22,Randhir Singh,IND,0,Others,63,"Rs 1,79,77,405 ~ 1 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8661
2024,HARYANA,HISAR,23,Ranjit Singh,BJP,0,Graduate,78,"Rs 25,70,04,523 ~ 25 Crore+","Rs 4,12,666 ~ 4 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8550
2024,HARYANA,HISAR,24,Sunaina Chautala,Indian National Lok Dal,0,Graduate,49,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8549
2024,HARYANA,HISAR,25,Surender,IND,0,12th Pass,35,"Rs 9,50,000 ~ 9 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8646
2024,HARYANA,HISAR,26,Surender Kumar,IND,0,10th Pass,54,"Rs 4,38,78,500 ~ 4 Crore+","Rs 1,25,93,000 ~ 1 Crore+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8651
2024,HARYANA,HISAR,27,Vijay Singh,IND,0,12th Pass,34,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8648
2024,HARYANA,HISAR,28,Yogesh Boora,IND,0,10th Pass,28,"Rs 6,18,000 ~ 6 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8660
