Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,UTTAR PRADESH,Sambhal,5,DR. SHAFIQUR RAHMAN BARQ,BSP,0,Graduate,76,"Rs 70,59,763 ~ 70 Lacs+",Rs 0 ~,Yes
2009,UTTAR PRADESH,Sambhal,1,ASHOK,NBNP,0,10th Pass,48,"Rs 20,000 ~ 20 Thou+",Rs 0 ~,No
2009,UTTAR PRADESH,Sambhal,2,CHANDRA PAL SINGH,BJP,0,12th Pass,51,"Rs 45,23,836 ~ 45 Lacs+","Rs 4,05,807 ~ 4 Lacs+",No
2009,UTTAR PRADESH,Sambhal,3,CHANDRA VIJAY,INC,0,Graduate,56,Not Available,Not Available,No
2009,UTTAR PRADESH,Sambhal,4,DR. PRAVEEN KUMAR,IND,0,Post Graduate,36,"Rs 22,55,818 ~ 22 Lacs+","Rs 8,70,000 ~ 8 Lacs+",No
2009,UTTAR PRADESH,Sambhal,6,HAJI RASHID HUSAIN,MUL,0,5th Pass,50,Not Available,Not Available,No
2009,UTTAR PRADESH,Sambhal,7,IQBAL MEHMOOD,SP,0,Graduate,58,"Rs 1,01,78,486 ~ 1 Crore+","Rs 3,07,597 ~ 3 Lacs+",No
2009,UTTAR PRADESH,Sambhal,8,MOHAMMAD HASEEB,BPC,0,Not Given,40,"Rs 10,000 ~ 10 Thou+",Rs 0 ~,No
2009,UTTAR PRADESH,Sambhal,9,PUTTAN KHAN,NLHP,0,12th Pass,33,Not Available,Not Available,No
2009,UTTAR PRADESH,Sambhal,10,SUBHANUR RAHMAN,IND,0,Literate,32,"Rs 9,70,000 ~ 9 Lacs+","Rs 2,00,000 ~ 2 Lacs+",No
2009,UTTAR PRADESH,Sambhal,11,VRIHAMADEV,IND,0,Literate,36,"Rs 1,50,000 ~ 1 Lacs+",Rs 0 ~,No
