Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,CHHATTISGARH,Kanker,11,Sohan Potai,BJP,0,Post Graduate,49,"Rs 82,61,296 ~ 82 Lacs+",Rs 0 ~,Yes
2009,CHHATTISGARH,Kanker,1,Bhom Lal,AD,0,5th Pass,59,"Rs 50,000 ~ 50 Thou+",Rs 0 ~,No
2009,CHHATTISGARH,Kanker,2,Devchand Matlam,IND,0,Graduate,31,"Rs 8,98,000 ~ 8 Lacs+","Rs 1,089 ~ 1 Thou+",No
2009,CHHATTISGARH,Kanker,3,G R Rana,JMM,0,Post Graduate,62,Not Available,Not Available,No
2009,CHHATTISGARH,Kanker,4,Jalsingh Sori,CSP,0,12th Pass,30,"Rs 6,500 ~ 6 Thou+","Rs 25,000 ~ 25 Thou+",No
2009,CHHATTISGARH,Kanker,5,Mayaram Nagwanshi,GGP,0,12th Pass,48,"Rs 4,13,500 ~ 4 Lacs+","Rs 45,000 ~ 45 Thou+",No
2009,CHHATTISGARH,Kanker,6,Mayaram Netam (Fulsingh Siledar),IND,0,Post Graduate,60,Not Available,Not Available,No
2009,CHHATTISGARH,Kanker,7,Mira Salam,BSP,0,12th Pass,32,"Rs 5,62,000 ~ 5 Lacs+",Rs 0 ~,No
2009,CHHATTISGARH,Kanker,8,N R Bhuarya,GMS,0,Graduate,50,"Rs 6,419 ~ 6 Thou+","Rs 1,25,000 ~ 1 Lacs+",No
2009,CHHATTISGARH,Kanker,9,Praful Mandavi,IND,0,12th Pass,35,Not Available,Not Available,No
2009,CHHATTISGARH,Kanker,10,Smt Phoolo Devi Netam,INC,0,8th Pass,35,"Rs 34,54,127 ~ 34 Lacs+","Rs 10,13,494 ~ 10 Lacs+",No
