Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,MAHARASHTRA,YAVATMAL___WASHIM,15,Sanjay Uttamrao Deshmukh,ShivSena (Uddhav Balasaheb Thackeray),0,Graduate,55,Not Available,Not Available,Yes
2024,MAHARASHTRA,YAVATMAL___WASHIM,1,Amol Komawar,Hindrashtra Sangh,1,10th Pass,46,"Rs 7,05,000 ~ 7 Lacs+",Rs 0 ~,No
2024,MAHARASHTRA,YAVATMAL___WASHIM,2,Anil Jayram Rathod,Samnak Janta Party,0,Doctorate,47,"Rs 72,84,000 ~ 72 Lacs+","Rs 30,12,000 ~ 30 Lacs+",No
2024,MAHARASHTRA,YAVATMAL___WASHIM,3,Dharam Dilipsing Thakur,Sanman Rajkiya Paksha,0,Graduate,25,Not Available,Not Available,No
2024,MAHARASHTRA,YAVATMAL___WASHIM,4,Dikshant Namdevrao Sawaikar,IND,0,Post Graduate,32,"Rs 40,81,300 ~ 40 Lacs+","Rs 6,45,000 ~ 6 Lacs+",No
2024,MAHARASHTRA,YAVATMAL___WASHIM,5,Dr Arjunkumar Sitaram Rathod,IND,2,Doctorate,47,"Rs 2,62,08,000 ~ 2 Crore+","Rs 50,000 ~ 50 Thou+",No
2024,MAHARASHTRA,YAVATMAL___WASHIM,6,Gokul Premdas Chavhan,IND,0,12th Pass,61,Not Available,Not Available,No
2024,MAHARASHTRA,YAVATMAL___WASHIM,7,Harising (Haribhau) Nasaru Rathod,BSP,0,Graduate,70,"Rs 4,58,44,956 ~ 4 Crore+","Rs 15,00,000 ~ 15 Lacs+",No
2024,MAHARASHTRA,YAVATMAL___WASHIM,8,Manoj Mahadeorao Gedam,IND,0,10th Pass,45,"Rs 3,40,000 ~ 3 Lacs+",Rs 0 ~,No
2024,MAHARASHTRA,YAVATMAL___WASHIM,9,Nur Ali Mahebub Ali Shah,IND,0,10th Pass,64,Not Available,Not Available,No
2024,MAHARASHTRA,YAVATMAL___WASHIM,10,Pro Kisan Ramrao Ambure,IND,0,Post Graduate,32,"Rs 10,32,698 ~ 10 Lacs+",Rs 0 ~,No
2024,MAHARASHTRA,YAVATMAL___WASHIM,11,Rajshritai Hemant Patil (Mahalle),Shiv Sena,0,Post Graduate,51,"Rs 4,12,42,944 ~ 4 Crore+","Rs 59,60,584 ~ 59 Lacs+",No
2024,MAHARASHTRA,YAVATMAL___WASHIM,12,Ramdas Bajirao Ghodam,IND,0,5th Pass,65,Not Available,Not Available,No
2024,MAHARASHTRA,YAVATMAL___WASHIM,13,Sandip Sampat Shinde,IND,0,5th Pass,55,"Rs 90,000 ~ 90 Thou+",Rs 0 ~,No
2024,MAHARASHTRA,YAVATMAL___WASHIM,14,Sangita Dinesh Chavhan,IND,0,12th Pass,37,"Rs 23,10,000 ~ 23 Lacs+",Rs 0 ~,No
2024,MAHARASHTRA,YAVATMAL___WASHIM,16,Uttam Onkar Ingole,Peoples Party of India (Democratic),0,8th Pass,59,"Rs 2,71,800 ~ 2 Lacs+",Rs 0 ~,No
2024,MAHARASHTRA,YAVATMAL___WASHIM,17,Vinod Panjabrao Nandagavali,IND,0,10th Pass,36,"Rs 3,000 ~ 3 Thou+",Rs 0 ~,No
