Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2024,RAJASTHAN,JALORE,6,Lumbaram,BJP,0,10th Pass,59,Not Available,Not Available,Yes,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=2557
2024,RAJASTHAN,JALORE,1,Dalaram,IND,0,5th Pass,29,"Rs 1,49,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=2941
2024,RAJASTHAN,JALORE,2,Devaram,IND,0,12th Pass,30,"Rs 12,83,419 ~ 12 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=2014
2024,RAJASTHAN,JALORE,3,Dinesh Singh,IND,0,Post Graduate,32,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=2937
2024,RAJASTHAN,JALORE,4,Fojaram,Indian Peoples Green Party,1,8th Pass,45,"Rs 11,96,440 ~ 11 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=2938
2024,RAJASTHAN,JALORE,5,Kaluram Meghwal,IND,0,8th Pass,35,"Rs 23,500 ~ 23 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=1841
2024,RAJASTHAN,JALORE,7,Moti Lal,Aazad Samaj Party (Kanshi Ram),2,Graduate,39,"Rs 39,000 ~ 39 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=2946
2024,RAJASTHAN,JALORE,8,Otaram,Bharat Adivasi Party,0,Graduate,68,"Rs 5,38,97,456 ~ 5 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=2935
2024,RAJASTHAN,JALORE,9,Ramesh Kumar Bhandari,IND,0,8th Pass,58,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=2945
2024,RAJASTHAN,JALORE,10,Shakur,IND,0,Graduate,43,"Rs 53,40,000 ~ 53 Lacs+","Rs 18,00,000 ~ 18 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=2553
2024,RAJASTHAN,JALORE,11,Tikma Ram Bhati,Bheem Tribal Congress,0,Graduate Professional,34,"Rs 14,32,500 ~ 14 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=2554
2024,RAJASTHAN,JALORE,12,Vaibhav Gehlot,INC,0,Graduate Professional,43,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=2936
