Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,MAHARASHTRA,AURANGABAD,8,Chandrakant Bhaurao Khaire,SHS,8,12th Pass,62,"Rs 9,06,14,560 ~ 9 Crore+","Rs 2,03,07,244 ~ 2 Crore+",Yes
2014,MAHARASHTRA,AURANGABAD,1,Ahamad Aziz Ahamad Mateen,IND,0,8th Pass,53,"Rs 2,40,000 ~ 2 Lacs+",Rs 0 ~,No
2014,MAHARASHTRA,AURANGABAD,2,Ankush Munjaji Tupsamundre,IND,0,Literate,39,"Rs 51,10,000 ~ 51 Lacs+","Rs 1,942 ~ 1 Thou+",No
2014,MAHARASHTRA,AURANGABAD,3,Balasaheb Asaram Sarate,IND,0,Post Graduate,45,Not Available,Not Available,No
2014,MAHARASHTRA,AURANGABAD,4,Balasaheb Vitthal Aware,IND,0,10th Pass,49,"Rs 18,31,343 ~ 18 Lacs+","Rs 16,000 ~ 16 Thou+",No
2014,MAHARASHTRA,AURANGABAD,5,Bansode Udhav Govardhan,IND,0,Graduate,31,"Rs 6,15,000 ~ 6 Lacs+","Rs 6,00,000 ~ 6 Lacs+",No
2014,MAHARASHTRA,AURANGABAD,6,Banswal Mannalal Premchand,Prabuddha Republican Party,0,Not Given,47,Not Available,Not Available,No
2014,MAHARASHTRA,AURANGABAD,7,Bhanudas Ramdas Sarode,IND,0,Not Given,39,Nil,Rs 0 ~,No
2014,MAHARASHTRA,AURANGABAD,9,Dandge Nanasaheb Damodhar,IND,0,Graduate,44,Not Available,Not Available,No
2014,MAHARASHTRA,AURANGABAD,10,Dr. Feroz Khan Murtuza Khan,IND,0,Doctorate,44,"Rs 2,13,75,000 ~ 2 Crore+",Rs 0 ~,No
2014,MAHARASHTRA,AURANGABAD,11,Gayake Sadashiv Ambadas,SP,4,Graduate Professional,64,"Rs 1,20,25,302 ~ 1 Crore+","Rs 2,27,000 ~ 2 Lacs+",No
2014,MAHARASHTRA,AURANGABAD,12,Jadhav Pushpa Shantilal,Ambedkar National Congress,0,Illiterate,40,Not Available,Not Available,No
2014,MAHARASHTRA,AURANGABAD,13,Jagdip Vishwanath Shinde,IND,0,Graduate Professional,31,"Rs 21,000 ~ 21 Thou+",Rs 0 ~,No
2014,MAHARASHTRA,AURANGABAD,14,Jawaharlal Laxman Bhagure,IND,0,10th Pass,30,"Rs 4,48,217 ~ 4 Lacs+",Rs 0 ~,No
2014,MAHARASHTRA,AURANGABAD,15,Jevrikar Indrakumar Dnyanoba,BSP,0,Graduate,40,Not Available,Not Available,No
2014,MAHARASHTRA,AURANGABAD,16,Kailas Chandrabhan Dhengde,IND,0,10th Pass,36,"Rs 17,200 ~ 17 Thou+",Rs 0 ~,No
2014,MAHARASHTRA,AURANGABAD,17,Khudus Samad,Bahujan Mukti Party,0,10th Pass,32,"Rs 41,890 ~ 41 Thou+",Rs 0 ~,No
2014,MAHARASHTRA,AURANGABAD,18,Mohmmad Kismatwala Kasim Kismatwala,Gareeb Aadmi Party,0,8th Pass,37,Not Available,Not Available,No
2014,MAHARASHTRA,AURANGABAD,19,Nadeem Rana,IND,0,12th Pass,40,"Rs 32,50,000 ~ 32 Lacs+",Rs 0 ~,No
2014,MAHARASHTRA,AURANGABAD,20,Nandarkar Vishal Uddhav,IND,0,10th Pass,29,"Rs 10,88,000 ~ 10 Lacs+","Rs 60,000 ~ 60 Thou+",No
2014,MAHARASHTRA,AURANGABAD,21,Patil Nitin Suresh,INC,7,Graduate,44,Not Available,Not Available,No
2014,MAHARASHTRA,AURANGABAD,22,Phulare Suresh Asaram,IND,0,12th Pass,33,"Rs 4,97,750 ~ 4 Lacs+",Rs 0 ~,No
2014,MAHARASHTRA,AURANGABAD,23,Raju Baburao Dole,IND,0,Graduate,44,"Rs 1,61,49,796 ~ 1 Crore+","Rs 34,35,981 ~ 34 Lacs+",No
2014,MAHARASHTRA,AURANGABAD,24,Sayyad Shafiyoddin Vahiyoddin,Welfare Party Of India,0,10th Pass,46,Not Available,Not Available,No
2014,MAHARASHTRA,AURANGABAD,25,Shaik Sayyad Shaik Mahmood,IND,0,5th Pass,33,"Rs 4,51,000 ~ 4 Lacs+",Rs 0 ~,No
2014,MAHARASHTRA,AURANGABAD,26,Subhash Kalyanrao Lomte,AAP,0,Post Graduate,62,"Rs 1,16,81,447 ~ 1 Crore+","Rs 2,58,000 ~ 2 Lacs+",No
2014,MAHARASHTRA,AURANGABAD,27,Tribhuvan Madhukar Padmakar,IND,0,12th Pass,45,Not Available,Not Available,No
