Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2009,TAMIL NADU,Thoothukkudi,3,JEYADURAI S R,DMK,0,Graduate,40,Not Available,Not Available,Yes,https://www.myneta.info/ls2009/candidate.php?candidate_id=9209
2009,TAMIL NADU,Thoothukkudi,1,ARUNKUMAR PUVI ARASU S,IND,0,Post Graduate,30,"Rs 13,30,000 ~ 13 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9211
2009,TAMIL NADU,Thoothukkudi,2,CYNTHIA PANDIAN DR,ADMK,0,Doctorate,63,"Rs 1,12,15,717 ~ 1 Crore+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9207
2009,TAMIL NADU,Thoothukkudi,4,KANDIVEL P,IND,0,Not Given,50,"Rs 39,375 ~ 39 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9213
2009,TAMIL NADU,Thoothukkudi,5,PONRAJ T,IND,0,Not Given,37,Nil,Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9216
2009,TAMIL NADU,Thoothukkudi,6,PRABHAKARAN P,IND,0,Not Given,29,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9215
2009,TAMIL NADU,Thoothukkudi,7,RAGHUPATHI S,IND,0,Not Given,36,Nil,Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9212
2009,TAMIL NADU,Thoothukkudi,8,RAMKUMAR V,IND,0,Not Given,45,"Rs 40,000 ~ 40 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9220
2009,TAMIL NADU,Thoothukkudi,9,SUNDARAVEL K,IND,0,Not Given,45,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9214
2009,TAMIL NADU,Thoothukkudi,10,SUNTHER M S,DMDK,0,Others,36,"Rs 2,06,57,956 ~ 2 Crore+","Rs 4,23,805 ~ 4 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9210
