Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,UTTAR PRADESH,GORAKHPUR,2,Adityanath,BJP,3,Graduate,41,"Rs 72,17,674 ~ 72 Lacs+",Rs 0 ~,Yes
2014,UTTAR PRADESH,GORAKHPUR,1,Achhe Lal Gupta,IND,0,8th Pass,46,"Rs 17,38,500 ~ 17 Lacs+","Rs 6,00,000 ~ 6 Lacs+",No
2014,UTTAR PRADESH,GORAKHPUR,3,Ashok,IND,0,5th Pass,54,Not Available,Not Available,No
2014,UTTAR PRADESH,GORAKHPUR,4,Astbhuja Prasad Tripathi,INC,4,Graduate,54,"Rs 2,55,60,068 ~ 2 Crore+","Rs 17,30,304 ~ 17 Lacs+",No
2014,UTTAR PRADESH,GORAKHPUR,5,Faiz Ahamad Faizi,Peace Party,2,8th Pass,37,"Rs 43,55,923 ~ 43 Lacs+",Rs 0 ~,No
2014,UTTAR PRADESH,GORAKHPUR,6,Indra Deo Yadava,Bhartiya Shakti Chetna Party,0,12th Pass,66,Not Available,Not Available,No
2014,UTTAR PRADESH,GORAKHPUR,7,Mohd. Waseem Khan,Bahujan Mukti Party,0,12th Pass,31,"Rs 10,51,275 ~ 10 Lacs+",Rs 0 ~,No
2014,UTTAR PRADESH,GORAKHPUR,8,Munna,Swarajya Party Of India,0,Graduate,45,"Rs 5,31,088 ~ 5 Lacs+",Rs 0 ~,No
2014,UTTAR PRADESH,GORAKHPUR,9,Radhe Mohan Misra,AAP,0,Doctorate,77,Not Available,Not Available,No
2014,UTTAR PRADESH,GORAKHPUR,10,Rajesh,CPI(ML)L,0,Post Graduate,49,"Rs 43,729 ~ 43 Thou+",Rs 0 ~,No
2014,UTTAR PRADESH,GORAKHPUR,11,Rajit Mishra,Naitik Party,0,Post Graduate,49,"Rs 3,78,660 ~ 3 Lacs+",Rs 0 ~,No
2014,UTTAR PRADESH,GORAKHPUR,12,Rajmati Nishad,SP,0,Literate,56,Not Available,Not Available,No
2014,UTTAR PRADESH,GORAKHPUR,13,Ram Bhual Nishad,BSP,7,Graduate,53,"Rs 1,79,89,246 ~ 1 Crore+",Rs 0 ~,No
2014,UTTAR PRADESH,GORAKHPUR,14,Ramkishun,IND,0,Literate,47,"Rs 16,30,391 ~ 16 Lacs+",Rs 0 ~,No
2014,UTTAR PRADESH,GORAKHPUR,15,Subash Kumar Maurya,Rashtriya Janwadi Party (Krantikari),0,10th Pass,35,Not Available,Not Available,No
