Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,ASSAM,SILCHAR,9,Rajdeep Roy,BJP,0,Post Graduate,48,Not Available,Not Available,Yes
2019,ASSAM,SILCHAR,1,Ashitava Dutta,IND,0,Post Graduate,44,"Rs 4,60,000 ~ 4 Lacs+","Rs 2,02,952 ~ 2 Lacs+",No
2019,ASSAM,SILCHAR,2,Ashutosh Bhattacharjee,IND,0,10th Pass,42,"Rs 3,97,019 ~ 3 Lacs+","Rs 8,00,000 ~ 8 Lacs+",No
2019,ASSAM,SILCHAR,3,Badrul Islam Barbhuiya,AIFB,0,Graduate,44,Not Available,Not Available,No
2019,ASSAM,SILCHAR,4,Hitabrata Roy,AITC,0,Graduate Professional,76,"Rs 33,65,000 ~ 33 Lacs+",Rs 0 ~,No
2019,ASSAM,SILCHAR,5,Mohendra Chandra Das,IND,0,8th Pass,44,"Rs 1,62,949 ~ 1 Lacs+",Rs 0 ~,No
2019,ASSAM,SILCHAR,6,Nazia Yasmin Mazumdar,NPP,0,Graduate Professional,38,Not Available,Not Available,No
2019,ASSAM,SILCHAR,7,Nazmul Haque Laskar,IND,0,10th Pass,48,"Rs 5,19,748 ~ 5 Lacs+",Rs 0 ~,No
2019,ASSAM,SILCHAR,8,Puran Lal Goala,IND,0,10th Pass,29,"Rs 4,10,761 ~ 4 Lacs+",Rs 0 ~,No
2019,ASSAM,SILCHAR,10,Sabindra Das,IND,0,Literate,48,"Rs 1,28,684 ~ 1 Lacs+",Rs 0 ~,No
2019,ASSAM,SILCHAR,11,Shuvadip Datta,IND,0,12th Pass,53,"Rs 73,70,000 ~ 73 Lacs+","Rs 5,00,000 ~ 5 Lacs+",No
2019,ASSAM,SILCHAR,12,Shyam Deo Kurmi,SUCI(C),0,Post Graduate,66,Not Available,Not Available,No
2019,ASSAM,SILCHAR,13,Smt. Sushmita Dev,INC,1,Post Graduate,46,"Rs 10,67,07,145 ~ 10 Crore+","Rs 1,94,05,127 ~ 1 Crore+",No
