Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2024,GUJARAT,BHAVNAGAR,7,Nimuben Jayantibhai Bambhaniya (Nimuben Bambhaniya),BJP,0,Graduate Professional,57,"Rs 2,61,15,193 ~ 2 Crore+","Rs 58,29,447 ~ 58 Lacs+",Yes,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=3743
2024,GUJARAT,BHAVNAGAR,1,Anilbhai Narendrabhai Chavda,Swatantrata Abhivyakti Party,0,8th Pass,50,"Rs 50,000 ~ 50 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4562
2024,GUJARAT,BHAVNAGAR,2,Bhupatbhai Mohanbhai Vala,Right to Recall Party,0,Literate,47,"Rs 43,60,100 ~ 43 Lacs+","Rs 18,00,000 ~ 18 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5135
2024,GUJARAT,BHAVNAGAR,3,Brahmakshtriya Bhagvatiben Khetsinh,IND,0,5th Pass,73,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5134
2024,GUJARAT,BHAVNAGAR,4,Harsh Goklani,IND,0,12th Pass,27,"Rs 6,12,288 ~ 6 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4241
2024,GUJARAT,BHAVNAGAR,5,Kalaniya Sagarbhai Popatbhai,Aapki Awaaz Party,0,12th Pass,26,"Rs 1,28,431 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=3937
2024,GUJARAT,BHAVNAGAR,6,Nareshbhai Naranbhai Rathod,IND,0,8th Pass,34,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4243
2024,GUJARAT,BHAVNAGAR,8,Parmar Rajeshkumar Premjibhai,New India United Party,0,12th Pass,33,"Rs 50,000 ~ 50 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4561
2024,GUJARAT,BHAVNAGAR,9,Rathod Dineshbhai Lakhabhai,BSP,0,Literate,40,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4244
2024,GUJARAT,BHAVNAGAR,10,Sanjaybhai Maganbhai Makawana,IND,3,8th Pass,47,"Rs 16,11,167 ~ 16 Lacs+","Rs 30,000 ~ 30 Thou+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5137
2024,GUJARAT,BHAVNAGAR,11,Shri Mulshankarbhai Raghurambhai Chauhan,IND,0,8th Pass,57,"Rs 4,05,038 ~ 4 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5136
2024,GUJARAT,BHAVNAGAR,12,Shri Tidabhai Devshibhai,Gujarat Sarva Samaj Party,0,8th Pass,65,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5133
2024,GUJARAT,BHAVNAGAR,13,Umeshbhai Naranbhai Makwana,AAP,0,Graduate Professional,46,"Rs 92,88,600 ~ 92 Lacs+","Rs 33,93,500 ~ 33 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=3742
