Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,WEST BENGAL,MALDAHA_UTTAR,5,Khagen Murmu,BJP,7,Graduate,64,"Rs 1,35,90,846 ~ 1 Crore+","Rs 2,34,412 ~ 2 Lacs+",Yes
2024,WEST BENGAL,MALDAHA_UTTAR,1,Alam Mostaque,INC,0,Post Graduate,67,"Rs 2,37,71,891 ~ 2 Crore+",Rs 0 ~,No
2024,WEST BENGAL,MALDAHA_UTTAR,2,Jatish Kisku,IND,0,Graduate,33,"Rs 76,765 ~ 76 Thou+",Rs 0 ~,No
2024,WEST BENGAL,MALDAHA_UTTAR,3,Joseph Kisku,Ambedkarite Party of India,1,Post Graduate,31,Not Available,Not Available,No
2024,WEST BENGAL,MALDAHA_UTTAR,4,Kalicharan Roy,SUCI(C),0,Post Graduate,63,"Rs 57,30,821 ~ 57 Lacs+",Rs 0 ~,No
2024,WEST BENGAL,MALDAHA_UTTAR,6,Md Faruque Hossain,IND,0,Post Graduate,48,Not Available,Not Available,No
2024,WEST BENGAL,MALDAHA_UTTAR,7,Md Sohel,All India Secular Front,0,12th Pass,28,"Rs 1,62,505 ~ 1 Lacs+",Rs 108 ~ 1 Hund+,No
2024,WEST BENGAL,MALDAHA_UTTAR,8,Monatan Hembram,IND,0,Graduate,41,"Rs 1,13,500 ~ 1 Lacs+",Rs 0 ~,No
2024,WEST BENGAL,MALDAHA_UTTAR,9,Monju Hembrom,IND,0,10th Pass,49,Not Available,Not Available,No
2024,WEST BENGAL,MALDAHA_UTTAR,10,Naresh Pal,Jan Sangh Party,0,10th Pass,46,"Rs 7,51,552 ~ 7 Lacs+",Rs 0 ~,No
2024,WEST BENGAL,MALDAHA_UTTAR,11,Prasun Banerjee,AITC,0,Post Graduate,54,"Rs 2,22,25,100 ~ 2 Crore+","Rs 24,72,897 ~ 24 Lacs+",No
2024,WEST BENGAL,MALDAHA_UTTAR,12,Sanatan Rishi,BSP,0,12th Pass,40,Not Available,Not Available,No
2024,WEST BENGAL,MALDAHA_UTTAR,13,Somnath Das,Bharatiya Nyay-Adhikar Raksha Party,0,Graduate,39,"Rs 5,42,737 ~ 5 Lacs+",Rs 0 ~,No
2024,WEST BENGAL,MALDAHA_UTTAR,14,Subhash Barman,Kamatapur People’s Party (United),9,5th Pass,64,"Rs 95,33,100 ~ 95 Lacs+",Rs 0 ~,No
2024,WEST BENGAL,MALDAHA_UTTAR,15,Swapan Mahato,IND,1,8th Pass,45,Not Available,Not Available,No
