Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2004,ARUNACHAL PRADESH,Arunachal_East,4,TAPIR GAO,BJP,0,Post Graduate,42,"Rs 55,16,640 ~ 55 Lacs+","Rs 50,000 ~ 50 Thou+",Yes,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=292
2004,ARUNACHAL PRADESH,Arunachal_East,1,MATWANG CHIMYANG,IND,0,10th Pass,39,"Rs 17,60,000 ~ 17 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=295
2004,ARUNACHAL PRADESH,Arunachal_East,2,OGONG TAMUK,IND,0,8th Pass,47,"Rs 15,20,000 ~ 15 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=296
2004,ARUNACHAL PRADESH,Arunachal_East,3,ONOM TAKNYO,IND,0,10th Pass,39,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=297
2004,ARUNACHAL PRADESH,Arunachal_East,5,TONY PERTIN,IND,0,Graduate,36,"Rs 1,16,72,964 ~ 1 Crore+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=294
2004,ARUNACHAL PRADESH,Arunachal_East,6,WANGCHA RAJKUMAR,INC,0,12th Pass,37,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=293
