Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,UTTAR PRADESH,Rampur,8,JAYA PRADA NAHATA,SP,0,12th Pass,45,"Rs 13,14,90,118 ~ 13 Crore+","Rs 13,98,995 ~ 13 Lacs+",Yes
2009,UTTAR PRADESH,Rampur,1,ARIF SIKANDAR URF RAJU MIAN,IND,0,5th Pass,34,"Rs 30,000 ~ 30 Thou+",Rs 0 ~,No
2009,UTTAR PRADESH,Rampur,2,BEGUM NOOR BANO URF MEHTAB ZAMANI BEGUM,INC,0,10th Pass,70,"Rs 2,76,03,385 ~ 2 Crore+","Rs 1,61,758 ~ 1 Lacs+",No
2009,UTTAR PRADESH,Rampur,3,BHOLEY KHAN,IND,0,Literate,46,Not Available,Not Available,No
2009,UTTAR PRADESH,Rampur,4,DEEPCHAND GUPTA,JKD,0,Post Graduate,51,"Rs 7,53,381 ~ 7 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Rampur,5,GENDAN LAL,IND,0,8th Pass,42,"Rs 1,75,000 ~ 1 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Rampur,6,GHAN SHYAM SINGH LODHI,BSP,0,8th Pass,48,Not Available,Not Available,No
2009,UTTAR PRADESH,Rampur,7,JAGDISH SARAN SAGAR,IND,0,5th Pass,39,"Rs 6,93,000 ~ 6 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Rampur,9,KAPIL DEV,IND,1,12th Pass,30,Not Available,Not Available,No
2009,UTTAR PRADESH,Rampur,10,MUKHTAR ABBAS NAQVI,BJP,1,Graduate,51,"Rs 2,53,60,000 ~ 2 Crore+","Rs 10,00,000 ~ 10 Lacs+",No
2009,UTTAR PRADESH,Rampur,11,SAMEENA BI,Rashtriya Swabhimaan Party,3,12th Pass,27,"Rs 1,000 ~ 1 Thou+",Rs 0 ~,No
2009,UTTAR PRADESH,Rampur,12,SANJEEV KUMAR,AD,0,Post Graduate,47,Not Available,Not Available,No
2009,UTTAR PRADESH,Rampur,13,SHAKKAN KHAN,IND,0,Literate,61,"Rs 3,70,000 ~ 3 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Rampur,14,SHRIPAL GUPTA,BSP(K),0,8th Pass,38,"Rs 6,85,000 ~ 6 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Rampur,15,SIFAAT ALI KHAN,Indian Union Muslim League,0,Graduate,48,Not Available,Not Available,No
2009,UTTAR PRADESH,Rampur,16,TARIQ MIAN DESHMUKH,IND,0,12th Pass,41,"Rs 4,17,500 ~ 4 Lacs+",Rs 0 ~,No
