Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,UTTAR PRADESH,PRATAPGARH,21,Shiv Pal Singh Patel (Dr. S P Singh),SP,0,Post Graduate,68,Not Available,Not Available,Yes
2024,UTTAR PRADESH,PRATAPGARH,1,Ajeet Pratap,IND,0,Graduate Professional,36,"Rs 77,99,000 ~ 77 Lacs+","Rs 6,00,000 ~ 6 Lacs+",No
2024,UTTAR PRADESH,PRATAPGARH,2,Amar Singh,IND,0,Graduate,57,"Rs 60,55,658 ~ 60 Lacs+","Rs 1,05,000 ~ 1 Lacs+",No
2024,UTTAR PRADESH,PRATAPGARH,3,Arun Kumar Pandey,Hindustan Samaj Party,0,Post Graduate,40,Not Available,Not Available,No
2024,UTTAR PRADESH,PRATAPGARH,4,Dhananjay,IND,0,10th Pass,51,"Rs 22,26,000 ~ 22 Lacs+",Rs 0 ~,No
2024,UTTAR PRADESH,PRATAPGARH,5,Dharmendra Tiwari,Log Party,1,Graduate,47,"Rs 41,30,000 ~ 41 Lacs+","Rs 7,25,790 ~ 7 Lacs+",No
2024,UTTAR PRADESH,PRATAPGARH,6,Dhyan Singh,IND,1,Graduate,68,Not Available,Not Available,No
2024,UTTAR PRADESH,PRATAPGARH,7,Durgesh Kumar,Rastriya Atal Janta Party,0,Graduate,44,"Rs 45,41,577 ~ 45 Lacs+","Rs 3,00,000 ~ 3 Lacs+",No
2024,UTTAR PRADESH,PRATAPGARH,8,Geeta Devi,Bhartiya Lokmat Rashtrwadi Party,0,8th Pass,36,"Rs 9,40,000 ~ 9 Lacs+",Rs 0 ~,No
2024,UTTAR PRADESH,PRATAPGARH,9,Jokhu Patel,Sardar Patel Siddhant Party,0,8th Pass,59,Not Available,Not Available,No
2024,UTTAR PRADESH,PRATAPGARH,10,Mahesh Kumar Prajapati,Samajhdar Party,0,Graduate Professional,41,"Rs 1,02,63,035 ~ 1 Crore+",Rs 0 ~,No
2024,UTTAR PRADESH,PRATAPGARH,11,Mohram Ali,IND,3,8th Pass,44,"Rs 14,32,500 ~ 14 Lacs+","Rs 1,00,000 ~ 1 Lacs+",No
2024,UTTAR PRADESH,PRATAPGARH,12,Pramod Kumar,IND,0,Graduate,36,Not Available,Not Available,No
2024,UTTAR PRADESH,PRATAPGARH,13,Prathmesh Mishra ,BSP,0,Graduate Professional,33,"Rs 16,14,84,396 ~ 16 Crore+",Rs 0 ~,No
2024,UTTAR PRADESH,PRATAPGARH,14,Ram Kumar Yadav,SUCI(C),0,Post Graduate,39,"Rs 1,686 ~ 1 Thou+",Rs 0 ~,No
2024,UTTAR PRADESH,PRATAPGARH,15,Ramsiddh Yadav Urf R.S.Yadav,Manavtawadi Samaj Party,0,Graduate,67,Not Available,Not Available,No
2024,UTTAR PRADESH,PRATAPGARH,16,Rishi Patel,Apna Dal (Kamerawadi),0,Graduate Professional,32,"Rs 15,98,000 ~ 15 Lacs+",Rs 0 ~,No
2024,UTTAR PRADESH,PRATAPGARH,17,Sandeep Singh,National Jan Dal,0,12th Pass,40,"Rs 1,18,57,399 ~ 1 Crore+",Rs 0 ~,No
2024,UTTAR PRADESH,PRATAPGARH,18,Sangam Lal Gupta,BJP,2,8th Pass,52,Not Available,Not Available,No
2024,UTTAR PRADESH,PRATAPGARH,19,Shankar Suman Tivari,IND,1,Graduate,29,"Rs 12,73,300 ~ 12 Lacs+",Rs 0 ~,No
2024,UTTAR PRADESH,PRATAPGARH,20,Shiv Pal Patel,IND,0,12th Pass,46,"Rs 1,73,130 ~ 1 Lacs+",Rs 0 ~,No
2024,UTTAR PRADESH,PRATAPGARH,22,Shiv Ram Sharma,Moulik Adhikar Party,0,Post Graduate,67,"Rs 4,10,000 ~ 4 Lacs+",Rs 0 ~,No
2024,UTTAR PRADESH,PRATAPGARH,23,Shrawan Kumar Tripathi,IND,0,Post Graduate,61,"Rs 2,11,29,043 ~ 2 Crore+","Rs 2,07,733 ~ 2 Lacs+",No
2024,UTTAR PRADESH,PRATAPGARH,24,Sunil Chandra Pal,Rashtra Uday Party,0,12th Pass,46,Not Available,Not Available,No
2024,UTTAR PRADESH,PRATAPGARH,25,Sunil Kumar Mishra,IND,0,12th Pass,36,"Rs 59,66,000 ~ 59 Lacs+",Rs 0 ~,No
2024,UTTAR PRADESH,PRATAPGARH,26,Vijay Singh,Sanatan Sanskriti Raksha Dal,3,8th Pass,35,"Rs 25,20,628 ~ 25 Lacs+","Rs 48,000 ~ 48 Thou+",No
