Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2024,ANDHRA PRADESH,THIRUPATHI,10,Gurumoorthy Maddila,YSRCP,0,Graduate Professional,38,"Rs 1,32,49,134 ~ 1 Crore+","Rs 10,97,657 ~ 10 Lacs+",Yes,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5125
2024,ANDHRA PRADESH,THIRUPATHI,1,A. Madhu,Jai Hindustan Party,0,10th Pass,31,"Rs 54,300 ~ 54 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6769
2024,ANDHRA PRADESH,THIRUPATHI,2,A. Varaprasad,Jatiya Jana Sena Party,0,12th Pass,51,"Rs 2,53,427 ~ 2 Lacs+","Rs 1,23,000 ~ 1 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6758
2024,ANDHRA PRADESH,THIRUPATHI,3,Allam.Raja,IND,0,Doctorate,61,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6756
2024,ANDHRA PRADESH,THIRUPATHI,4,Anjaiah.P,Republican Party of India (A),0,12th Pass,59,"Rs 1,57,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6767
2024,ANDHRA PRADESH,THIRUPATHI,5,B. Bharani Bas,Ambedkar National Congress,0,8th Pass,45,"Rs 10,17,000 ~ 10 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6765
2024,ANDHRA PRADESH,THIRUPATHI,6,C. David,Indian Believers Party,0,Graduate,43,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7099
2024,ANDHRA PRADESH,THIRUPATHI,7,C. Punyamurthy,United Republican Party of India,4,Others,50,"Rs 22,53,020 ~ 22 Lacs+","Rs 48,35,485 ~ 48 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6753
2024,ANDHRA PRADESH,THIRUPATHI,8,Chinta Mohan,INC,0,Graduate Professional,69,"Rs 2,27,75,274 ~ 2 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5126
2024,ANDHRA PRADESH,THIRUPATHI,9,Dasari. Gowtham,IND,0,Graduate Professional,28,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6766
2024,ANDHRA PRADESH,THIRUPATHI,11,K. Jeevarathnam,IND,0,10th Pass,38,"Rs 15,15,000 ~ 15 Lacs+","Rs 5,10,000 ~ 5 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6754
2024,ANDHRA PRADESH,THIRUPATHI,12,Karra Siva,Pyramid Party of India,0,10th Pass,34,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6759
2024,ANDHRA PRADESH,THIRUPATHI,13,Kattamanchi. Prabhakar,IND,0,Post Graduate,53,"Rs 1,44,580 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6768
2024,ANDHRA PRADESH,THIRUPATHI,14,M Umadevi,Janata Congress,0,5th Pass,36,"Rs 38,77,652 ~ 38 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6771
2024,ANDHRA PRADESH,THIRUPATHI,15,Penumuru. Gurappa,BSP,0,Graduate Professional,66,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6761
2024,ANDHRA PRADESH,THIRUPATHI,16,Prasad Patibandla,IND,0,Doctorate,40,"Rs 14,54,941 ~ 14 Lacs+","Rs 56,04,423 ~ 56 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6757
2024,ANDHRA PRADESH,THIRUPATHI,17,Syamdhan Kurapati,Aihra National Party,1,Graduate,53,"Rs 3,68,865 ~ 3 Lacs+","Rs 11,65,000 ~ 11 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6762
2024,ANDHRA PRADESH,THIRUPATHI,18,V.C. Naveen Gupta,IND,0,Graduate,46,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6772
2024,ANDHRA PRADESH,THIRUPATHI,19,Vara Prasad Rao Velagapalli,BJP,0,Doctorate,71,"Rs 31,18,03,400 ~ 31 Crore+","Rs 1,77,83,675 ~ 1 Crore+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5124
2024,ANDHRA PRADESH,THIRUPATHI,20,Veluru. Thejovathi,SP,0,Graduate,41,"Rs 8,19,700 ~ 8 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6760
2024,ANDHRA PRADESH,THIRUPATHI,21,Vijay Kumar G.Srkr,Liberation Congress Party,0,Post Graduate,61,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6770
2024,ANDHRA PRADESH,THIRUPATHI,22,Vijaya Kumar.G,IND,0,Doctorate,46,"Rs 7,61,700 ~ 7 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6764
2024,ANDHRA PRADESH,THIRUPATHI,23,Y. Mahesh,IND,0,12th Pass,26,"Rs 6,41,030 ~ 6 Lacs+","Rs 3,20,000 ~ 3 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6763
