Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2024,CHHATTISGARH,RAIGARH,11,Radheshyam Rathiya,BJP,0,12th Pass,52,"Rs 1,06,50,781 ~ 1 Crore+","Rs 1,24,610 ~ 1 Lacs+",Yes,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=3425
2024,CHHATTISGARH,RAIGARH,1,Abhay Kumar Ekka,IND,0,12th Pass,51,"Rs 4,50,014 ~ 4 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4609
2024,CHHATTISGARH,RAIGARH,2,Albert Ming,Hamar Raj Party,0,10th Pass,71,"Rs 1,23,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5149
2024,CHHATTISGARH,RAIGARH,3,Badal Ekka,Sarv Adi Dal,0,12th Pass,35,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4607
2024,CHHATTISGARH,RAIGARH,4,Dr. Menka Devi Singh,INC,0,Not Given,72,"Rs 12,33,31,773 ~ 12 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4075
2024,CHHATTISGARH,RAIGARH,5,Gowardhan Rathia,IND,0,12th Pass,30,"Rs 5,40,000 ~ 5 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4608
2024,CHHATTISGARH,RAIGARH,6,Guleshwar Painkra,Bhartiya Shakti Chetna Party,0,Graduate,40,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4077
2024,CHHATTISGARH,RAIGARH,7,Innocent Kujur - Bidana Oraon,BSP,0,Graduate,63,"Rs 1,38,19,118 ~ 1 Crore+","Rs 30,95,557 ~ 30 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4074
2024,CHHATTISGARH,RAIGARH,8,Madan Prasad Gond,Gondvana Gantantra Party,0,10th Pass,53,"Rs 8,33,000 ~ 8 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=3650
2024,CHHATTISGARH,RAIGARH,9,Pooja Sidar,IND,0,12th Pass,33,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4076
2024,CHHATTISGARH,RAIGARH,10,Prakash Kumar Uranw,IND,0,8th Pass,40,"Rs 32,92,730 ~ 32 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=3652
2024,CHHATTISGARH,RAIGARH,12,Rupnarayan Ekka,IND,0,Post Graduate,43,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=3651
2024,CHHATTISGARH,RAIGARH,13,Uday Kumar Rathia,IND,0,Graduate,33,"Rs 4,35,000 ~ 4 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5148
