Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,HARYANA,SIRSA,17,Selja,INC,0,Post Graduate,61,"Rs 42,06,55,803 ~ 42 Crore+",Rs 0 ~,Yes
2024,HARYANA,SIRSA,1,Ashok Tanwar,BJP,1,Doctorate,48,"Rs 6,44,96,209 ~ 6 Crore+","Rs 76,73,503 ~ 76 Lacs+",No
2024,HARYANA,SIRSA,2,Bagdawat Ram,IND,0,Illiterate,59,"Rs 4,60,331 ~ 4 Lacs+",Rs 0 ~,No
2024,HARYANA,SIRSA,3,Dharampal Vartia,Loktantrik Lok Rajyam Party,1,8th Pass,35,Not Available,Not Available,No
2024,HARYANA,SIRSA,4,Dr. Rajesh Mehandia,Bahujan Republican Socialist Party,0,Doctorate,48,"Rs 33,49,000 ~ 33 Lacs+","Rs 2,60,000 ~ 2 Lacs+",No
2024,HARYANA,SIRSA,5,Jasvir Singh,IND,0,Illiterate,39,"Rs 1,55,014 ~ 1 Lacs+",Rs 0 ~,No
2024,HARYANA,SIRSA,6,Joginder Ram,IND,0,Literate,71,Not Available,Not Available,No
2024,HARYANA,SIRSA,7,Karnail Singh Odhan,IND,0,5th Pass,64,"Rs 7,50,000 ~ 7 Lacs+",Rs 0 ~,No
2024,HARYANA,SIRSA,8,Lilu Ram Asakhera,BSP,0,5th Pass,77,"Rs 54,11,000 ~ 54 Lacs+","Rs 3,00,000 ~ 3 Lacs+",No
2024,HARYANA,SIRSA,9,Mistri Daulat Ram Rolan,Peoples Party of India (Democratic),0,10th Pass,39,Not Available,Not Available,No
2024,HARYANA,SIRSA,10,Naveen Kumar Commando,IND,0,Post Graduate,40,"Rs 24,11,000 ~ 24 Lacs+",Rs 0 ~,No
2024,HARYANA,SIRSA,11,Rahul Chouhan,IND,0,Illiterate,26,"Rs 74,248 ~ 74 Thou+","Rs 14,994 ~ 14 Thou+",No
2024,HARYANA,SIRSA,12,Rajinder Kumar,Bharatiya Asha Party,0,5th Pass,37,Not Available,Not Available,No
2024,HARYANA,SIRSA,13,Ramesh Khatak,Jannayak Janta Party,0,Graduate,58,"Rs 2,85,17,483 ~ 2 Crore+","Rs 43,44,165 ~ 43 Lacs+",No
2024,HARYANA,SIRSA,14,Ran Singh Panwar,IND,0,Graduate,41,"Rs 60,000 ~ 60 Thou+",Rs 0 ~,No
2024,HARYANA,SIRSA,15,Sandeep Lot Valmiki,Indian National Lok Dal,0,Others,42,Not Available,Not Available,No
2024,HARYANA,SIRSA,16,Satpal Ladwal,IND,0,Graduate,38,"Rs 31,62,000 ~ 31 Lacs+",Rs 0 ~,No
2024,HARYANA,SIRSA,18,Sukhdev Singh Sandhu,IND,0,10th Pass,36,Not Available,Not Available,No
2024,HARYANA,SIRSA,19,Surender Kumar Phulan,IND,0,12th Pass,46,"Rs 10,50,500 ~ 10 Lacs+",Rs 0 ~,No
