Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2004,UTTAR PRADESH,Ballia,1,CHANDRA SHEKHAR,Samajwadi Janata Party (Rashtriya),0,Post Graduate,76,"Rs 40,35,983 ~ 40 Lacs+","Rs 11,45,552 ~ 11 Lacs+",Yes
2004,UTTAR PRADESH,Ballia,2,HARENDRA YADAV JI MAHARAJ,AD,0,Post Graduate,32,Nil,Rs 0 ~,No
2004,UTTAR PRADESH,Ballia,3,KAILASH CHAUDHARI,IND,0,8th Pass,46,Not Available,Not Available,No
2004,UTTAR PRADESH,Ballia,4,KAPILDEO YADAV,BSP,5,Post Graduate,60,"Rs 20,20,000 ~ 20 Lacs+",Rs 0 ~,No
2004,UTTAR PRADESH,Ballia,5,MAHESHWAR,IND,0,10th Pass,45,"Rs 5,50,000 ~ 5 Lacs+",Rs 0 ~,No
2004,UTTAR PRADESH,Ballia,6,MILAN,IND,0,Doctorate,38,Not Available,Not Available,No
2004,UTTAR PRADESH,Ballia,7,MOHAN RAM,ASP,0,Not Given,39,"Rs 25,000 ~ 25 Thou+",Rs 0 ~,No
2004,UTTAR PRADESH,Ballia,8,OM PRAKASH,Suheldev Bhartiya Samaj Party,0,12th Pass,40,"Rs 4,00,000 ~ 4 Lacs+","Rs 1,78,500 ~ 1 Lacs+",No
2004,UTTAR PRADESH,Ballia,9,PARMATMA NAND TIWARI ALIAS P.N TIWARI,BJP,0,Graduate,58,Not Available,Not Available,No
2004,UTTAR PRADESH,Ballia,10,RAJESH KUMAR SINGH KUSHWAHA,RSD,0,12th Pass,38,"Rs 2,50,000 ~ 2 Lacs+",Rs 0 ~,No
2004,UTTAR PRADESH,Ballia,11,Sriram Chaudhary,CPI(ML)(L),0,Graduate Professional,44,Nil,Rs 0 ~,No
2004,UTTAR PRADESH,Ballia,12,SUBHASH,IND,0,Post Graduate,47,Not Available,Not Available,No
2004,UTTAR PRADESH,Ballia,13,SURENDAR ALIAS SHWETA,IND,0,10th Pass,34,"Rs 30,000 ~ 30 Thou+",Rs 0 ~,No
2004,UTTAR PRADESH,Ballia,14,SURESH,IND,0,Graduate,42,"Rs 11,40,131 ~ 11 Lacs+","Rs 10,00,000 ~ 10 Lacs+",No
2004,UTTAR PRADESH,Ballia,15,VIRENDRA,IND,1,10th Pass,37,Not Available,Not Available,No
