Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,BIHAR,SUPAUL,5,Dileshwar Kamait,JD(U),2,Graduate,73,"Rs 2,34,41,606 ~ 2 Crore+",Rs 0 ~,Yes
2019,BIHAR,SUPAUL,1,Anand Pathak,Hind Samrajya Party,1,Graduate,32,"Rs 68,50,000 ~ 68 Lacs+",Rs 0 ~,No
2019,BIHAR,SUPAUL,2,Bhim Kumar Gupta,Jammu & Kashmir National Panthers Party,0,12th Pass,41,"Rs 52,000 ~ 52 Thou+",Rs 0 ~,No
2019,BIHAR,SUPAUL,3,Binod Kumar Sahu,IND,0,Graduate,50,Not Available,Not Available,No
2019,BIHAR,SUPAUL,4,Deep Narayan Mandal,SHS,0,Graduate,61,"Rs 60,64,918 ~ 60 Lacs+",Rs 0 ~,No
2019,BIHAR,SUPAUL,6,Dinesh Prasad Yadav,IND,3,Graduate Professional,52,Not Available,Not Available,No
2019,BIHAR,SUPAUL,7,Kiran Devi,BSP,0,10th Pass,32,"Rs 8,34,000 ~ 8 Lacs+",Rs 0 ~,No
2019,BIHAR,SUPAUL,8,Krishandev Mandal,Rashtravadi Janata Party,1,5th Pass,50,"Rs 99,17,500 ~ 99 Lacs+",Rs 0 ~,No
2019,BIHAR,SUPAUL,9,Md. Afroj Alam,IND,0,12th Pass,29,Not Available,Not Available,No
2019,BIHAR,SUPAUL,10,Mohammad Abul Kalam Azad,Jai Hind Party,0,12th Pass,27,"Rs 20,66,100 ~ 20 Lacs+",Rs 0 ~,No
2019,BIHAR,SUPAUL,11,Naveen Kumar Singh,Bihar Lok Nirman Dal,0,Literate,39,"Rs 49,41,000 ~ 49 Lacs+",Rs 0 ~,No
2019,BIHAR,SUPAUL,12,Pramod Kumar Nirala,Vanchit Samaj Party,3,Graduate,48,Not Available,Not Available,No
2019,BIHAR,SUPAUL,13,Rajesh Kumar S/O Jawahar Lal Das,IND,0,Graduate,28,"Rs 4,73,206 ~ 4 Lacs+",Rs 0 ~,No
2019,BIHAR,SUPAUL,14,Rajesh Kumar S/O Yugeshwar Sah,IND,0,Graduate Professional,26,"Rs 6,80,000 ~ 6 Lacs+",Rs 0 ~,No
2019,BIHAR,SUPAUL,15,Ranjeet Ranjan,INC,5,12th Pass,46,Not Available,Not Available,No
2019,BIHAR,SUPAUL,16,Sandeep Kumar Singh,IND,0,Graduate,41,"Rs 6,08,08,000 ~ 6 Crore+",Rs 0 ~,No
2019,BIHAR,SUPAUL,17,Sanjay Sardar,Lok Sewa Dal,0,Literate,40,"Rs 87,15,000 ~ 87 Lacs+","Rs 6,50,000 ~ 6 Lacs+",No
2019,BIHAR,SUPAUL,18,Sanjeet Kumar Chaudhary,Aam Janta Party Rashtriya,0,10th Pass,41,Not Available,Not Available,No
2019,BIHAR,SUPAUL,19,Satya Narayan Mehta,Jan Adhikar Party,1,Others,59,"Rs 34,42,357 ~ 34 Lacs+",Rs 0 ~,No
2019,BIHAR,SUPAUL,20,Sudhakar Jha,IND,0,Graduate,50,"Rs 1,01,91,402 ~ 1 Crore+",Rs 0 ~,No
