Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,MAHARASHTRA,Mumbai_North_Central,6,DUTT PRIYA SUNIL,INC,0,Graduate,43,Not Available,Not Available,Yes
2009,MAHARASHTRA,Mumbai_North_Central,1,ARORA RAKESH VISHWANATH,IND,5,10th Pass,48,"Rs 27,59,000 ~ 27 Lacs+",Rs 0 ~,No
2009,MAHARASHTRA,Mumbai_North_Central,2,ASLAM HANIF KHOT,IND,0,8th Pass,43,"Rs 28,000 ~ 28 Thou+",Rs 0 ~,No
2009,MAHARASHTRA,Mumbai_North_Central,3,BHOSALE NITIN GANGARAM,RPIE,0,8th Pass,35,Not Available,Not Available,No
2009,MAHARASHTRA,Mumbai_North_Central,4,CHELJI S. PATEL,IND,0,10th Pass,42,"Rs 10,36,282 ~ 10 Lacs+",Rs 0 ~,No
2009,MAHARASHTRA,Mumbai_North_Central,5,COM. DEVCHAND EKNATH RANDIVE,IND,0,12th Pass,44,"Rs 56,154 ~ 56 Thou+","Rs 35,893 ~ 35 Thou+",No
2009,MAHARASHTRA,Mumbai_North_Central,7,EBRAHIM SHAIKH,BSP,2,Literate,61,"Rs 25,69,80,315 ~ 25 Crore+",Rs 0 ~,No
2009,MAHARASHTRA,Mumbai_North_Central,8,JAYESH JASWANTRAI BHAYANI,THPI,0,Others,45,"Rs 35,43,364 ~ 35 Lacs+",Rs 0 ~,No
2009,MAHARASHTRA,Mumbai_North_Central,9,MAHESH RAM JETHMALANI,BJP,0,Post Graduate,52,Not Available,Not Available,No
2009,MAHARASHTRA,Mumbai_North_Central,10,MOHAMAD YAHIYA SIDDHIQUE,IND,0,8th Pass,27,"Rs 2,05,000 ~ 2 Lacs+",Rs 0 ~,No
2009,MAHARASHTRA,Mumbai_North_Central,11,QURESHI MOHAMAND RAFIQ,NBNP,0,8th Pass,28,"Rs 82,000 ~ 82 Thou+",Rs 0 ~,No
2009,MAHARASHTRA,Mumbai_North_Central,12,RAJKAMAL JAISINH YADAV,IND,0,10th Pass,25,Not Available,Not Available,No
2009,MAHARASHTRA,Mumbai_North_Central,13,SHILPA ATUL SARPOTDAR,MNS,0,Graduate,41,"Rs 3,28,23,398 ~ 3 Crore+","Rs 25,68,542 ~ 25 Lacs+",No
2009,MAHARASHTRA,Mumbai_North_Central,14,SUDHIR SHANKAR PARDESHI,IND,0,Literate,36,"Rs 1,05,000 ~ 1 Lacs+",Rs 0 ~,No
2009,MAHARASHTRA,Mumbai_North_Central,15,SUHAS BHIKURAM TAMBE,IND,0,12th Pass,34,Not Available,Not Available,No
2009,MAHARASHTRA,Mumbai_North_Central,16,SUREKHA PEVEKAR,RSPS,0,10th Pass,38,"Rs 16,000 ~ 16 Thou+",Rs 0 ~,No
2009,MAHARASHTRA,Mumbai_North_Central,17,TULSIDAS KRISHNADAS NAIR,IND,0,Literate,36,"Rs 46,60,000 ~ 46 Lacs+","Rs 16,00,000 ~ 16 Lacs+",No
2009,MAHARASHTRA,Mumbai_North_Central,18,WAGHMARE AATISH RAMCHANDRA,IND,0,10th Pass,35,Not Available,Not Available,No
