Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2024,UTTAR PRADESH,MIRZAPUR,2,Anupriya Patel,Apna Dal (Soneylal),2,Post Graduate,43,"Rs 4,22,41,754 ~ 4 Crore+","Rs 98,05,603 ~ 98 Lacs+",Yes,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9380
2024,UTTAR PRADESH,MIRZAPUR,1,Anil Kumar,Eklavya Samaj Party,0,Others,47,"Rs 1,20,13,508 ~ 1 Crore+","Rs 5,78,000 ~ 5 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9376
2024,UTTAR PRADESH,MIRZAPUR,3,Daulat Singh,Apna Dal (Kamerawadi),0,Post Graduate,71,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9384
2024,UTTAR PRADESH,MIRZAPUR,4,Lal Ji Verma,IND,0,10th Pass,60,"Rs 74,97,144 ~ 74 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9379
2024,UTTAR PRADESH,MIRZAPUR,5,Manish Kumar,BSP,1,Graduate,40,"Rs 91,75,000 ~ 91 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9382
2024,UTTAR PRADESH,MIRZAPUR,6,Rajesh,IND,0,Graduate,46,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9377
2024,UTTAR PRADESH,MIRZAPUR,7,Ramdhani,Rashtriya Samaj Paksha,0,Post Graduate,70,"Rs 11,31,000 ~ 11 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9383
2024,UTTAR PRADESH,MIRZAPUR,8,Ramesh Chand Bind,SP,1,8th Pass,50,"Rs 11,73,35,807 ~ 11 Crore+","Rs 3,63,94,844 ~ 3 Crore+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9378
2024,UTTAR PRADESH,MIRZAPUR,9,Sameer Singh,All India Forward Bloc,1,Graduate Professional,31,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9375
2024,UTTAR PRADESH,MIRZAPUR,10,Satyadev,Purvanchal Mahapanchayat,0,10th Pass,54,"Rs 2,99,000 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9381
