Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,MADHYA PRADESH,MANDSOUR,14,Sudhir Gupta,BJP,0,Post Graduate,54,"Rs 5,74,29,237 ~ 5 Crore+","Rs 30,58,993 ~ 30 Lacs+",Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=4203
2014,MADHYA PRADESH,MANDSOUR,1,Bano Bee,Bharatiya Minorities Suraksha Mahasangh,0,Illiterate,70,"Rs 34,000 ~ 34 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4793
2014,MADHYA PRADESH,MANDSOUR,2,Banshilal Patidar,Bahujan Sangharshh Dal,1,5th Pass,57,"Rs 35,64,058 ~ 35 Lacs+","Rs 20,35,000 ~ 20 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4796
2014,MADHYA PRADESH,MANDSOUR,3,Ismile,IND,0,5th Pass,49,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4802
2014,MADHYA PRADESH,MANDSOUR,4,Mangilal Urf Kranti Parivartan,BSP,0,Post Graduate,32,"Rs 2,34,900 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4204
2014,MADHYA PRADESH,MANDSOUR,5,Meenakshi Natarajan,INC,1,Post Graduate,40,"Rs 46,82,146 ~ 46 Lacs+","Rs 2,34,415 ~ 2 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4202
2014,MADHYA PRADESH,MANDSOUR,6,Meenakshi Pande,IND,0,8th Pass,34,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4801
2014,MADHYA PRADESH,MANDSOUR,7,Minakshi Chouhan,IND,0,12th Pass,36,"Rs 65,000 ~ 65 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4797
2014,MADHYA PRADESH,MANDSOUR,8,Nilesh Tiwari,IND,0,Post Graduate,38,"Rs 11,56,972 ~ 11 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4803
2014,MADHYA PRADESH,MANDSOUR,9,Paras Dada Saklecha,AAP,2,Post Graduate,59,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4794
2014,MADHYA PRADESH,MANDSOUR,10,Pro. Purushottam Meghwal,IND,1,Post Graduate,39,"Rs 61,50,367 ~ 61 Lacs+","Rs 23,07,000 ~ 23 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4798
2014,MADHYA PRADESH,MANDSOUR,11,Radheshyam Gehlot (raju Malviya),Bahujan Mukti Party,0,Graduate,41,"Rs 95,36,000 ~ 95 Lacs+","Rs 35,00,000 ~ 35 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4795
2014,MADHYA PRADESH,MANDSOUR,12,Shaikh Azizuddin Quraishi,AIFB,0,Post Graduate,70,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4799
2014,MADHYA PRADESH,MANDSOUR,13,Sudhir Gautam,IND,0,5th Pass,30,"Rs 3,71,500 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4800
