Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,TELANGANA,NIZAMABAD,7,Kalvakuntla Kavitha,TRS,8,Graduate Professional,36,"Rs 6,19,55,750 ~ 6 Crore+","Rs 32,13,119 ~ 32 Lacs+",Yes
2014,TELANGANA,NIZAMABAD,1,Abdul Gani,B. C. United Front,2,Graduate,39,"Rs 36,33,263 ~ 36 Lacs+","Rs 7,05,948 ~ 7 Lacs+",No
2014,TELANGANA,NIZAMABAD,2,Abdul Kareem Khan,IND,0,8th Pass,44,"Rs 68,50,000 ~ 68 Lacs+","Rs 8,00,000 ~ 8 Lacs+",No
2014,TELANGANA,NIZAMABAD,3,Bagwan B,IND,0,Not Given,49,Not Available,Not Available,No
2014,TELANGANA,NIZAMABAD,4,Banja Veerappa,Pyramid Party of India,0,10th Pass,54,"Rs 23,18,000 ~ 23 Lacs+","Rs 2,73,820 ~ 2 Lacs+",No
2014,TELANGANA,NIZAMABAD,5,Chirulingadrulu Venkatesham,IND,0,12th Pass,40,"Rs 1,30,000 ~ 1 Lacs+",Rs 0 ~,No
2014,TELANGANA,NIZAMABAD,6,Endala Lakshminarayana,BJP,0,Graduate,51,Not Available,Not Available,No
2014,TELANGANA,NIZAMABAD,8,Kandem Prabhakar,IND,0,Graduate,45,"Rs 95,25,000 ~ 95 Lacs+","Rs 15,00,000 ~ 15 Lacs+",No
2014,TELANGANA,NIZAMABAD,9,Kotapati Narsimham Naidu,IND,0,Graduate Professional,56,Not Available,Not Available,No
2014,TELANGANA,NIZAMABAD,10,Madhu Yaskhi Goud,INC,0,Post Graduate,56,"Rs 29,89,19,187 ~ 29 Crore+","Rs 50,98,943 ~ 50 Lacs+",No
2014,TELANGANA,NIZAMABAD,11,Malik Mohtasim Ali Khan,Welfare Party Of India,0,Post Graduate,42,"Rs 19,75,000 ~ 19 Lacs+",Rs 0 ~,No
2014,TELANGANA,NIZAMABAD,12,Rapelli Srinivas,AAP,0,10th Pass,39,Not Available,Not Available,No
2014,TELANGANA,NIZAMABAD,13,S. Chandraiah,IND,0,Graduate,67,"Rs 21,16,000 ~ 21 Lacs+",Rs 500 ~ 5 Hund+,No
2014,TELANGANA,NIZAMABAD,14,Sagar Suddala,Bahujan Mukti Party,0,Graduate,32,"Rs 90,000 ~ 90 Thou+",Rs 0 ~,No
2014,TELANGANA,NIZAMABAD,15,Singareddy Ravindra Reddy,Yuvajana Sramika Rythu Congress Party,0,Post Graduate,46,Not Available,Not Available,No
2014,TELANGANA,NIZAMABAD,16,Talari Ramulu,BSP,0,12th Pass,46,"Rs 5,00,000 ~ 5 Lacs+",Rs 0 ~,No
