Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,WEST BENGAL,TAMLUK,10,Suvendu Adhikari,AITC,2,Post Graduate,44,"Rs 64,80,767 ~ 64 Lacs+",Rs 0 ~,Yes
2014,WEST BENGAL,TAMLUK,1,Abdur Rezak Sk,IND,0,12th Pass,34,"Rs 3,68,000 ~ 3 Lacs+","Rs 8,00,000 ~ 8 Lacs+",No
2014,WEST BENGAL,TAMLUK,2,Badsha Alam,BJP,5,12th Pass,61,"Rs 2,87,93,996 ~ 2 Crore+","Rs 4,68,574 ~ 4 Lacs+",No
2014,WEST BENGAL,TAMLUK,3,Bibekananda Ray,SUCI(C),0,12th Pass,56,Not Available,Not Available,No
2014,WEST BENGAL,TAMLUK,4,Kalisankar Jana,IND,0,12th Pass,33,"Rs 5,78,056 ~ 5 Lacs+","Rs 2,79,000 ~ 2 Lacs+",No
2014,WEST BENGAL,TAMLUK,5,Kamal Bag,BSP,0,12th Pass,38,"Rs 28,000 ~ 28 Thou+",Rs 0 ~,No
2014,WEST BENGAL,TAMLUK,6,Manik Chandra Mondal,IUML,0,12th Pass,36,Not Available,Not Available,No
2014,WEST BENGAL,TAMLUK,7,Rajyashree Chaudhuri,IND,0,Others,45,"Rs 4,38,98,649 ~ 4 Crore+",Rs 0 ~,No
2014,WEST BENGAL,TAMLUK,8,Sekh Ibrahim Ali,CPI(M),2,Graduate,26,"Rs 10,72,759 ~ 10 Lacs+",Rs 0 ~,No
2014,WEST BENGAL,TAMLUK,9,Sk Anwar Ali,INC,0,Post Graduate,67,Not Available,Not Available,No
