Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,BIHAR,NALANDA,6,Kaushlendra Kumar,JD(U),0,12th Pass,49,Not Available,Not Available,Yes
2014,BIHAR,NALANDA,1,Ashish Ranjan Sinha,INC,0,Graduate,64,"Rs 9,42,10,202 ~ 9 Crore+",Rs 0 ~,No
2014,BIHAR,NALANDA,2,Awadh Kumar,IND,0,Graduate,40,"Rs 61,89,466 ~ 61 Lacs+",Rs 0 ~,No
2014,BIHAR,NALANDA,3,Bhola Sao,Krantikari Vikas Dal,0,Literate,52,Not Available,Not Available,No
2014,BIHAR,NALANDA,4,Dhirendra Kumar,Janvadi Party(Socialist),0,10th Pass,32,"Rs 2,50,000 ~ 2 Lacs+",Rs 0 ~,No
2014,BIHAR,NALANDA,5,Kaushal Kumar Kaushalendra Sinha Alias Bharat Manas,IND,1,12th Pass,40,"Rs 30,49,003 ~ 30 Lacs+",Rs 0 ~,No
2014,BIHAR,NALANDA,7,Lallu Ram,Bahujan Mukti Party,0,Literate,44,"Rs 61,000 ~ 61 Thou+",Rs 0 ~,No
2014,BIHAR,NALANDA,8,Lata Sinha,IND,0,Post Graduate,38,"Rs 23,30,367 ~ 23 Lacs+","Rs 64,000 ~ 64 Thou+",No
2014,BIHAR,NALANDA,9,Mahesh Paswan,Bharat Bhrashtachar Mitao Party,1,Graduate,40,Not Available,Not Available,No
2014,BIHAR,NALANDA,10,Munna Prasad,IND,0,10th Pass,46,"Rs 3,50,000 ~ 3 Lacs+",Rs 0 ~,No
2014,BIHAR,NALANDA,11,Naresh Prasad Singh,IND,0,Graduate,43,"Rs 1,13,87,000 ~ 1 Crore+","Rs 25,99,000 ~ 25 Lacs+",No
2014,BIHAR,NALANDA,12,Nayeb Ali,AITC,0,Doctorate,43,Not Available,Not Available,No
2014,BIHAR,NALANDA,13,Niraj Sharma,Rajnaitik Vikalp Party,0,Literate,58,"Rs 1,13,99,238 ~ 1 Crore+",Rs 0 ~,No
2014,BIHAR,NALANDA,14,Parnav Prakash,AAP,0,Graduate Professional,0,"Rs 5,84,83,543 ~ 5 Crore+","Rs 1,60,00,000 ~ 1 Crore+",No
2014,BIHAR,NALANDA,15,Pramod Kumar Nirala,Sankhyanupati Bhagidari Party,0,Graduate,45,Not Available,Not Available,No
2014,BIHAR,NALANDA,16,Rakesh Ranjan Sinha,RPI(A),0,Graduate,35,"Rs 37,48,727 ~ 37 Lacs+","Rs 16,599 ~ 16 Thou+",No
2014,BIHAR,NALANDA,17,Sanjay Kumar,BSP,0,10th Pass,36,"Rs 9,20,000 ~ 9 Lacs+","Rs 25,000 ~ 25 Thou+",No
2014,BIHAR,NALANDA,18,Satya Nand Sharma,LJP,0,Literate,64,Not Available,Not Available,No
2014,BIHAR,NALANDA,19,Shailesh Kumar,Ati Picchara party,0,Graduate Professional,51,"Rs 44,45,777 ~ 44 Lacs+",Rs 0 ~,No
2014,BIHAR,NALANDA,20,Shashi Yadav,CPI(ML)L,1,Graduate,40,"Rs 14,000 ~ 14 Thou+",Rs 0 ~,No
2014,BIHAR,NALANDA,21,Vishwajit Kumar,IND,0,12th Pass,25,Not Available,Not Available,No
2014,BIHAR,NALANDA,22,Yogendra Prasad,Bharatiya Inqalab Party,0,12th Pass,65,"Rs 58,74,500 ~ 58 Lacs+","Rs 25,000 ~ 25 Thou+",No
