Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,UTTAR PRADESH,GHAZIPUR,2,Afzal Ansari,SP,5,Post Graduate,70,"Rs 20,76,82,224 ~ 20 Crore+",Rs 0 ~,Yes
2024,UTTAR PRADESH,GHAZIPUR,1,Aditya Shrivastav,Yuga Thulasi Party,0,Graduate,25,"Rs 4,07,70,077 ~ 4 Crore+",Rs 0 ~,No
2024,UTTAR PRADESH,GHAZIPUR,3,Ajay,Vishwa Kalyan Rashtriya Manav Samaj Party,0,Graduate,34,Not Available,Not Available,No
2024,UTTAR PRADESH,GHAZIPUR,4,Dhananjay Kumar Tiwari,Bhartiya Lokvani Party,0,Graduate Professional,34,"Rs 55,44,841 ~ 55 Lacs+","Rs 8,21,995 ~ 8 Lacs+",No
2024,UTTAR PRADESH,GHAZIPUR,5,Gyanchandra Bind,IND,0,8th Pass,42,"Rs 91,32,000 ~ 91 Lacs+",Rs 0 ~,No
2024,UTTAR PRADESH,GHAZIPUR,6,Nusrat Ansari,IND,0,Post Graduate,31,Not Available,Not Available,No
2024,UTTAR PRADESH,GHAZIPUR,7,Pars Nath Rai,BJP,1,Post Graduate,69,"Rs 6,68,24,268 ~ 6 Crore+","Rs 67,40,793 ~ 67 Lacs+",No
2024,UTTAR PRADESH,GHAZIPUR,8,Rampravesh,Moulik Adhikar Party,0,Graduate,39,"Rs 87,62,300 ~ 87 Lacs+",Rs 0 ~,No
2024,UTTAR PRADESH,GHAZIPUR,9,Satydev Yadav,IND,3,Post Graduate,55,Not Available,Not Available,No
2024,UTTAR PRADESH,GHAZIPUR,10,Umesh Kumar Singh,BSP,1,Post Graduate,54,"Rs 1,17,93,000 ~ 1 Crore+","Rs 30,472 ~ 30 Thou+",No
