Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,TAMIL NADU,Chennai_South,25,RAJENDRAN C,ADMK,0,Graduate Professional,48,"Rs 2,79,66,678 ~ 2 Crore+",Rs 0 ~,Yes
2009,TAMIL NADU,Chennai_South,1,ASWATHAMAN K,IND,0,Graduate,52,"Rs 30,70,000 ~ 30 Lacs+",Rs 0 ~,No
2009,TAMIL NADU,Chennai_South,2,BALA KRISHNAN M,IND,0,5th Pass,35,"Rs 17,32,000 ~ 17 Lacs+",Rs 0 ~,No
2009,TAMIL NADU,Chennai_South,3,BALAN B,IND,0,Not Given,56,Not Available,Not Available,No
2009,TAMIL NADU,Chennai_South,4,BHARATHY R.S.,DMK,0,Graduate Professional,61,"Rs 2,25,76,698 ~ 2 Crore+","Rs 2,186 ~ 2 Thou+",No
2009,TAMIL NADU,Chennai_South,5,CHANDRA SEKARAN R,IND,0,Post Graduate,34,"Rs 7,10,000 ~ 7 Lacs+","Rs 3,70,000 ~ 3 Lacs+",No
2009,TAMIL NADU,Chennai_South,6,CHANDRAN K,IND,0,Literate,52,Not Available,Not Available,No
2009,TAMIL NADU,Chennai_South,7,CHRISTHUDASS N,IND,0,10th Pass,50,"Rs 30,000 ~ 30 Thou+",Rs 0 ~,No
2009,TAMIL NADU,Chennai_South,8,DEVADOSS KUPPAL G,IND,0,Literate,54,"Rs 29,75,000 ~ 29 Lacs+","Rs 5,75,000 ~ 5 Lacs+",No
2009,TAMIL NADU,Chennai_South,9,ELANGOVAN K,IND,0,Post Graduate,47,Not Available,Not Available,No
2009,TAMIL NADU,Chennai_South,10,GANESAN LA,BJP,0,10th Pass,64,"Rs 62,871 ~ 62 Thou+",Rs 0 ~,No
2009,TAMIL NADU,Chennai_South,11,GIRIRAJAN M,IND,0,10th Pass,41,"Rs 1,10,000 ~ 1 Lacs+",Rs 0 ~,No
2009,TAMIL NADU,Chennai_South,12,GOPINATH V,DMDK,0,Graduate Professional,36,Not Available,Not Available,No
2009,TAMIL NADU,Chennai_South,13,IRUDAYADASS A,IND,0,Graduate,50,"Rs 5,79,000 ~ 5 Lacs+",Rs 0 ~,No
2009,TAMIL NADU,Chennai_South,14,JAYARAMAN S,SHS,0,5th Pass,37,"Rs 6,67,143 ~ 6 Lacs+","Rs 1,60,419 ~ 1 Lacs+",No
2009,TAMIL NADU,Chennai_South,15,JYOTHI G.M.,PPOI,0,10th Pass,58,Not Available,Not Available,No
2009,TAMIL NADU,Chennai_South,16,KARTHIKEYAN G,IND,0,10th Pass,40,"Rs 13,000 ~ 13 Thou+",Rs 0 ~,No
2009,TAMIL NADU,Chennai_South,17,KUMAR V.A,IND,0,8th Pass,44,"Rs 20,000 ~ 20 Thou+",Rs 0 ~,No
2009,TAMIL NADU,Chennai_South,18,MAHALINGAM J.S.,IND,0,Literate,49,Not Available,Not Available,No
