sno,name,constituency,party,criminal_cases,education,total_assets,liabilities,candidate_url,election_type
53,RAMAI RAM,Bochahan (SC),JD(U),0,8th Pass,6194020,0,https://www.myneta.info/bih2010/candidate.php?candidate_id=1123,main_election
54,SHYAM DEO PASWAN,Bodh Gaya (SC),BJP,0,Doctorate,,,https://www.myneta.info/bih2010/candidate.php?candidate_id=2100,main_election
55,DIL MARNI DEVI @ DILMANI DEVI,Brahampur,BJP,0,Literate,242555,0,https://www.myneta.info/bih2010/candidate.php?candidate_id=2378,main_election
56,PROF. SUKHADA PANDEY,Buxar,BJP,1,Doctorate,2035140,271365,https://www.myneta.info/bih2010/candidate.php?candidate_id=2400,main_election
57,Brij Kishor Vind,Chainpur,BJP,1,Graduate,,,https://www.myneta.info/bih2010/candidate.php?candidate_id=2486,main_election
58,SUMIT KUMAR SINGH,Chakai,JMM,0,Graduate,1191261,55799,https://www.myneta.info/bih2010/candidate.php?candidate_id=2763,main_election
59,Chandra Mohan Rai,Chanpatia,BJP,0,Post Graduate,8202395,48220,https://www.myneta.info/bih2010/candidate.php?candidate_id=1387,main_election
60,Janardan Singh Sigriwal,Chapra,BJP,5,Graduate,,,https://www.myneta.info/bih2010/candidate.php?candidate_id=1792,main_election
61,KUMARI MANJU VERMA,Cheria - Bariarpur,JD(U),0,12th Pass,6154000,0,https://www.myneta.info/bih2010/candidate.php?candidate_id=1700,main_election
62,NIRAJ KUMAR SINGH,Chhatapur,JD(U),6,12th Pass,10711894,2876142,https://www.myneta.info/bih2010/candidate.php?candidate_id=228,main_election
63,AVANEESH KUMAR SINGH,Chiraia,BJP,7,12th Pass,,,https://www.myneta.info/bih2010/candidate.php?candidate_id=817,main_election
64,Asha Devi,Danapur,BJP,0,Literate,4279404,300,https://www.myneta.info/bih2010/candidate.php?candidate_id=1659,main_election
65,Ramayan Manjhi,Darauli (SC),BJP,0,12th Pass,2729038,0,https://www.myneta.info/bih2010/candidate.php?candidate_id=1019,main_election
66,Jagmato Devi,Daraunda,JD(U),0,Literate,,,https://www.myneta.info/bih2010/candidate.php?candidate_id=1036,main_election
67,SANJAY SARAWGI,Darbhanga,BJP,5,Post Graduate,19497277,0,https://www.myneta.info/bih2010/candidate.php?candidate_id=1452,main_election
68,LALIT KUMAR YADAV,Darbhanga Rural,RJD,0,Post Graduate,28378866,8111535,https://www.myneta.info/bih2010/candidate.php?candidate_id=1446,main_election
69,Jyoti Rashmi,Dehri,IND,2,8th Pass,,,https://www.myneta.info/bih2010/candidate.php?candidate_id=2571,main_election
70,PAWAN KUMAR JAISWAL,Dhaka,IND,3,12th Pass,7385000,265000,https://www.myneta.info/bih2010/candidate.php?candidate_id=2762,main_election
71,Lesi Singh,Dhamdaha,JD(U),1,12th Pass,8379854,7161345,https://www.myneta.info/bih2010/candidate.php?candidate_id=341,main_election
72,MANISH KUMAR,Dhoraiya (SC),JD(U),2,12th Pass,,,https://www.myneta.info/bih2010/candidate.php?candidate_id=1626,main_election
73,Punam Devi,Digha,JD(U),0,12th Pass,970259,0,https://www.myneta.info/bih2010/candidate.php?candidate_id=1560,main_election
74,Jay Kumar Singh,Dinara,JD(U),4,Graduate Professional,2388161,1069141,https://www.myneta.info/bih2010/candidate.php?candidate_id=2650,main_election
75,DR DAUD ALI,Dumraon,JD(U),0,Graduate Professional,,,https://www.myneta.info/bih2010/candidate.php?candidate_id=2419,main_election
76,Manoranjan Singh,Ekma,JD(U),18,8th Pass,9498436,1256364,https://www.myneta.info/bih2010/candidate.php?candidate_id=1480,main_election
77,Dr. Ramanand Yadav,Fatuha,RJD,3,Doctorate,5697811,0,https://www.myneta.info/bih2010/candidate.php?candidate_id=1806,main_election
78,VEENA DEVI,Gaighat,BJP,1,Literate,,,https://www.myneta.info/bih2010/candidate.php?candidate_id=1078,main_election
79,Gyanchand Manjhi,Garkha (SC),BJP,1,Graduate Professional,1701668,0,https://www.myneta.info/bih2010/candidate.php?candidate_id=1505,main_election
80,IZHAR AHMAD,Gaura Bauram,JD(U),5,Doctorate,3682082,0,https://www.myneta.info/bih2010/candidate.php?candidate_id=1432,main_election
81,PREM KUMAR,Gaya Town,BJP,1,Doctorate,,,https://www.myneta.info/bih2010/candidate.php?candidate_id=2108,main_election
82,Rahul Kumar,Ghosi,JD(U),0,Post Graduate,3792491,581888,https://www.myneta.info/bih2010/candidate.php?candidate_id=1916,main_election
83,Dr. RANVIJAY KUMAR,Goh,JD(U),1,Doctorate,14383240,125000,https://www.myneta.info/bih2010/candidate.php?candidate_id=2623,main_election
84,SUBAS SINGH,Gopalganj,BJP,6,10th Pass,,,https://www.myneta.info/bih2010/candidate.php?candidate_id=1391,main_election
85,Bhumendra Narayn Singh,Goriakothi,BJP,2,Post Graduate,9385000,625500,https://www.myneta.info/bih2010/candidate.php?candidate_id=1060,main_election
86,MEENA DWIVEDI,Govindganj,JD(U),0,5th Pass,3902024,1334090,https://www.myneta.info/bih2010/candidate.php?candidate_id=1683,main_election
87,SURENDRA PRASAD SINHA,Gurua,BJP,0,Graduate,,,https://www.myneta.info/bih2010/candidate.php?candidate_id=2609,main_election
88,Nitaynand Roy,Hajipur,BJP,0,Graduate,13879889,392909,https://www.myneta.info/bih2010/candidate.php?candidate_id=1394,main_election
89,Shali Gram yadav,Harlakhi,JD(U),0,Post Graduate,4516200,0,https://www.myneta.info/bih2010/candidate.php?candidate_id=484,main_election
90,Harinarayan Singh,Harnaut,JD(U),1,Graduate,,,https://www.myneta.info/bih2010/candidate.php?candidate_id=1973,main_election
91,KRISHANA NANDAN PASWAN,Harsidhi (SC),BJP,0,12th Pass,3305007,40000,https://www.myneta.info/bih2010/candidate.php?candidate_id=1678,main_election
92,Raj Kumar Ray,Hasanpur,JD(U),0,12th Pass,1382750,41975,https://www.myneta.info/bih2010/candidate.php?candidate_id=954,main_election
93,RAMSEVAK SINGH,Hathua,JD(U),2,12th Pass,,,https://www.myneta.info/bih2010/candidate.php?candidate_id=761,main_election
94,AMARNATH GAMI,Hayaghat,BJP,1,12th Pass,4013420,65000,https://www.myneta.info/bih2010/candidate.php?candidate_id=1459,main_election
95,Usha Sinha,Hilsa,JD(U),0,Doctorate,6289326,272651,https://www.myneta.info/bih2010/candidate.php?candidate_id=1909,main_election
96,Anil Singh,Hisua,BJP,6,Graduate,,,https://www.myneta.info/bih2010/candidate.php?candidate_id=1921,main_election
97,UDAY NARAIN CHOUDHARY,Imamganj (SC),JD(U),0,Post Graduate,5616952,1200000,https://www.myneta.info/bih2010/candidate.php?candidate_id=2672,main_election
