Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2004,MADHYA PRADESH,Morena,2,ASHOK CHHAVIRAM ARGAL,BJP,2,12th Pass,34,"Rs 32,20,504 ~ 32 Lacs+","Rs 4,32,625 ~ 4 Lacs+",Yes,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=2182
2004,MADHYA PRADESH,Morena,1,AJAY KUMAR,IND,0,Graduate,29,Nil,Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=2192
2004,MADHYA PRADESH,Morena,3,BARELAL JATAV,INC,0,12th Pass,48,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=2183
2004,MADHYA PRADESH,Morena,4,DR. K. L. RAY ( KISHANLAL),SMSP,0,Doctorate,61,"Rs 31,18,947 ~ 31 Lacs+","Rs 3,06,329 ~ 3 Lacs+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=2185
2004,MADHYA PRADESH,Morena,5,DR. PRITAM PRASAD CHAUDHARY,BSP,1,Doctorate,52,"Rs 15,93,196 ~ 15 Lacs+","Rs 15,000 ~ 15 Thou+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=2184
2004,MADHYA PRADESH,Morena,6,DR. RAMESH CHANDRA ARGAL,IND,3,12th Pass,38,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=2189
2004,MADHYA PRADESH,Morena,7,HAKIM NAGAR,LJNSP,0,12th Pass,44,"Rs 79,800 ~ 79 Thou+","Rs 1,30,000 ~ 1 Lacs+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=2190
2004,MADHYA PRADESH,Morena,8,RAJESH JATAV,IND,0,12th Pass,33,Nil,"Rs 2,90,000 ~ 2 Lacs+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=2188
2004,MADHYA PRADESH,Morena,9,RAM DAYAL KORI,IND,0,12th Pass,45,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=2187
2004,MADHYA PRADESH,Morena,10,SHANKAR LAL MOURYA,SP,0,Graduate,52,"Rs 27,51,262 ~ 27 Lacs+","Rs 1,78,000 ~ 1 Lacs+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=2186
2004,MADHYA PRADESH,Morena,11,SHANKAR SINGH ( SAKHAWAR),JD(S),1,12th Pass,34,"Rs 2,60,000 ~ 2 Lacs+","Rs 50,000 ~ 50 Thou+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=2191
