Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2004,UTTAR PRADESH,Jaunpur,7,PARASNATH YADAVA,SP,0,12th Pass,57,"Rs 29,41,300 ~ 29 Lacs+",Rs 0 ~,Yes
2004,UTTAR PRADESH,Jaunpur,1,BHAGIRATHI,SBS,0,Post Graduate,36,"Rs 45,000 ~ 45 Thou+",Rs 0 ~,No
2004,UTTAR PRADESH,Jaunpur,2,CHINMAYANAND,BJP,0,Doctorate,57,"Rs 23,88,533 ~ 23 Lacs+",Rs 0 ~,No
2004,UTTAR PRADESH,Jaunpur,3,DHANANJAY SINGH,LJNSP,9,Graduate,30,Not Available,Not Available,No
2004,UTTAR PRADESH,Jaunpur,4,JAITUN BIND,BRPP,0,Post Graduate,32,"Rs 22,000 ~ 22 Thou+",Rs 0 ~,No
2004,UTTAR PRADESH,Jaunpur,5,MAHENDRA PRASAD MAURYA,PMSP,0,Literate,31,Nil,Rs 0 ~,No
2004,UTTAR PRADESH,Jaunpur,6,Om Prakash Dubey (baba Dubey),BSP,2,10th Pass,39,Not Available,Not Available,No
