Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2004,RAJASTHAN,Jaipur,3,GIRDHARI LAL BHARGAVA,BJP,0,Graduate Professional,77,Not Available,Not Available,Yes
2004,RAJASTHAN,Jaipur,1,AVINASH RAI,IND,0,Graduate Professional,54,"Rs 6,43,088 ~ 6 Lacs+","Rs 45,478 ~ 45 Thou+",No
2004,RAJASTHAN,Jaipur,2,BHAG CHAND JAIN,IND,0,12th Pass,61,"Rs 22,10,000 ~ 22 Lacs+",Rs 0 ~,No
2004,RAJASTHAN,Jaipur,4,INDERJEET SINGH,SP,0,12th Pass,48,"Rs 55,00,213 ~ 55 Lacs+","Rs 43,85,896 ~ 43 Lacs+",No
2004,RAJASTHAN,Jaipur,5,MAHENDRA PRATAP SINGH,RLD,1,Graduate Professional,42,"Rs 4,75,000 ~ 4 Lacs+",Rs 0 ~,No
2004,RAJASTHAN,Jaipur,6,MONU KURUVILA,IND,0,Graduate Professional,30,Not Available,Not Available,No
2004,RAJASTHAN,Jaipur,7,O. P. BARWADIA,BSP,0,Literate,55,"Rs 38,70,000 ~ 38 Lacs+",Rs 0 ~,No
2004,RAJASTHAN,Jaipur,8,OM PRAKASH KEDAWAT,SAP,1,Graduate Professional,46,"Rs 11,10,000 ~ 11 Lacs+",Rs 0 ~,No
2004,RAJASTHAN,Jaipur,9,PRABHU DEVI SOYAL,IND,0,Literate,50,Not Available,Not Available,No
2004,RAJASTHAN,Jaipur,10,PRATAP SINGH KHACHARIAWAS,INC,1,Post Graduate,35,"Rs 21,63,661 ~ 21 Lacs+",Rs 0 ~,No
2004,RAJASTHAN,Jaipur,11,VIJAY RATHI,IND,0,Graduate,30,"Rs 6,44,000 ~ 6 Lacs+",Rs 0 ~,No
