Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,UTTAR PRADESH,BALLIA,10,Sanatan Pandey,SP,2,Others,61,"Rs 2,49,50,786 ~ 2 Crore+","Rs 6,24,502 ~ 6 Lacs+",Yes
2024,UTTAR PRADESH,BALLIA,1,Ashok Gupta,IND,0,10th Pass,39,"Rs 4,04,500 ~ 4 Lacs+",Rs 0 ~,No
2024,UTTAR PRADESH,BALLIA,2,Avadhesh Verma,IND,0,Post Graduate,49,"Rs 38,37,100 ~ 38 Lacs+",Rs 0 ~,No
2024,UTTAR PRADESH,BALLIA,3,Lallan Singh Yadav,BSP,22,12th Pass,44,Not Available,Not Available,No
2024,UTTAR PRADESH,BALLIA,4,Manindr,IND,0,12th Pass,41,"Rs 27,36,500 ~ 27 Lacs+",Rs 0 ~,No
2024,UTTAR PRADESH,BALLIA,5,Neeraj Shekhar,BJP,0,Graduate,55,"Rs 13,03,24,669 ~ 13 Crore+","Rs 60,00,000 ~ 60 Lacs+",No
2024,UTTAR PRADESH,BALLIA,6,Prakash Kumar,IND,0,Graduate Professional,39,Not Available,Not Available,No
2024,UTTAR PRADESH,BALLIA,7,Ramnivas Gond,Gondvana Gantantra Party,1,5th Pass,69,"Rs 26,53,241 ~ 26 Lacs+",Rs 0 ~,No
2024,UTTAR PRADESH,BALLIA,8,Ranjana,IND,0,8th Pass,44,"Rs 1,56,31,211 ~ 1 Crore+",Rs 0 ~,No
2024,UTTAR PRADESH,BALLIA,9,Ravi Kant Singh Alias Ravi Patel,Sardar Patel Siddhant Party,0,12th Pass,34,Not Available,Not Available,No
2024,UTTAR PRADESH,BALLIA,11,Sheshnath,IND,0,12th Pass,55,"Rs 40,11,045 ~ 40 Lacs+",Rs 0 ~,No
2024,UTTAR PRADESH,BALLIA,12,Sumeshwar,IND,1,12th Pass,39,Not Available,Not Available,No
2024,UTTAR PRADESH,BALLIA,13,Surya Bali Prasad,Aazad Samaj Party (Kanshi Ram),0,Doctorate,62,"Rs 79,93,000 ~ 79 Lacs+",Rs 0 ~,No
