Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,BIHAR,PATNA_SAHIB,13,Ravi Shankar Prasad,BJP,0,Post Graduate,69,"Rs 40,60,98,345 ~ 40 Crore+",Rs 0 ~,Yes
2024,BIHAR,PATNA_SAHIB,1,Amit Kumar Albela,IND,0,Graduate,48,"Rs 92,04,261 ~ 92 Lacs+",Rs 0 ~,No
2024,BIHAR,PATNA_SAHIB,2,Anshul Avijit,INC,0,Doctorate,54,"Rs 3,72,15,149 ~ 3 Crore+",Rs 0 ~,No
2024,BIHAR,PATNA_SAHIB,3,Awadhesh Prasad,IND,0,Post Graduate,64,Not Available,Not Available,No
2024,BIHAR,PATNA_SAHIB,4,Dhanjay Kumar,Rashtriya Jansambhavna Party,0,12th Pass,47,"Rs 23,10,000 ~ 23 Lacs+",Rs 0 ~,No
2024,BIHAR,PATNA_SAHIB,5,Dharmvir Kumar Bhaskar,IND,0,Graduate,49,"Rs 1,50,24,970 ~ 1 Crore+",Rs 0 ~,No
2024,BIHAR,PATNA_SAHIB,6,Dr Rakesh Dutta Mishra,Bharatiya Jan Kranti Dal (Democratic),0,Post Graduate,50,Not Available,Not Available,No
2024,BIHAR,PATNA_SAHIB,7,Eng Umesh Rajak,Peoples Party of India (Democratic),0,Graduate Professional,55,"Rs 6,69,582 ~ 6 Lacs+",Rs 0 ~,No
2024,BIHAR,PATNA_SAHIB,8,Gulab Prasad,Loktantrik Samajwadi Party,0,Graduate,59,"Rs 27,20,000 ~ 27 Lacs+",Rs 0 ~,No
2024,BIHAR,PATNA_SAHIB,9,Mahboob Alam Ansari,Bharatiya Momin Front,0,Graduate,64,Not Available,Not Available,No
2024,BIHAR,PATNA_SAHIB,10,Mahesh Kumar,Samata Party,0,12th Pass,36,"Rs 4,28,457 ~ 4 Lacs+",Rs 0 ~,No
2024,BIHAR,PATNA_SAHIB,11,Neeraj Kumar,BSP,0,Graduate,48,"Rs 23,61,70,405 ~ 23 Crore+",Rs 0 ~,No
2024,BIHAR,PATNA_SAHIB,12,Rakesh Sharma,IND,0,12th Pass,50,Not Available,Not Available,No
2024,BIHAR,PATNA_SAHIB,14,Sanjay Kumar Alias Sanjay Balmiki,IND,0,Post Graduate,44,"Rs 15,32,420 ~ 15 Lacs+",Rs 0 ~,No
2024,BIHAR,PATNA_SAHIB,15,Saroj Kumar Suman,SUCI(C),0,Post Graduate,40,Not Available,Not Available,No
2024,BIHAR,PATNA_SAHIB,16,Shahid Alam,Jantantra Awaj Party,0,Graduate Professional,34,"Rs 85,000 ~ 85 Thou+","Rs 50,000 ~ 50 Thou+",No
2024,BIHAR,PATNA_SAHIB,17,Sumit Ranjan Sinha,Akhand Bharat Janpriya Party,0,Post Graduate,35,"Rs 87,510 ~ 87 Thou+",Rs 0 ~,No
