Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2019,TAMIL NADU,VIRUDHUNAGAR,13,"Manickam Tagore, B.",INC,1,Graduate Professional,44,"Rs 4,97,05,799 ~ 4 Crore+","Rs 36,00,203 ~ 36 Lacs+",Yes,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=8048
2019,TAMIL NADU,VIRUDHUNAGAR,1,"Advocate.Thangapandian, M.",IND,0,12th Pass,35,"Rs 7,79,539 ~ 7 Lacs+","Rs 1,00,000 ~ 1 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=8065
2019,TAMIL NADU,VIRUDHUNAGAR,2,"Alagarsamy, N.",IND,0,Illiterate,32,"Rs 2,05,000 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=8054
2019,TAMIL NADU,VIRUDHUNAGAR,3,"Alagarsamy, R.",DMDK,3,10th Pass,47,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=8046
2019,TAMIL NADU,VIRUDHUNAGAR,4,Arulmozhithevan,Naam Tamilar Katchi,0,Graduate Professional,36,"Rs 1,58,35,879 ~ 1 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5337
2019,TAMIL NADU,VIRUDHUNAGAR,5,"Backiyaraj, K.",IND,0,5th Pass,49,"Rs 2,93,000 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=8070
2019,TAMIL NADU,VIRUDHUNAGAR,6,"Balachandar, N.",IND,0,8th Pass,33,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=8071
2019,TAMIL NADU,VIRUDHUNAGAR,7,"Dr.Dhanushkodi, M.",IND,0,Post Graduate,53,"Rs 47,94,245 ~ 47 Lacs+","Rs 2,90,000 ~ 2 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=8066
2019,TAMIL NADU,VIRUDHUNAGAR,8,"Elango, S.",IND,0,5th Pass,34,"Rs 2,60,000 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=8055
2019,TAMIL NADU,VIRUDHUNAGAR,9,"Ganeshkumar, S.",IND,1,5th Pass,46,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=8057
