Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2024,WEST BENGAL,BARASAT,2,Kakoli Ghosh Dastidar,AITC,2,Post Graduate,65,"Rs 7,58,56,851 ~ 7 Crore+","Rs 35,92,730 ~ 35 Lacs+",Yes,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8980
2024,WEST BENGAL,BARASAT,1,Bikash Sarkar,Mulnibasi Party of India,0,Post Graduate,42,"Rs 3,55,000 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8985
2024,WEST BENGAL,BARASAT,3,Mohan Lal Adhikary,IND,0,Graduate,76,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9068
2024,WEST BENGAL,BARASAT,4,S Mukhtar Ahmed,IND,0,10th Pass,57,"Rs 16,31,139 ~ 16 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9065
2024,WEST BENGAL,BARASAT,5,Sadhan Ghosh,SUCI(C),0,12th Pass,68,"Rs 18,48,286 ~ 18 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8982
2024,WEST BENGAL,BARASAT,6,Saifuddin Mondal,IND,0,12th Pass,36,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9067
2024,WEST BENGAL,BARASAT,7,Sanjib Chatterjee,All India Forward Bloc,2,12th Pass,53,"Rs 1,99,10,093 ~ 1 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8981
2024,WEST BENGAL,BARASAT,8,Sefali Dey,Bharatiya Nyay-Adhikar Raksha Party,0,5th Pass,58,"Rs 13,59,000 ~ 13 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8984
2024,WEST BENGAL,BARASAT,9,Smritikana Haoladar,BSP,0,12th Pass,62,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8986
2024,WEST BENGAL,BARASAT,10,Swapan Majumdar,IND,0,Literate,53,"Rs 10,000 ~ 10 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9066
2024,WEST BENGAL,BARASAT,11,Swapan Majumder,BJP,14,12th Pass,41,"Rs 4,55,82,188 ~ 4 Crore+","Rs 1,22,55,368 ~ 1 Crore+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8983
2024,WEST BENGAL,BARASAT,12,Tapas Banerjee,All India Secular Front,1,Graduate,60,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9069
