Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,NATIONAL CAPITAL TERRITORY OF DELHI,NORTH_EAST_DELHI,12,Manoj Tiwari,BJP,0,Post Graduate,43,Not Available,Not Available,Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=66
2014,NATIONAL CAPITAL TERRITORY OF DELHI,NORTH_EAST_DELHI,1,A.k. Aggarwal,Agar Jan Party,1,10th Pass,47,"Rs 1,40,58,166 ~ 1 Crore+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=993
2014,NATIONAL CAPITAL TERRITORY OF DELHI,NORTH_EAST_DELHI,2,Abdul Sami Salmani,BSP,0,Others,58,"Rs 43,31,561 ~ 43 Lacs+","Rs 1,60,000 ~ 1 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=990
2014,NATIONAL CAPITAL TERRITORY OF DELHI,NORTH_EAST_DELHI,3,Ali Husan,IND,0,5th Pass,40,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=995
2014,NATIONAL CAPITAL TERRITORY OF DELHI,NORTH_EAST_DELHI,4,Amit Kumar Sharma,IND,0,Graduate,38,"Rs 17,10,000 ~ 17 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1000
2014,NATIONAL CAPITAL TERRITORY OF DELHI,NORTH_EAST_DELHI,5,Anand Kumar,AAP,0,Doctorate,64,"Rs 2,92,55,377 ~ 2 Crore+","Rs 72,369 ~ 72 Thou+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=24
2014,NATIONAL CAPITAL TERRITORY OF DELHI,NORTH_EAST_DELHI,6,Dan Bahadur Yadav,IND,0,Graduate,50,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=994
2014,NATIONAL CAPITAL TERRITORY OF DELHI,NORTH_EAST_DELHI,7,Dharamveer Singh,Rashtriya Ekta Party,1,10th Pass,50,"Rs 64,97,000 ~ 64 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=997
2014,NATIONAL CAPITAL TERRITORY OF DELHI,NORTH_EAST_DELHI,8,Dinesh Pal Singh,IND,0,8th Pass,35,"Rs 69,31,000 ~ 69 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=27
2014,NATIONAL CAPITAL TERRITORY OF DELHI,NORTH_EAST_DELHI,9,H.k. Mahendru,IND,0,8th Pass,78,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1003
2014,NATIONAL CAPITAL TERRITORY OF DELHI,NORTH_EAST_DELHI,10,Harsh Kumar,IND,0,Graduate Professional,38,"Rs 4,66,633 ~ 4 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1370
