Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,TELANGANA,BHONGIR,4,Dr. Narsaiah Boora,TRS,0,Post Graduate,55,"Rs 20,29,83,225 ~ 20 Crore+","Rs 1,35,74,088 ~ 1 Crore+",Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=6377
2014,TELANGANA,BHONGIR,1,Arvapally Ambati,BSP,0,10th Pass,34,"Rs 1,00,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=6077
2014,TELANGANA,BHONGIR,2,Boilla Narender,RPI,0,10th Pass,32,"Rs 27,700 ~ 27 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=6379
2014,TELANGANA,BHONGIR,3,Cherupally Seetharamulu,CPI(M),0,10th Pass,60,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=6078
2014,TELANGANA,BHONGIR,5,Guahati Motilal,All India Majlis-E-Ittehadul Muslimeen,2,Literate,45,"Rs 74,93,876 ~ 74 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=6376
2014,TELANGANA,BHONGIR,6,Guduru Janardhan Reddy,Jai Samaikyandhra Party,0,10th Pass,41,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4520
2014,TELANGANA,BHONGIR,7,Kapilavai Dileep Kumar,RLD,0,Post Graduate,60,"Rs 4,98,96,406 ~ 4 Crore+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=6378
2014,TELANGANA,BHONGIR,8,Komatireddy Rajgopal Reddy,INC,0,Graduate,46,"Rs 66,70,95,133 ~ 66 Crore+","Rs 68,13,472 ~ 68 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4519
2014,TELANGANA,BHONGIR,9,N. Indrasena Reddy,BJP,0,Post Graduate,64,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=6081
2014,TELANGANA,BHONGIR,10,Nagula Srinivas Yadav,Mahajana Socialist Party,1,Graduate Professional,44,"Rs 80,43,000 ~ 80 Lacs+","Rs 6,50,000 ~ 6 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=6383
2014,TELANGANA,BHONGIR,11,Navulla Mallareddy,IND,0,Post Graduate,42,"Rs 14,85,500 ~ 14 Lacs+","Rs 45,000 ~ 45 Thou+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=6079
2014,TELANGANA,BHONGIR,12,Ravulapally Kondal Rao,Pyramid Party of India,0,Post Graduate,62,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=6381
2014,TELANGANA,BHONGIR,13,Varikuppala Krishna,IND,1,8th Pass,45,"Rs 1,19,76,000 ~ 1 Crore+","Rs 24,00,000 ~ 24 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=6080
