Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,RAJASTHAN,Jaipur,10,MAHESH JOSHI,INC,0,Doctorate,54,"Rs 1,03,88,500 ~ 1 Crore+","Rs 12,45,000 ~ 12 Lacs+",Yes
2009,RAJASTHAN,Jaipur,1,ABDUL RAJAK,IND,0,Literate,45,"Rs 6,56,100 ~ 6 Lacs+",Rs 0 ~,No
2009,RAJASTHAN,Jaipur,2,BHASKAR DAAGAR,IND,0,Graduate Professional,31,"Rs 25,82,000 ~ 25 Lacs+",Rs 0 ~,No
2009,RAJASTHAN,Jaipur,3,DR AVINASH VISHNOI,IND,0,Others,54,Not Available,Not Available,No
2009,RAJASTHAN,Jaipur,4,DR SATDEVA CHADDA,IND,0,Graduate,64,"Rs 84,43,86,000 ~ 84 Crore+",Rs 0 ~,No
2009,RAJASTHAN,Jaipur,5,GHANSHYAM TIWARI,BJP,0,Graduate Professional,61,"Rs 4,06,40,039 ~ 4 Crore+","Rs 1,08,30,551 ~ 1 Crore+",No
2009,RAJASTHAN,Jaipur,6,HARGOVIND SINGH,JGP,0,Graduate Professional,47,Not Available,Not Available,No
2009,RAJASTHAN,Jaipur,7,IQBAL,IND,0,Literate,40,"Rs 1,05,000 ~ 1 Lacs+",Rs 0 ~,No
2009,RAJASTHAN,Jaipur,8,KAILAS CHAND SAINI,IND,0,10th Pass,44,"Rs 51,73,517 ~ 51 Lacs+",Rs 0 ~,No
2009,RAJASTHAN,Jaipur,9,KAILASHCHAND SAINI,IND,0,8th Pass,28,Not Available,Not Available,No
2009,RAJASTHAN,Jaipur,11,MANAV,IND,0,Post Graduate,29,"Rs 30,706 ~ 30 Thou+",Rs 0 ~,No
2009,RAJASTHAN,Jaipur,12,MOHAMMAD RAFIQ,IND,0,5th Pass,36,Not Available,Not Available,No
2009,RAJASTHAN,Jaipur,13,NIHAL CHAND,Rajasthan Vikas Party,0,Graduate,63,"Rs 1,32,87,000 ~ 1 Crore+","Rs 56,000 ~ 56 Thou+",No
2009,RAJASTHAN,Jaipur,14,PREM SAINI,IND,3,12th Pass,44,"Rs 53,83,500 ~ 53 Lacs+","Rs 4,00,000 ~ 4 Lacs+",No
2009,RAJASTHAN,Jaipur,15,RAJKUMAR,IND,0,8th Pass,36,Not Available,Not Available,No
2009,RAJASTHAN,Jaipur,16,RAMESH CHANDRA,IND,0,Graduate,52,"Rs 6,39,84,918 ~ 6 Crore+",Rs 0 ~,No
2009,RAJASTHAN,Jaipur,17,RAMLAlL DHANKA,IND,0,Literate,56,"Rs 21,51,000 ~ 21 Lacs+",Rs 0 ~,No
2009,RAJASTHAN,Jaipur,18,RIYAJUL HASAN,IND,0,8th Pass,35,Not Available,Not Available,No
2009,RAJASTHAN,Jaipur,19,ROHITASH KULDEEP RAIGAR,IND,0,10th Pass,37,"Rs 71,82,300 ~ 71 Lacs+",Rs 0 ~,No
2009,RAJASTHAN,Jaipur,20,SANJAY GOYAL,IND,0,12th Pass,41,"Rs 15,96,000 ~ 15 Lacs+",Rs 0 ~,No
2009,RAJASTHAN,Jaipur,21,SHYAM LAL VIJAY,RBD,0,Graduate,56,Not Available,Not Available,No
2009,RAJASTHAN,Jaipur,22,SITA RMA BAIRWA,IND,0,10th Pass,52,"Rs 19,95,300 ~ 19 Lacs+","Rs 65,000 ~ 65 Thou+",No
2009,RAJASTHAN,Jaipur,23,SMT BHANWAR KANWAR RAJAWAT,IND,0,Graduate,43,"Rs 67,65,000 ~ 67 Lacs+","Rs 5,00,000 ~ 5 Lacs+",No
2009,RAJASTHAN,Jaipur,24,VIJAYPAL SINGH SHYORAN VIVEK,IND,0,Graduate Professional,27,Not Available,Not Available,No
2009,RAJASTHAN,Jaipur,25,VJAY PASHWANI,BSP,0,8th Pass,34,"Rs 1,22,00,000 ~ 1 Crore+","Rs 8,50,000 ~ 8 Lacs+",No
