Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2004,BIHAR,Bettiah,10,RAGHUNATH JHA,RJD,2,12th Pass,66,"Rs 1,12,67,189 ~ 1 Crore+",Rs 0 ~,Yes,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=508
2004,BIHAR,Bettiah,1,AKBAR HUSAIN,IND,0,Graduate,28,"Rs 68,000 ~ 68 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=516
2004,BIHAR,Bettiah,2,DHARMESH PRASAD VERMA,Samajwadi Janata Party (Rashtriya),0,Others,57,"Rs 60,00,000 ~ 60 Lacs+","Rs 15,44,000 ~ 15 Lacs+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=514
2004,BIHAR,Bettiah,3,DIWAKAR MANI TRIPATHI,IND,0,Graduate,31,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=520
2004,BIHAR,Bettiah,4,FAIYAZUL AZAM,BSP,0,Doctorate,64,"Rs 27,78,941 ~ 27 Lacs+","Rs 52,921 ~ 52 Thou+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=512
2004,BIHAR,Bettiah,5,KRISHN NAND PRASAD,IND,0,12th Pass,41,"Rs 2,61,500 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=521
2004,BIHAR,Bettiah,6,MADAN PRASAD JAISWAL,BJP,1,Post Graduate,68,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=509
2004,BIHAR,Bettiah,7,NAFIS AHMAD,IND,0,10th Pass,35,"Rs 60,000 ~ 60 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=519
2004,BIHAR,Bettiah,8,NASIM AHMAD,SP,0,Post Graduate,63,"Rs 66,50,000 ~ 66 Lacs+","Rs 10,000 ~ 10 Thou+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=517
2004,BIHAR,Bettiah,9,PRAKASH JHA,IND,0,12th Pass,50,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=513
2004,BIHAR,Bettiah,11,RAHMAT ALI,IND,0,Not Given,33,"Rs 88,000 ~ 88 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=518
2004,BIHAR,Bettiah,12,RAJAN TIWARI,IND,11,8th Pass,31,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=511
2004,BIHAR,Bettiah,13,RAMCHANDRA SAHANI,CPI,1,Post Graduate,60,"Rs 11,45,500 ~ 11 Lacs+","Rs 2,31,000 ~ 2 Lacs+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=510
2004,BIHAR,Bettiah,14,VIRENDRA PRASAD GUPTA,CPI(ML)(L),7,12th Pass,39,"Rs 13,27,000 ~ 13 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=515
