Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,JHARKHAND,PALAMU,19,Vishnu Dayal Ram,BJP,0,Graduate,68,"Rs 3,22,73,873 ~ 3 Crore+","Rs 90,922 ~ 90 Thou+",Yes
2019,JHARKHAND,PALAMU,1,Amindra Paswan,Bhartiya Lok Seva Dal,0,10th Pass,33,"Rs 37,87,000 ~ 37 Lacs+","Rs 75,000 ~ 75 Thou+",No
2019,JHARKHAND,PALAMU,2,Anjana Bhuiyan,BSP,0,8th Pass,47,"Rs 1,24,84,775 ~ 1 Crore+","Rs 25,12,110 ~ 25 Lacs+",No
2019,JHARKHAND,PALAMU,3,Baban Bhuiya,Jai Prakash Janata Dal,0,12th Pass,31,Not Available,Not Available,No
2019,JHARKHAND,PALAMU,4,Balkesh Prasad Paswan,Ambedkar National Congress,0,10th Pass,54,"Rs 1,11,00,511 ~ 1 Crore+","Rs 5,00,000 ~ 5 Lacs+",No
2019,JHARKHAND,PALAMU,5,Dinesh Ram,IND,1,10th Pass,40,"Rs 17,50,038 ~ 17 Lacs+",Rs 0 ~,No
2019,JHARKHAND,PALAMU,6,Ghuran Ram,RJD,5,Graduate,51,Not Available,Not Available,No
2019,JHARKHAND,PALAMU,7,Jorawar Ram,IND,1,Literate,69,"Rs 2,27,00,000 ~ 2 Crore+",Rs 0 ~,No
2019,JHARKHAND,PALAMU,8,Madan Ram,CPI(ML) Red Star,0,12th Pass,52,"Rs 8,43,000 ~ 8 Lacs+","Rs 1,05,000 ~ 1 Lacs+",No
2019,JHARKHAND,PALAMU,9,Prayag Ram,Proutist Sarva Samaj,0,Graduate,45,Not Available,Not Available,No
2019,JHARKHAND,PALAMU,10,Ramji Paswan,IND,1,Graduate,65,"Rs 68,01,000 ~ 68 Lacs+","Rs 50,000 ~ 50 Thou+",No
2019,JHARKHAND,PALAMU,11,Satyendra Kumar Paswan,IND,0,12th Pass,40,"Rs 1,05,85,000 ~ 1 Crore+","Rs 2,00,000 ~ 2 Lacs+",No
2019,JHARKHAND,PALAMU,12,Shravan Kumar Ravi,IND,0,10th Pass,37,Not Available,Not Available,No
2019,JHARKHAND,PALAMU,13,Shyam Narayan Bhuiya,Bahujan Mukti Party,2,8th Pass,61,"Rs 1,71,30,000 ~ 1 Crore+",Rs 0 ~,No
2019,JHARKHAND,PALAMU,14,Sushma Mehta,CPI(ML)(L),3,12th Pass,40,"Rs 35,45,751 ~ 35 Lacs+","Rs 4,12,090 ~ 4 Lacs+",No
2019,JHARKHAND,PALAMU,15,Uday Kumar Paswan,Jan Sangharsh Virat Party,0,10th Pass,0,Not Available,Not Available,No
2019,JHARKHAND,PALAMU,16,Umesh Kumar Paswan,Voters Party International,0,10th Pass,34,"Rs 10,00,000 ~ 10 Lacs+","Rs 50,000 ~ 50 Thou+",No
2019,JHARKHAND,PALAMU,17,Vijay Kumar,IND,0,12th Pass,28,"Rs 21,16,596 ~ 21 Lacs+",Rs 0 ~,No
2019,JHARKHAND,PALAMU,18,Vijay Ram,IND,0,8th Pass,36,Not Available,Not Available,No
