Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2019,PUNJAB,FATEHGARH_SAHIB,2,Amar Singh,INC,0,Post Graduate,65,"Rs 3,28,08,836 ~ 3 Crore+",Rs 0 ~,Yes,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13155
2019,PUNJAB,FATEHGARH_SAHIB,1,Advocate Prabhjot Singh,IND,0,Post Graduate,29,"Rs 19,378 ~ 19 Thou+","Rs 21,402 ~ 21 Thou+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13159
2019,PUNJAB,FATEHGARH_SAHIB,3,Ashok Kumar,Rashtriya Lokswaraj Party,0,10th Pass,41,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=14080
2019,PUNJAB,FATEHGARH_SAHIB,4,Balkar Singh,IND,3,10th Pass,46,"Rs 4,30,000 ~ 4 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13616
2019,PUNJAB,FATEHGARH_SAHIB,5,Balwinder Kaur,Jai Jawan Jai Kisan Party,1,Post Graduate,35,"Rs 2,59,993 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=14081
2019,PUNJAB,FATEHGARH_SAHIB,6,Bandeep Singh,AAP,0,12th Pass,35,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13607
2019,PUNJAB,FATEHGARH_SAHIB,7,Darbara Singh Guru,SAD,1,Post Graduate,66,"Rs 4,09,31,745 ~ 4 Crore+","Rs 2,10,54,000 ~ 2 Crore+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13156
2019,PUNJAB,FATEHGARH_SAHIB,8,Gurbachan Singh,Samaj Adhikar Kalyan Party,0,10th Pass,43,"Rs 6,26,480 ~ 6 Lacs+","Rs 8,00,000 ~ 8 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13158
2019,PUNJAB,FATEHGARH_SAHIB,9,Gurcharan Singh Machhiwara,IND,0,12th Pass,44,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13613
2019,PUNJAB,FATEHGARH_SAHIB,10,Gurjit Singh,Sarvjan Sewa Party,0,10th Pass,33,"Rs 5,25,867 ~ 5 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13569
2019,PUNJAB,FATEHGARH_SAHIB,11,Harchand Singh,Revolutionary Socialist Party,0,5th Pass,55,"Rs 20,000 ~ 20 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13611
2019,PUNJAB,FATEHGARH_SAHIB,12,Kamaljeet Singh,Democratic Party of India (Ambedkar),0,5th Pass,50,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13608
2019,PUNJAB,FATEHGARH_SAHIB,13,Karandeep Singh,IND,0,Others,41,"Rs 35,04,010 ~ 35 Lacs+","Rs 3,78,423 ~ 3 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13612
2019,PUNJAB,FATEHGARH_SAHIB,14,Kuldeep Singh Sahota,IND,0,10th Pass,51,"Rs 2,18,030 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13567
2019,PUNJAB,FATEHGARH_SAHIB,15,Lachhman Singh,IND,0,8th Pass,62,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=14082
2019,PUNJAB,FATEHGARH_SAHIB,16,Manwinder Singh,Lok Insaaf Party,0,Post Graduate,44,"Rs 76,89,077 ~ 76 Lacs+","Rs 44,79,598 ~ 44 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13615
2019,PUNJAB,FATEHGARH_SAHIB,17,Prem Singh Mohanpur,IND,0,Graduate,62,"Rs 1,04,64,371 ~ 1 Crore+","Rs 4,42,892 ~ 4 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13610
2019,PUNJAB,FATEHGARH_SAHIB,18,Ram Singh Raisal,Ambedkarite Party of India,0,Post Graduate,57,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13572
2019,PUNJAB,FATEHGARH_SAHIB,19,Surjit Singh Kang,Bhartiya Lok Seva Dal,0,10th Pass,47,"Rs 2,13,500 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13614
2019,PUNJAB,FATEHGARH_SAHIB,20,Vinod Kumar,Bharat Prabhat Party,0,Graduate Professional,25,"Rs 22,98,000 ~ 22 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13570
