Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2024,GUJARAT,PATAN,6,Dabhi Bharatsinhji Shankarji,BJP,0,Graduate,69,Not Available,Not Available,Yes,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=3603
2024,GUJARAT,PATAN,1,Abdulhaq Ismail Nedariya,IND,1,5th Pass,46,"Rs 46,25,500 ~ 46 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4570
2024,GUJARAT,PATAN,2,Abdulkuddus,IND,0,5th Pass,49,"Rs 3,10,000 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4568
2024,GUJARAT,PATAN,3,Balvant Chhatraliya,BSP,0,10th Pass,42,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=3604
2024,GUJARAT,PATAN,4,Chandanji Talaji Thakor,INC,1,10th Pass,51,"Rs 13,72,02,075 ~ 13 Crore+","Rs 9,57,65,693 ~ 9 Crore+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4573
2024,GUJARAT,PATAN,5,Chandura Dhanjibhai Laxamanbhai,IND,0,Others,63,"Rs 2,08,05,000 ~ 2 Crore+","Rs 13,30,876 ~ 13 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4572
2024,GUJARAT,PATAN,7,Ghagha Masihullah Abdulhamid,Social Democratic Party Of India,1,Literate,50,"Rs 60,18,700 ~ 60 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4571
2024,GUJARAT,PATAN,8,Sharma Rakeshbhai,Rashtriya Samaj Paksha,0,Graduate Professional,31,"Rs 1,90,074 ~ 1 Lacs+","Rs 1,93,799 ~ 1 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4567
2024,GUJARAT,PATAN,9,Soyab Hasam Bhoraniya,IND,0,8th Pass,52,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=3372
2024,GUJARAT,PATAN,10,Thakor Kishanbhai Kalubhai,IND,0,Illiterate,27,"Rs 2,35,000 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4308
