Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,MAHARASHTRA,Shirdi,16,WAKCHOURE BHAUSAHEB RAJARAM,SHS,0,Post Graduate,59,"Rs 1,78,60,515 ~ 1 Crore+","Rs 24,27,069 ~ 24 Lacs+",Yes
2009,MAHARASHTRA,Shirdi,1,ADHAGALE RAJENDRA NAMDEV,IND,0,8th Pass,39,"Rs 3,06,500 ~ 3 Lacs+",Rs 0 ~,No
2009,MAHARASHTRA,Shirdi,2,ATHAWALE RAMDAS BANDU,RPI,2,12th Pass,52,"Rs 1,71,79,813 ~ 1 Crore+",Rs 0 ~,No
2009,MAHARASHTRA,Shirdi,3,BAGUL BALU DASHARATH,IND,1,Literate,35,Not Available,Not Available,No
2009,MAHARASHTRA,Shirdi,4,DHOTRE SUCHIT CHINTAMANI,KM,0,10th Pass,25,"Rs 63,66,300 ~ 63 Lacs+","Rs 12,34,902 ~ 12 Lacs+",No
2009,MAHARASHTRA,Shirdi,5,GAIKWAD APPASAHEB GANGADHAR,IND,0,5th Pass,64,"Rs 3,55,000 ~ 3 Lacs+",Rs 0 ~,No
2009,MAHARASHTRA,Shirdi,6,KACHARU NAGU WAGHMARE,BSP,0,Graduate,60,Not Available,Not Available,No
2009,MAHARASHTRA,Shirdi,7,KAMBALE RAMESH ANKUSH,IND,0,10th Pass,32,"Rs 50,000 ~ 50 Thou+",Rs 0 ~,No
2009,MAHARASHTRA,Shirdi,8,LODHE SHARAD LAXAMAN,IND,0,Graduate,42,"Rs 65,540 ~ 65 Thou+",Rs 0 ~,No
2009,MAHARASHTRA,Shirdi,9,MEDHE PRAFULLAKUMAR MURLIDHAR,IND,1,Post Graduate,46,Not Available,Not Available,No
2009,MAHARASHTRA,Shirdi,10,RAKSHE ANNASAHEB EKNATH,IND,0,Post Graduate,43,"Rs 88,000 ~ 88 Thou+",Rs 0 ~,No
2009,MAHARASHTRA,Shirdi,11,RUPWATE PREMANAND DAMODHAR,IND,0,Graduate Professional,62,"Rs 27,68,822 ~ 27 Lacs+",Rs 0 ~,No
2009,MAHARASHTRA,Shirdi,12,SABALE ANIL DAMODHAR,IND,0,Post Graduate,40,Not Available,Not Available,No
2009,MAHARASHTRA,Shirdi,13,SATISH BALASAHEB PALGHADMAL,PRCP,0,Post Graduate,26,Nil,Rs 0 ~,No
2009,MAHARASHTRA,Shirdi,14,VAIRAGHAR SUDHIR NATHA,IND,0,Graduate,38,"Rs 1,15,000 ~ 1 Lacs+",Rs 0 ~,No
2009,MAHARASHTRA,Shirdi,15,WAGH GANGADHAR RADHAJI,IND,0,10th Pass,60,Not Available,Not Available,No
