Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,TAMIL NADU,Namakkal,2,GANDHISELVAN.S,DMK,2,Post Graduate,46,"Rs 40,70,482 ~ 40 Lacs+",Rs 0 ~,Yes
2009,TAMIL NADU,Namakkal,1,DEVARASAN.R,KNMK,0,Not Given,68,"Rs 9,91,23,941 ~ 9 Crore+","Rs 1,28,27,910 ~ 1 Crore+",No
2009,TAMIL NADU,Namakkal,3,HARIGARA SIVAM.T.A,BSP,2,Others,34,Not Available,Not Available,No
2009,TAMIL NADU,Namakkal,4,KARTHIKEYAN.P,IND,0,Others,29,"Rs 59,985 ~ 59 Thou+",Rs 0 ~,No
2009,TAMIL NADU,Namakkal,5,KUMAR,IND,0,Others,50,"Rs 79,99,000 ~ 79 Lacs+","Rs 32,92,479 ~ 32 Lacs+",No
2009,TAMIL NADU,Namakkal,6,LINGAPPAN.V,UMK,0,8th Pass,62,Not Available,Not Available,No
2009,TAMIL NADU,Namakkal,7,MAHESWARAN.N,DMDK,0,Graduate Professional,30,"Rs 91,99,000 ~ 91 Lacs+","Rs 3,139 ~ 3 Thou+",No
2009,TAMIL NADU,Namakkal,8,MATHIYALAGAN.N,IND,1,8th Pass,41,"Rs 8,50,000 ~ 8 Lacs+",Rs 0 ~,No
2009,TAMIL NADU,Namakkal,9,MURALI.V,IND,0,Graduate,42,Not Available,Not Available,No
2009,TAMIL NADU,Namakkal,10,NAVALMANI.A.N,IND,0,5th Pass,49,Nil,Rs 0 ~,No
2009,TAMIL NADU,Namakkal,11,PANNEERSELVAM.S,IND,0,10th Pass,45,"Rs 5,90,000 ~ 5 Lacs+",Rs 0 ~,No
2009,TAMIL NADU,Namakkal,12,RAMASAMY.N,IND,0,Illiterate,59,Not Available,Not Available,No
2009,TAMIL NADU,Namakkal,13,RAVI.A,IND,0,8th Pass,28,"Rs 3,00,000 ~ 3 Lacs+","Rs 6,00,000 ~ 6 Lacs+",No
2009,TAMIL NADU,Namakkal,14,RAVI.R,IND,0,5th Pass,35,"Rs 55,000 ~ 55 Thou+",Rs 0 ~,No
2009,TAMIL NADU,Namakkal,15,SELVARAJ.K,SP,0,12th Pass,30,Not Available,Not Available,No
2009,TAMIL NADU,Namakkal,16,SENGODAN.P,IND,0,Graduate,61,"Rs 10,59,549 ~ 10 Lacs+",Rs 0 ~,No
2009,TAMIL NADU,Namakkal,17,SUBRAMANI.S,IND,0,10th Pass,39,"Rs 4,55,500 ~ 4 Lacs+",Rs 0 ~,No
2009,TAMIL NADU,Namakkal,18,SUBRAMANIAM.R.P,IND,0,Others,55,Not Available,Not Available,No
2009,TAMIL NADU,Namakkal,19,SURESH GANDHI.K,BJP,0,Others,26,"Rs 6,61,000 ~ 6 Lacs+",Rs 0 ~,No
2009,TAMIL NADU,Namakkal,20,THANGAVEL.S,IND,0,Others,56,"Rs 8,89,212 ~ 8 Lacs+",Rs 0 ~,No
2009,TAMIL NADU,Namakkal,21,THANIYARASU.U,IND,0,Post Graduate,42,Not Available,Not Available,No
2009,TAMIL NADU,Namakkal,22,THARMALINGAM.M,IND,0,8th Pass,27,"Rs 40,000 ~ 40 Thou+",Rs 0 ~,No
2009,TAMIL NADU,Namakkal,23,VAIRAM TAMILARASI.V,ADMK,0,Post Graduate,52,"Rs 49,69,895 ~ 49 Lacs+",Rs 0 ~,No
2009,TAMIL NADU,Namakkal,24,VIVEKANANDHAM.K.S,IND,0,Others,39,Not Available,Not Available,No
2009,TAMIL NADU,Namakkal,25,YOGARAJ.R,IND,0,Illiterate,35,"Rs 5,000 ~ 5 Thou+",Rs 0 ~,No
