Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,UTTAR PRADESH,Unnao,2,ANNUTANDON,INC,1,Graduate,51,"Rs 42,13,52,753 ~ 42 Crore+",Rs 0 ~,Yes
2009,UTTAR PRADESH,Unnao,1,ABHICHHEDILALYADAV,IND,1,12th Pass,47,"Rs 40,87,000 ~ 40 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Unnao,3,ARUNSHANKARSHUKLA,BSP,4,10th Pass,52,Not Available,Not Available,No
2009,UTTAR PRADESH,Unnao,4,ASHOKKUMAR,IND,0,Literate,39,"Rs 1,81,000 ~ 1 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Unnao,5,CHANDRASHEKHARTIWARI,IND,0,Graduate,43,"Rs 1,00,000 ~ 1 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Unnao,6,CHHEDILAL,RPI(A),0,Not Given,42,Not Available,Not Available,No
2009,UTTAR PRADESH,Unnao,7,DEEPAKKUMAR,SP,6,Graduate,40,"Rs 10,45,64,000 ~ 10 Crore+","Rs 91,668 ~ 91 Thou+",No
2009,UTTAR PRADESH,Unnao,8,JAVEDRAZA,JD(U),0,Graduate Professional,39,"Rs 69,38,370 ~ 69 Lacs+","Rs 7,87,075 ~ 7 Lacs+",No
2009,UTTAR PRADESH,Unnao,9,KRISHNAPALSINGHVAIS,IND,0,12th Pass,62,Not Available,Not Available,No
2009,UTTAR PRADESH,Unnao,10,LALA,IND,0,Literate,40,"Rs 1,48,000 ~ 1 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Unnao,11,RAJKISHORESINGH,RCP,0,Post Graduate,36,"Rs 50,81,843 ~ 50 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Unnao,12,RAJUKASHYAP,VAJP,0,Post Graduate,40,Not Available,Not Available,No
2009,UTTAR PRADESH,Unnao,13,RAMAOTAR,BVVP,0,Others,63,"Rs 21,000 ~ 21 Thou+",Rs 0 ~,No
2009,UTTAR PRADESH,Unnao,14,RAMASHREY,IND,0,8th Pass,36,"Rs 6,05,000 ~ 6 Lacs+","Rs 35,000 ~ 35 Thou+",No
2009,UTTAR PRADESH,Unnao,15,RAMESHKUMARSINGH,BJP,0,Graduate Professional,60,Not Available,Not Available,No
2009,UTTAR PRADESH,Unnao,16,RAMSEVAK,Ambedkar Samaj Party,0,12th Pass,44,"Rs 8,28,000 ~ 8 Lacs+","Rs 50,000 ~ 50 Thou+",No
2009,UTTAR PRADESH,Unnao,17,RASHIDQAMAR,MUL,0,10th Pass,28,"Rs 5,43,045 ~ 5 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Unnao,18,SHIVSHANKERKUSHWAHA,Akhil Bharatiya Ashok Sena,0,Graduate,46,Not Available,Not Available,No
2009,UTTAR PRADESH,Unnao,19,SUNILKUMAR,IND,0,12th Pass,35,Nil,Rs 0 ~,No
2009,UTTAR PRADESH,Unnao,20,UMESHCHANDRA,AD,0,Post Graduate,25,"Rs 55,500 ~ 55 Thou+",Rs 0 ~,No
2009,UTTAR PRADESH,Unnao,21,VASUDEVVISHARAD,IND,0,12th Pass,65,Not Available,Not Available,No
