Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2024,WEST BENGAL,BIRBHUM,11,Satabdi Roy,AITC,0,Graduate,55,"Rs 10,92,45,500 ~ 10 Crore+","Rs 2,01,71,392 ~ 2 Crore+",Yes,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5187
2024,WEST BENGAL,BIRBHUM,1,Abdul Imran,IND,0,12th Pass,36,"Rs 46,000 ~ 46 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6206
2024,WEST BENGAL,BIRBHUM,2,Amiy Ghosh,IND,0,10th Pass,68,"Rs 14,11,000 ~ 14 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6205
2024,WEST BENGAL,BIRBHUM,3,Ayesha Khatun,SUCI(C),0,Graduate,54,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5189
2024,WEST BENGAL,BIRBHUM,4,Biswajit Mishra,All India Arya Mahasabha,0,Graduate Professional,40,"Rs 42,02,359 ~ 42 Lacs+","Rs 7,50,000 ~ 7 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6207
2024,WEST BENGAL,BIRBHUM,5,Debtanu Bhattacharya,BJP,1,Graduate,52,"Rs 2,96,300 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6204
2024,WEST BENGAL,BIRBHUM,6,Dola Sarkar,Indian National Socialistic Action Forces,0,Graduate Professional,49,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6210
2024,WEST BENGAL,BIRBHUM,7,Lakshmi Hembrom,Ambedkarite Party of India,0,10th Pass,27,"Rs 44,250 ~ 44 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6209
2024,WEST BENGAL,BIRBHUM,8,Md. Jakir Hossain,Bharatiya National Janata Dal,0,Post Graduate,55,"Rs 40,89,980 ~ 40 Lacs+","Rs 10,06,358 ~ 10 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6208
2024,WEST BENGAL,BIRBHUM,9,Milton Rashid,INC,0,Post Graduate,49,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5186
2024,WEST BENGAL,BIRBHUM,10,Rajnath Sarkar,BSP,0,8th Pass,68,"Rs 1,53,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5188
2024,WEST BENGAL,BIRBHUM,12,Saurav Mudi,IND,0,12th Pass,43,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6211
