Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2019,ANDHRA PRADESH,ANANTAPUR,12,Talari Rangaiah,YSRCP,1,Doctorate,48,Not Available,Not Available,Yes,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=4715
2019,ANDHRA PRADESH,ANANTAPUR,1,G. Lalitha,SUCI(C),0,Graduate,56,"Rs 12,79,676 ~ 12 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=4806
2019,ANDHRA PRADESH,ANANTAPUR,2,Giddama Ranganayakulu,Vishwa Jana Party,0,Post Graduate,43,"Rs 6,61,000 ~ 6 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6941
2019,ANDHRA PRADESH,ANANTAPUR,3,Hamsa Devineni,BJP,0,Post Graduate,33,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6942
2019,ANDHRA PRADESH,ANANTAPUR,4,Jagadeesh Devaragudi,CPI,9,8th Pass,58,"Rs 2,56,13,277 ~ 2 Crore+","Rs 27,61,973 ~ 27 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6943
2019,ANDHRA PRADESH,ANANTAPUR,5,Juturu Chinna Reddy Pavan Reddy,TDP,0,Graduate,46,"Rs 37,38,87,429 ~ 37 Crore+","Rs 8,45,50,726 ~ 8 Crore+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=4623
2019,ANDHRA PRADESH,ANANTAPUR,6,K Rajiv Reddy,INC,0,Graduate Professional,30,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=4807
2019,ANDHRA PRADESH,ANANTAPUR,7,Lingutla Rangaiah,IND,0,5th Pass,70,"Rs 2,08,000 ~ 2 Lacs+","Rs 40,000 ~ 40 Thou+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6944
2019,ANDHRA PRADESH,ANANTAPUR,8,M.Venkatesulu,Pyramid Party of India,0,10th Pass,49,"Rs 23,45,567 ~ 23 Lacs+","Rs 3,12,273 ~ 3 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=4716
2019,ANDHRA PRADESH,ANANTAPUR,9,Padchuri Radha Krishna,Radical Democrats Party,0,Graduate,40,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6945
2019,ANDHRA PRADESH,ANANTAPUR,10,Pothuru Rangaiah,IND,0,8th Pass,48,"Rs 15,09,000 ~ 15 Lacs+","Rs 1,30,000 ~ 1 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6946
2019,ANDHRA PRADESH,ANANTAPUR,11,Somanath Deshmukh,IND,0,10th Pass,50,"Rs 93,27,000 ~ 93 Lacs+","Rs 3,00,000 ~ 3 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6947
2019,ANDHRA PRADESH,ANANTAPUR,13,Vadde Kasinath,IND,0,Others,28,"Rs 10,54,611 ~ 10 Lacs+","Rs 3,50,000 ~ 3 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6949
2019,ANDHRA PRADESH,ANANTAPUR,14,Viswa Prasad Yadav Sankireddy ,IND,0,Post Graduate,51,"Rs 41,65,000 ~ 41 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=4714
