Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,ORISSA,DHENKANAL,12,Tathagata Satpathy,BJD,7,Others,57,Not Available,Not Available,Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=3263
2014,ORISSA,DHENKANAL,1,Guru Prasad Pradhan,IND,0,Graduate Professional,36,"Rs 11,57,381 ~ 11 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3711
2014,ORISSA,DHENKANAL,2,Jimuta Prasad Mishra,AAP,0,Post Graduate,43,"Rs 36,57,868 ~ 36 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3268
2014,ORISSA,DHENKANAL,3,Kalakar Naik,Ambedkarite Party of India,0,12th Pass,48,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3267
2014,ORISSA,DHENKANAL,4,Manasi Swain,SUCI(C),3,Post Graduate,33,"Rs 4,53,116 ~ 4 Lacs+","Rs 9,50,000 ~ 9 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3271
2014,ORISSA,DHENKANAL,5,Nirmal Samal,IND,0,8th Pass,38,"Rs 7,40,000 ~ 7 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3274
2014,ORISSA,DHENKANAL,6,Pradyumna Kumar Naik,Bahujan Mukti Party,0,Graduate Professional,38,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3269
2014,ORISSA,DHENKANAL,7,Premananda Sahoo,BSP,0,Post Graduate,43,"Rs 16,50,041 ~ 16 Lacs+","Rs 55,253 ~ 55 Thou+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3264
2014,ORISSA,DHENKANAL,8,Priyabrata Garnaik,Samata Kranti Dal,0,Graduate,33,"Rs 11,91,000 ~ 11 Lacs+","Rs 3,50,000 ~ 3 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3270
2014,ORISSA,DHENKANAL,9,Rudranarayan Pany,BJP,5,Graduate,55,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3265
2014,ORISSA,DHENKANAL,10,Sudhir Kumar Samal,INC,3,8th Pass,50,"Rs 8,59,01,162 ~ 8 Crore+","Rs 1,74,84,885 ~ 1 Crore+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3266
2014,ORISSA,DHENKANAL,11,Suparno Satpathy,Aama Odisha Party,0,Graduate,41,"Rs 4,88,72,009 ~ 4 Crore+","Rs 7,02,378 ~ 7 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3272
