sno,name,constituency,party,criminal_cases,education,total_assets,liabilities,candidate_url,election_type
26,Hibi Eden,ERANAKULAM,INC,0,Graduate,4482312,0,https://www.myneta.info/kerala2016/candidate.php?candidate_id=514,main_election
27,M. Noushad,ERAVIPURAM,CPI(M),6,12th Pass,,,https://www.myneta.info/kerala2016/candidate.php?candidate_id=329,main_election
28,Suresh Kurup,ETTUMANOOR,CPI(M),1,Graduate Professional,7123444,2680597,https://www.myneta.info/kerala2016/candidate.php?candidate_id=347,main_election
29,K.v. Abdul Khader,GURUVAYOOR,CPI(M),0,10th Pass,3437618,369785,https://www.myneta.info/kerala2016/candidate.php?candidate_id=136,main_election
30,Ramesh Chennithala,HARIPAD,INC,0,Graduate,,,https://www.myneta.info/kerala2016/candidate.php?candidate_id=753,main_election
31,Roshy Augustine,IDUKKI,Kerala Congress (M),0,Graduate,23334120,0,https://www.myneta.info/kerala2016/candidate.php?candidate_id=535,main_election
32,K C Joseph,IRIKKUR,INC,0,Post Graduate,21269578,1719283,https://www.myneta.info/kerala2016/candidate.php?candidate_id=881,main_election
33,Prof. K.u. Arunan,IRINJALAKKUDA,CPI(M),0,Post Graduate,,,https://www.myneta.info/kerala2016/candidate.php?candidate_id=147,main_election
34,Adv. Mons Joseph,KADUTHURUTHY,Kerala Congress (M),0,Graduate Professional,13783000,0,https://www.myneta.info/kerala2016/candidate.php?candidate_id=543,main_election
35,E T Taison Master,KAIPAMANGALAM,CPI,0,12th Pass,4748512,200000,https://www.myneta.info/kerala2016/candidate.php?candidate_id=145,main_election
36,V K Ibrahim Kunu,KALAMASSERY,IUML,0,10th Pass,,,https://www.myneta.info/kerala2016/candidate.php?candidate_id=160,main_election
37,T V Rajesh,KALLIASSERI,CPI(M),17,Graduate Professional,3548203,1000000,https://www.myneta.info/kerala2016/candidate.php?candidate_id=58,main_election
38,C K Saseendran,KALPETTA,CPI(M),18,Graduate,3198223,884577,https://www.myneta.info/kerala2016/candidate.php?candidate_id=258,main_election
39,E.chandrashekaran,KANHANGAD,CPI,0,10th Pass,,,https://www.myneta.info/kerala2016/candidate.php?candidate_id=31,main_election
40,Dr. N Jayaraj,KANJIRAPPALLY,Kerala Congress (M),0,Post Graduate,17896729,0,https://www.myneta.info/kerala2016/candidate.php?candidate_id=1352,main_election
41,Ramachandran Kadannappalli,KANNUR,Congress (Secular),2,Graduate,7447115,165058,https://www.myneta.info/kerala2016/candidate.php?candidate_id=68,main_election
42,R.ramachandran,KARUNAGAPPALLY,CPI,5,8th Pass,,,https://www.myneta.info/kerala2016/candidate.php?candidate_id=204,main_election
43,N A Nellikkunnu,KASARAGOD,IUML,0,12th Pass,13854870,0,https://www.myneta.info/kerala2016/candidate.php?candidate_id=53,main_election
44,Satheesh,KATTAKKADA,CPI(M),14,Graduate Professional,4023855,120000,https://www.myneta.info/kerala2016/candidate.php?candidate_id=239,main_election
45,Adv.u.prathibha Hari,KAYAMKULAM,CPI(M),3,Graduate,,,https://www.myneta.info/kerala2016/candidate.php?candidate_id=350,main_election
46,Kadakampally Surendran,KAZHAKKOOTTAM,CPI(M),45,Graduate,5622332,0,https://www.myneta.info/kerala2016/candidate.php?candidate_id=22,main_election
47,K J Maxi,KOCHI,CPI(M),4,8th Pass,9395514,4890554,https://www.myneta.info/kerala2016/candidate.php?candidate_id=166,main_election
48,V R Sunilkumar,KODUNGALLUR,CPI,1,Graduate Professional,,,https://www.myneta.info/kerala2016/candidate.php?candidate_id=359,main_election
49,Karat Razack,KODUVALLY,IND,1,8th Pass,5148084,0,https://www.myneta.info/kerala2016/candidate.php?candidate_id=38,main_election
50,M Mukesh,KOLLAM,CPI(M),0,Graduate,105725918,3300000,https://www.myneta.info/kerala2016/candidate.php?candidate_id=353,main_election
51,Ibrahim T V,KONDOTTY,IUML,0,Post Graduate,,,https://www.myneta.info/kerala2016/candidate.php?candidate_id=39,main_election
52,Adoor Prakash,KONNI,INC,1,Post Graduate,101364904,15174875,https://www.myneta.info/kerala2016/candidate.php?candidate_id=1316,main_election
53,Antony Johny,KOTHAMANGALAM,CPI(M),24,Graduate,381300,1280000,https://www.myneta.info/kerala2016/candidate.php?candidate_id=178,main_election
54,Abid Hussain Thangal,KOTTAKKAL,IUML,0,Post Graduate,,,https://www.myneta.info/kerala2016/candidate.php?candidate_id=113,main_election
55,Adv. P.aisha Potty,KOTTARAKKARA,CPI(M),1,Post Graduate,6716196,310000,https://www.myneta.info/kerala2016/candidate.php?candidate_id=211,main_election
56,Thiruvanchoor Radhakrishnan,KOTTAYAM,INC,0,Graduate Professional,15929499,308414,https://www.myneta.info/kerala2016/candidate.php?candidate_id=12,main_election
57,M.vincent,KOVALAM,INC,7,Graduate Professional,,,https://www.myneta.info/kerala2016/candidate.php?candidate_id=737,main_election
58,A Pradeep Kumar,KOZHIKODE NORTH,CPI(M),3,12th Pass,11345235,1705613,https://www.myneta.info/kerala2016/candidate.php?candidate_id=335,main_election
59,Dr. M.k.muneer,KOZHIKODE SOUTH,IUML,8,Graduate Professional,27308371,0,https://www.myneta.info/kerala2016/candidate.php?candidate_id=265,main_election
60,J.mercy Kutty Amma,KUNDARA,CPI(M),2,Post Graduate,,,https://www.myneta.info/kerala2016/candidate.php?candidate_id=215,main_election
61,Adv. P.t.a. Rahim,KUNNAMANGALAM,IND,1,Graduate,10402110,0,https://www.myneta.info/kerala2016/candidate.php?candidate_id=35,main_election
62,A C Moideen,KUNNAMKULAM,CPI(M),9,8th Pass,8087469,0,https://www.myneta.info/kerala2016/candidate.php?candidate_id=342,main_election
63,V P Sajeendran,KUNNATHUNAD,INC,0,Graduate Professional,,,https://www.myneta.info/kerala2016/candidate.php?candidate_id=173,main_election
64,Kovoor Kunjumon,KUNNATHUR,IND,0,10th Pass,473489,0,https://www.myneta.info/kerala2016/candidate.php?candidate_id=209,main_election
65,K K Shailaja Teacher,KUTHUPARAMBA,CPI(M),8,Graduate Professional,9074456,2976055,https://www.myneta.info/kerala2016/candidate.php?candidate_id=75,main_election
66,Parakkal Abdulla,KUTTIADI,IUML,0,5th Pass,,,https://www.myneta.info/kerala2016/candidate.php?candidate_id=34,main_election
67,Achuthanandan,MALAMPUZHA,CPI(M),6,5th Pass,6239048,0,https://www.myneta.info/kerala2016/candidate.php?candidate_id=294,main_election
68,Ubaidulla,MALAPPURAM,IUML,0,8th Pass,5800000,180000,https://www.myneta.info/kerala2016/candidate.php?candidate_id=106,main_election
69,Murali,MANALUR,CPI(M),2,Graduate,,,https://www.myneta.info/kerala2016/candidate.php?candidate_id=306,main_election
70,O R Kelu,MANANTHAVADY,CPI(M),2,8th Pass,893183,315283,https://www.myneta.info/kerala2016/candidate.php?candidate_id=330,main_election
71,Ummer,MANJERI,IUML,0,Graduate Professional,9605252,3305981,https://www.myneta.info/kerala2016/candidate.php?candidate_id=1357,main_election
72,P B Abdul Razak,MANJESHWAR,IUML,0,Literate,,,https://www.myneta.info/kerala2016/candidate.php?candidate_id=30,main_election
73,Ahammed Kabeer,MANKADA,IUML,1,Post Graduate,12086229,4748611,https://www.myneta.info/kerala2016/candidate.php?candidate_id=104,main_election
74,Adv. N. Samsudheen.n,MANNARKAD,IUML,0,Graduate Professional,9543813,240000,https://www.myneta.info/kerala2016/candidate.php?candidate_id=635,main_election
75,E. P. Jayarajan,MATTANNUR,CPI(M),21,10th Pass,,,https://www.myneta.info/kerala2016/candidate.php?candidate_id=77,main_election
76,R.rajesh,MAVELIKARA,CPI(M),1,Graduate,1458891,1434498,https://www.myneta.info/kerala2016/candidate.php?candidate_id=200,main_election
77,Eldho Abraham,MUVATTUPUZHA,CPI,7,12th Pass,63896,55393,https://www.myneta.info/kerala2016/candidate.php?candidate_id=177,main_election
78,E K Vijayan,NADAPURAM,CPI,0,12th Pass,,,https://www.myneta.info/kerala2016/candidate.php?candidate_id=356,main_election
79,Geetha,NATTIKA,CPI,1,12th Pass,5808871,1653832,https://www.myneta.info/kerala2016/candidate.php?candidate_id=144,main_election
80,Divakaran.c,NEDUMANGAD,CPI,12,Graduate Professional,5157394,150000,https://www.myneta.info/kerala2016/candidate.php?candidate_id=224,main_election
81,O Rajagopal,NEMOM,BJP,0,Graduate Professional,,,https://www.myneta.info/kerala2016/candidate.php?candidate_id=1295,main_election
82,K. Babu,NENMARA,CPI(M),3,12th Pass,3149338,560573,https://www.myneta.info/kerala2016/candidate.php?candidate_id=132,main_election
83,K.ansalan,NEYYATTINKARA,CPI(M),7,12th Pass,1206159,300000,https://www.myneta.info/kerala2016/candidate.php?candidate_id=355,main_election
84,P V Anvar,NILAMBUR,IND,0,Graduate,,,https://www.myneta.info/kerala2016/candidate.php?candidate_id=95,main_election
85,Adv. K. Rajan,OLLUR,CPI,4,Graduate Professional,9304540,500000,https://www.myneta.info/kerala2016/candidate.php?candidate_id=140,main_election
86,Unni P,OTTAPALAM,CPI(M),6,8th Pass,4250795,0,https://www.myneta.info/kerala2016/candidate.php?candidate_id=121,main_election
87,K M Mani,PALA,Kerala Congress (M),0,Graduate Professional,,,https://www.myneta.info/kerala2016/candidate.php?candidate_id=10,main_election
88,Shafi Parambil,PALAKKAD,INC,1,Post Graduate,2843121,0,https://www.myneta.info/kerala2016/candidate.php?candidate_id=127,main_election
89,C.k.harindrakumar,PARASSALA,CPI(M),6,12th Pass,2196000,787420,https://www.myneta.info/kerala2016/candidate.php?candidate_id=237,main_election
90,V D Satheesan,PARAVUR,INC,1,Graduate Professional,,,https://www.myneta.info/kerala2016/candidate.php?candidate_id=161,main_election
91,K.b. Ganesh Kumar,PATHANAPURAM,Kerala Congress (B),1,12th Pass,222133032,0,https://www.myneta.info/kerala2016/candidate.php?candidate_id=970,main_election
92,Muhammed Muhassin,PATTAMBI,CPI,0,Post Graduate,46691,0,https://www.myneta.info/kerala2016/candidate.php?candidate_id=118,main_election
93,C Krishnan,PAYYANNUR,CPI(M),7,Literate,,,https://www.myneta.info/kerala2016/candidate.php?candidate_id=56,main_election
94,E S Bijimol,PEERUMADE,CPI,3,Graduate,15571778,2891312,https://www.myneta.info/kerala2016/candidate.php?candidate_id=182,main_election
95,T P Ramakrishnan,PERAMBRA,CPI(M),8,10th Pass,4518945,0,https://www.myneta.info/kerala2016/candidate.php?candidate_id=83,main_election
96,Adv. Sunny Joseph,PERAVOOR,INC,0,Graduate Professional,,,https://www.myneta.info/kerala2016/candidate.php?candidate_id=79,main_election
97,Ali Manjalamkuzhi,PERINTHALMANNA,IUML,0,12th Pass,202634732,13626808,https://www.myneta.info/kerala2016/candidate.php?candidate_id=105,main_election
98,Eldose P Kunnappally,PERUMBAVOOR,INC,2,Post Graduate,10939500,1405000,https://www.myneta.info/kerala2016/candidate.php?candidate_id=151,main_election
99,Anoop Jacob,PIRAVOM,Kerala Congress (Jacob),2,Graduate Professional,,,https://www.myneta.info/kerala2016/candidate.php?candidate_id=175,main_election
100,P.sreeramakrishnan,PONNANI,CPI(M),2,Graduate Professional,10683181,0,https://www.myneta.info/kerala2016/candidate.php?candidate_id=114,main_election
101,P C George,POONJAR,IND,3,Graduate,24766935,19526256,https://www.myneta.info/kerala2016/candidate.php?candidate_id=191,main_election
102,Adv.k.raju,PUNALUR,CPI,0,Graduate Professional,,,https://www.myneta.info/kerala2016/candidate.php?candidate_id=50,main_election
103,C Raveendranathan,PUTHUKKAD,CPI(M),2,Post Graduate,11433822,658818,https://www.myneta.info/kerala2016/candidate.php?candidate_id=343,main_election
104,Oommen Chandy,PUTHUPPALLY,INC,0,Graduate Professional,12416711,2339091,https://www.myneta.info/kerala2016/candidate.php?candidate_id=1020,main_election
105,K.dasan,QUILANDY,CPI(M),1,10th Pass,,,https://www.myneta.info/kerala2016/candidate.php?candidate_id=333,main_election
106,Raju Abraham,RANNI,CPI(M),1,Graduate,6660166,670437,https://www.myneta.info/kerala2016/candidate.php?candidate_id=242,main_election
107,Sasi P K,SHORNUR,CPI(M),2,12th Pass,66957314,3988053,https://www.myneta.info/kerala2016/candidate.php?candidate_id=119,main_election
108,I C Balakrishnan,SULTHANBATHERY,INC,1,8th Pass,,,https://www.myneta.info/kerala2016/candidate.php?candidate_id=593,main_election
109,James Mathew,TALIPARAMBA,CPI(M),11,Graduate,5059198,11572,https://www.myneta.info/kerala2016/candidate.php?candidate_id=246,main_election
110,V Abdurahiman,TANUR,National Secular Conference,0,10th Pass,101015019,39705210,https://www.myneta.info/kerala2016/candidate.php?candidate_id=1104,main_election
111,A K Balan,TARUR,CPI(M),2,Graduate Professional,,,https://www.myneta.info/kerala2016/candidate.php?candidate_id=336,main_election
112,Adv. A N Shamseer,THALASSERY,CPI(M),34,Post Graduate,1539583,0,https://www.myneta.info/kerala2016/candidate.php?candidate_id=71,main_election
113,K.t. Jaleel,THAVANUR,IND,2,Doctorate,9631487,390000,https://www.myneta.info/kerala2016/candidate.php?candidate_id=48,main_election
114,Mathew T Thomas,THIRUVALLA,JD(S),4,Graduate Professional,,,https://www.myneta.info/kerala2016/candidate.php?candidate_id=1179,main_election
115,George M. Thomas,THIRUVAMBADY,CPI(M),1,12th Pass,10020961,851668,https://www.myneta.info/kerala2016/candidate.php?candidate_id=89,main_election
116,V S Sivakumar,THIRUVANANTHAPURAM,INC,0,Graduate Professional,12459347,1479086,https://www.myneta.info/kerala2016/candidate.php?candidate_id=1291,main_election
117,P.j. Joseph,THODUPUZHA,Kerala Congress (M),0,Post Graduate,,,https://www.myneta.info/kerala2016/candidate.php?candidate_id=856,main_election
118,P T Thomas,THRIKKAKARA,INC,0,Post Graduate,9831404,3733944,https://www.myneta.info/kerala2016/candidate.php?candidate_id=172,main_election
119,M Swaraj,THRIPUNITHURA,CPI(M),20,Post Graduate,3889817,456946,https://www.myneta.info/kerala2016/candidate.php?candidate_id=168,main_election
120,V S Sunilkumar,THRISSUR,CPI,2,Graduate Professional,,,https://www.myneta.info/kerala2016/candidate.php?candidate_id=141,main_election
121,V.t. Balram,THRITHALA,INC,1,Post Graduate,3933228,764279,https://www.myneta.info/kerala2016/candidate.php?candidate_id=442,main_election
122,Mammutty,TIRUR,IUML,0,Post Graduate,36107550,5797314,https://www.myneta.info/kerala2016/candidate.php?candidate_id=110,main_election
123,Pandikkdavath Abdu Rabb,TIRURANGADI,IUML,0,Post Graduate,,,https://www.myneta.info/kerala2016/candidate.php?candidate_id=109,main_election
124,M.rajagopalan,TRIKARIPUR,CPI(M),4,Graduate,2409390,630500,https://www.myneta.info/kerala2016/candidate.php?candidate_id=4,main_election
125,K Kunhiraman,UDMA,CPI(M),1,8th Pass,7964263,499236,https://www.myneta.info/kerala2016/candidate.php?candidate_id=54,main_election
126,M.m. Mani,UDUMBANCHOLA,CPI(M),5,5th Pass,,,https://www.myneta.info/kerala2016/candidate.php?candidate_id=346,main_election
127,C K Nanu,VADAKARA,JD(S),0,8th Pass,7995088,551204,https://www.myneta.info/kerala2016/candidate.php?candidate_id=262,main_election
128,Asha C K,VAIKOM,CPI,0,Graduate,2750726,1221684,https://www.myneta.info/kerala2016/candidate.php?candidate_id=183,main_election
129,Abdul Hameed,VALLIKKUNNU,IUML,1,10th Pass,,,https://www.myneta.info/kerala2016/candidate.php?candidate_id=45,main_election
130,Muraleedharan Nair.d.k,VAMANAPURAM,CPI(M),13,Graduate Professional,9811804,0,https://www.myneta.info/kerala2016/candidate.php?candidate_id=226,main_election
131,Joy V,VARKALA,CPI(M),3,Graduate Professional,4973547,800000,https://www.myneta.info/kerala2016/candidate.php?candidate_id=221,main_election
132,K Muraleedharan,VATTIYOORKAVU,INC,0,Graduate,,,https://www.myneta.info/kerala2016/candidate.php?candidate_id=23,main_election
133,Kunhalikkutty,VENGARA,IUML,0,Graduate,53565694,1388802,https://www.myneta.info/kerala2016/candidate.php?candidate_id=428,main_election
134,S Sarma,VYPEN,CPI(M),1,10th Pass,15180872,2066508,https://www.myneta.info/kerala2016/candidate.php?candidate_id=163,main_election
135,Anil Akkara,WADAKKANCHERY,INC,2,12th Pass,,,https://www.myneta.info/kerala2016/candidate.php?candidate_id=1379,main_election
136,A.p. Anil Kumar,WANDOOR,INC,0,12th Pass,5615587,500000,https://www.myneta.info/kerala2016/candidate.php?candidate_id=420,main_election
