Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,KARNATAKA,BANGALORE_SOUTH,1,Ananth Kumar,BJP,0,Graduate Professional,54,"Rs 4,52,24,706 ~ 4 Crore+","Rs 28,83,233 ~ 28 Lacs+",Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=189
2014,KARNATAKA,BANGALORE_SOUTH,2,B. R. Govindaiah,IND,0,12th Pass,64,"Rs 40,67,500 ~ 40 Lacs+","Rs 23,000 ~ 23 Thou+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1097
2014,KARNATAKA,BANGALORE_SOUTH,3,Dr. Kodur Venkatesh,IND,0,Doctorate,52,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3747
2014,KARNATAKA,BANGALORE_SOUTH,4,Dr. Pradeep Gadugesh,IND,0,Graduate Professional,35,"Rs 7,37,397 ~ 7 Lacs+","Rs 1,85,386 ~ 1 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3749
2014,KARNATAKA,BANGALORE_SOUTH,5,G. Venkatesh Bhovi,IND,0,10th Pass,53,"Rs 35,32,000 ~ 35 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3752
2014,KARNATAKA,BANGALORE_SOUTH,6,Khan Abdul Razack,BSP,0,10th Pass,36,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3741
2014,KARNATAKA,BANGALORE_SOUTH,7,Mahadeva Swamy. B. M,Bharatiya Dr. B.R.Ambedkar Janta Party,0,12th Pass,31,"Rs 8,12,200 ~ 8 Lacs+","Rs 5,86,200 ~ 5 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3744
2014,KARNATAKA,BANGALORE_SOUTH,8,Nandan Nilekani,INC,0,Graduate Professional,58,"Rs 77,10,29,57,219 ~ 7710 Crore+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=611
2014,KARNATAKA,BANGALORE_SOUTH,9,Nina P Nayak,AAP,0,Post Graduate,60,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1096
2014,KARNATAKA,BANGALORE_SOUTH,10,Prabhu,IND,0,Literate,44,"Rs 90,000 ~ 90 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=612
2014,KARNATAKA,BANGALORE_SOUTH,11,Pramod Mutalik,IND,8,Graduate,59,"Rs 2,68,756 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3750
2014,KARNATAKA,BANGALORE_SOUTH,12,R Gayathri,Pyramid Party of India,0,Post Graduate,63,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3743
2014,KARNATAKA,BANGALORE_SOUTH,13,Ravikumara T,SP,0,Graduate Professional,31,"Rs 25,140 ~ 25 Thou+","Rs 28,000 ~ 28 Thou+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3745
2014,KARNATAKA,BANGALORE_SOUTH,14,Ruth Manorama,JD(S),0,Post Graduate,61,"Rs 1,49,50,943 ~ 1 Crore+","Rs 11,89,000 ~ 11 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3742
2014,KARNATAKA,BANGALORE_SOUTH,15,Shambulingegowda,IND,0,8th Pass,52,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=855
2014,KARNATAKA,BANGALORE_SOUTH,16,Shivashankar. G. R.,AIFB,0,Post Graduate,62,"Rs 3,25,22,829 ~ 3 Crore+","Rs 78,00,000 ~ 78 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1199
2014,KARNATAKA,BANGALORE_SOUTH,17,Syed Mehaboob,JD(U),0,12th Pass,44,"Rs 55,72,310 ~ 55 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3746
2014,KARNATAKA,BANGALORE_SOUTH,18,Syed Rafiq Ahmed,IND,0,5th Pass,58,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3753
2014,KARNATAKA,BANGALORE_SOUTH,19,T. E. Moses,IND,0,Not Given,69,"Rs 79,63,850 ~ 79 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3751
2014,KARNATAKA,BANGALORE_SOUTH,20,Thulasappa Dasar,IND,0,Post Graduate,44,"Rs 12,80,000 ~ 12 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3748
2014,KARNATAKA,BANGALORE_SOUTH,21,Umadevi. M,SUCI(C),1,Post Graduate,44,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=190
2014,KARNATAKA,BANGALORE_SOUTH,22,Yogesh,IND,0,10th Pass,31,"Rs 25,000 ~ 25 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=856
