Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,RAJASTHAN,UDAIPUR,1,Arjunlal Meena,BJP,0,Post Graduate,49,"Rs 1,70,49,951 ~ 1 Crore+","Rs 81,95,866 ~ 81 Lacs+",Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=2449
2014,RAJASTHAN,UDAIPUR,2,Gotam Lal Meena,CPI(ML)L,1,5th Pass,38,"Rs 1,41,876 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2448
2014,RAJASTHAN,UDAIPUR,3,Laxman Bhil,BSP,0,5th Pass,43,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2452
2014,RAJASTHAN,UDAIPUR,4,Laxmilal Gameti,Socialist Party (India),0,Literate,62,"Rs 2,55,700 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2454
2014,RAJASTHAN,UDAIPUR,5,Meghraj Tawar,CPI,0,10th Pass,75,"Rs 14,05,000 ~ 14 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2447
2014,RAJASTHAN,UDAIPUR,6,Prabhulal Meena,Bahujan Mukti Party,0,8th Pass,0,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2451
2014,RAJASTHAN,UDAIPUR,7,Raghuvir Singh,INC,0,Graduate Professional,55,"Rs 2,66,44,500 ~ 2 Crore+","Rs 35,27,476 ~ 35 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2450
2014,RAJASTHAN,UDAIPUR,8,Velaram,AAP,1,Doctorate,64,"Rs 1,02,72,231 ~ 1 Crore+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2453
