sno,name,constituency,party,criminal_cases,education,total_assets,liabilities,candidate_url,election_type
20,Dorjee Wangdi Kharma,KALAKTANG,JD(U),0,Post Graduate,14706437,0,https://www.myneta.info/ArunachalPradesh2019/candidate.php?candidate_id=4611,main_election
21,Gabriel Denwang Wangsu,KANUBARI,BJP,0,Graduate,,,https://www.myneta.info/ArunachalPradesh2019/candidate.php?candidate_id=4659,main_election
22,Wanglam Sawin,KHONSA EAST,BJP,0,12th Pass,8440122,0,https://www.myneta.info/ArunachalPradesh2019/candidate.php?candidate_id=4652,main_election
23,Tirong Aboh,KHONSA WEST,NPP,0,12th Pass,105630000,0,https://www.myneta.info/ArunachalPradesh2019/candidate.php?candidate_id=4654,main_election
24,Lokam Tassar,KOLORIANG,BJP,2,10th Pass,,,https://www.myneta.info/ArunachalPradesh2019/candidate.php?candidate_id=4703,main_election
25,Jummum Ete Deori,LEKANG,BJP,0,12th Pass,24651117,1618128,https://www.myneta.info/ArunachalPradesh2019/candidate.php?candidate_id=4648,main_election
26,Kardo Nyigyor,LIKABALI,Peoples Party of Arunachal,0,10th Pass,74119724,0,https://www.myneta.info/ArunachalPradesh2019/candidate.php?candidate_id=4716,main_election
27,Nyamar Karbak,LIROMOBA,BJP,0,Post Graduate,,,https://www.myneta.info/ArunachalPradesh2019/candidate.php?candidate_id=4632,main_election
28,Tanpho Wangnaw,LONGDING PUMAO,BJP,2,Graduate,23242668,0,https://www.myneta.info/ArunachalPradesh2019/candidate.php?candidate_id=4783,main_election
29,Jambey Tashi,LUMLA,BJP,0,Graduate,402354880,30265195,https://www.myneta.info/ArunachalPradesh2019/candidate.php?candidate_id=4604,main_election
30,Kanggong Taku,MARIYANG-GEKU,JD(U),0,12th Pass,,,https://www.myneta.info/ArunachalPradesh2019/candidate.php?candidate_id=4737,main_election
31,Lombo Tayeng,MEBO,INC,0,Graduate,1485405994,0,https://www.myneta.info/ArunachalPradesh2019/candidate.php?candidate_id=4732,main_election
32,Pasang Dorjee Sona,MECHUKHA,BJP,0,Graduate,21689021,0,https://www.myneta.info/ArunachalPradesh2019/candidate.php?candidate_id=4636,main_election
33,Kamlung Mosang,MIAO,BJP,0,Graduate Professional,,,https://www.myneta.info/ArunachalPradesh2019/candidate.php?candidate_id=4765,main_election
34,Pema Khandu,MUKTO,BJP,0,Graduate,1635058142,0,https://www.myneta.info/ArunachalPradesh2019/candidate.php?candidate_id=4674,main_election
35,Nakap Nalo,NACHO,BJP,0,Post Graduate,14591643,0,https://www.myneta.info/ArunachalPradesh2019/candidate.php?candidate_id=4661,main_election
36,Laisam Simai,NAMPONG,BJP,0,Graduate,,,https://www.myneta.info/ArunachalPradesh2019/candidate.php?candidate_id=4602,main_election
37,Chau Zingnu Namchoom,NAMSAI,BJP,0,Graduate,278511092,9886381,https://www.myneta.info/ArunachalPradesh2019/candidate.php?candidate_id=4647,main_election
38,Wangki Lowang,NAMSANG,BJP,0,Post Graduate,55769110,0,https://www.myneta.info/ArunachalPradesh2019/candidate.php?candidate_id=4603,main_election
39,Kento Rina,NARI-KOYU,BJP,0,Graduate Professional,,,https://www.myneta.info/ArunachalPradesh2019/candidate.php?candidate_id=4729,main_election
40,Bamang Felix,NYAPIN,BJP,0,12th Pass,21928686,0,https://www.myneta.info/ArunachalPradesh2019/candidate.php?candidate_id=4626,main_election
41,Biyuram Wahge,PAKKE KESSANG,BJP,0,10th Pass,70775000,2980000,https://www.myneta.info/ArunachalPradesh2019/candidate.php?candidate_id=4619,main_election
42,Balo Raja,PALIN,BJP,0,Graduate,,,https://www.myneta.info/ArunachalPradesh2019/candidate.php?candidate_id=4625,main_election
43,Ojing Tasing,PANGIN,BJP,3,Graduate,10406799,0,https://www.myneta.info/ArunachalPradesh2019/candidate.php?candidate_id=4640,main_election
44,Kaling Moyong,PASIGHAT EAST,BJP,0,12th Pass,26927300,0,https://www.myneta.info/ArunachalPradesh2019/candidate.php?candidate_id=4601,main_election
45,Ninong Ering,PASIGHAT WEST,INC,0,Graduate,,,https://www.myneta.info/ArunachalPradesh2019/candidate.php?candidate_id=4730,main_election
46,Honchun Ngandam,PONGCHAO WAKKA,BJP,0,Graduate,65508337,0,https://www.myneta.info/ArunachalPradesh2019/candidate.php?candidate_id=4786,main_election
47,Tarin Dakpe,RAGA,NPP,2,Graduate,140981470,0,https://www.myneta.info/ArunachalPradesh2019/candidate.php?candidate_id=4709,main_election
48,Mutchu Mithi,ROING,NPP,0,Graduate,,,https://www.myneta.info/ArunachalPradesh2019/candidate.php?candidate_id=4643,main_election
49,Talem Taboh,RUMGONG,JD(U),0,Graduate Professional,96715482,0,https://www.myneta.info/ArunachalPradesh2019/candidate.php?candidate_id=4722,main_election
50,Nabam Tuki,SAGALEE,INC,1,Graduate,1001939533,204955775,https://www.myneta.info/ArunachalPradesh2019/candidate.php?candidate_id=4623,main_election
51,Tapuk Taku,SEPPA EAST,NPP,2,12th Pass,,,https://www.myneta.info/ArunachalPradesh2019/candidate.php?candidate_id=4684,main_election
52,Mama Natung,SEPPA WEST,BJP,0,12th Pass,93646070,2329456,https://www.myneta.info/ArunachalPradesh2019/candidate.php?candidate_id=4618,main_election
53,Jikke Tako,TALI,JD(U),0,Post Graduate,28844000,0,https://www.myneta.info/ArunachalPradesh2019/candidate.php?candidate_id=4702,main_election
54,Nyato Rigia,TALIHA,BJP,0,Graduate,,,https://www.myneta.info/ArunachalPradesh2019/candidate.php?candidate_id=4629,main_election
55,Tsering Tashi,TAWANG,BJP,0,Graduate,1094393772,0,https://www.myneta.info/ArunachalPradesh2019/candidate.php?candidate_id=4598,main_election
56,Karikho Kri,TEZU,IND,5,10th Pass,188547815,74177,https://www.myneta.info/ArunachalPradesh2019/candidate.php?candidate_id=4644,main_election
57,Kumsi Sidisow,THRIZINO-BURAGAON,BJP,1,Graduate,,,https://www.myneta.info/ArunachalPradesh2019/candidate.php?candidate_id=4612,main_election
58,Sri Alo Libang,TUTING YINGKIONG,BJP,0,Graduate,22178806,0,https://www.myneta.info/ArunachalPradesh2019/candidate.php?candidate_id=4639,main_election
59,Taba Tedir,YACHULI,BJP,0,Graduate Professional,499848254,3766514,https://www.myneta.info/ArunachalPradesh2019/candidate.php?candidate_id=4693,main_election
60,Tage Taki,ZIRO HAPOLI,BJP,0,Graduate Professional,,,https://www.myneta.info/ArunachalPradesh2019/candidate.php?candidate_id=4624,main_election
