Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2009,TAMIL NADU,Coimbatore,10,NATARAJAN.P.R.,CPM,0,Graduate,59,"Rs 17,67,722 ~ 17 Lacs+",Rs 0 ~,Yes,https://www.myneta.info/ls2009/candidate.php?candidate_id=9035
2009,TAMIL NADU,Coimbatore,1,ARUNACHALAM K V,IND,0,10th Pass,55,"Rs 50,000 ~ 50 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9043
2009,TAMIL NADU,Coimbatore,2,ESWARAN,IND,0,Post Graduate,38,"Rs 40,000 ~ 40 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9044
2009,TAMIL NADU,Coimbatore,3,ESWARAN E R,KNMK,0,Not Given,48,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9037
2009,TAMIL NADU,Coimbatore,4,KATHIRESAN C,IND,0,8th Pass,38,"Rs 85,000 ~ 85 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9045
2009,TAMIL NADU,Coimbatore,5,KATHIRMANI P,SP,0,8th Pass,36,"Rs 15,000 ~ 15 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9038
2009,TAMIL NADU,Coimbatore,6,MARKANDAN N,IND,1,Doctorate,72,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9050
2009,TAMIL NADU,Coimbatore,7,MURUGAN M,IND,0,10th Pass,50,"Rs 8,34,000 ~ 8 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9051
2009,TAMIL NADU,Coimbatore,8,MURUGESAN K,IND,0,Illiterate,33,"Rs 15,000 ~ 15 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9052
2009,TAMIL NADU,Coimbatore,9,NATARAJAN L,IND,0,8th Pass,43,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9047
2009,TAMIL NADU,Coimbatore,11,NOORMUHAMAD A,IND,0,Literate,51,"Rs 1,01,07,600 ~ 1 Crore+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9048
2009,TAMIL NADU,Coimbatore,12,PANDIAN R,DMDK,1,Post Graduate,52,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9040
2009,TAMIL NADU,Coimbatore,13,PRABHU.R,INC,0,Post Graduate,61,"Rs 22,16,97,347 ~ 22 Crore+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9036
2009,TAMIL NADU,Coimbatore,14,PREM ANAND J,IND,0,8th Pass,31,"Rs 1,00,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9049
2009,TAMIL NADU,Coimbatore,15,RAJAN S K,PPOI,0,Graduate,60,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9041
2009,TAMIL NADU,Coimbatore,16,RAJAPPAN N,IND,0,Literate,49,"Rs 9,29,226 ~ 9 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9054
2009,TAMIL NADU,Coimbatore,17,RAJKIRAN,IND,0,Graduate,52,"Rs 55,60,000 ~ 55 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9055
2009,TAMIL NADU,Coimbatore,18,RAMASAMY P,IND,0,Literate,43,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9053
2009,TAMIL NADU,Coimbatore,19,RAMASUBRAMANIAN.K,BSP,0,Graduate,41,"Rs 5,55,571 ~ 5 Lacs+","Rs 2,38,325 ~ 2 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9033
2009,TAMIL NADU,Coimbatore,20,SELVAKUMAR.G.K.S,BJP,0,Post Graduate,47,"Rs 3,22,76,267 ~ 3 Crore+","Rs 26,90,000 ~ 26 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9034
2009,TAMIL NADU,Coimbatore,21,SELVAM M,SHS,0,Illiterate,51,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9039
2009,TAMIL NADU,Coimbatore,22,SIVARAJ V,IND,0,Graduate,40,"Rs 1,53,20,000 ~ 1 Crore+","Rs 95,15,000 ~ 95 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9046
2009,TAMIL NADU,Coimbatore,23,STEPHEN GANESHAN S,Akhila India Jananayaka Makkal Katchi (Dr. Is,0,Graduate,45,Nil,Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9042
2009,TAMIL NADU,Coimbatore,24,VENKATACHALAM A,IND,1,10th Pass,69,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9057
2009,TAMIL NADU,Coimbatore,25,VIJAYAKUMAR C,IND,0,Graduate Professional,37,"Rs 10,000 ~ 10 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9056
