Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,ANDHRA PRADESH,NARSAPURAM,7,Bhupathi Raju Srinivasa Varma,BJP,0,Post Graduate,56,"Rs 7,16,64,809 ~ 7 Crore+","Rs 1,69,26,961 ~ 1 Crore+",Yes
2024,ANDHRA PRADESH,NARSAPURAM,1,Adabala Siva,IND,2,10th Pass,40,"Rs 50,000 ~ 50 Thou+",Rs 0 ~,No
2024,ANDHRA PRADESH,NARSAPURAM,2,Addanki Dorababu,IND,0,10th Pass,54,"Rs 34,50,000 ~ 34 Lacs+","Rs 17,00,000 ~ 17 Lacs+",No
2024,ANDHRA PRADESH,NARSAPURAM,3,Addepalli Veera Venkat Subba Rao,IND,0,Graduate,36,Not Available,Not Available,No
2024,ANDHRA PRADESH,NARSAPURAM,4,Adinarayana Duppanapudi,IND,0,8th Pass,46,"Rs 1,05,000 ~ 1 Lacs+","Rs 25,000 ~ 25 Thou+",No
2024,ANDHRA PRADESH,NARSAPURAM,5,Anand Chandulal Jasti,IND,0,Doctorate,68,"Rs 3,26,29,000 ~ 3 Crore+",Rs 0 ~,No
2024,ANDHRA PRADESH,NARSAPURAM,6,Balagam Nayakar,IND,0,10th Pass,51,Not Available,Not Available,No
2024,ANDHRA PRADESH,NARSAPURAM,8,Ganji Purnima,Republican Party of India (A),0,Graduate,41,"Rs 11,22,085 ~ 11 Lacs+","Rs 6,25,000 ~ 6 Lacs+",No
2024,ANDHRA PRADESH,NARSAPURAM,9,Gedala Laxmana Rao,IND,0,10th Pass,46,Not Available,Not Available,No
2024,ANDHRA PRADESH,NARSAPURAM,10,Gottumukkala Shivaji,IND,3,Post Graduate,53,"Rs 2,17,22,000 ~ 2 Crore+",Rs 0 ~,No
2024,ANDHRA PRADESH,NARSAPURAM,11,K.B.R.Naidu,INC,0,Post Graduate,64,"Rs 5,81,06,670 ~ 5 Crore+","Rs 86,56,204 ~ 86 Lacs+",No
2024,ANDHRA PRADESH,NARSAPURAM,12,Ketha Sreenu,IND,0,12th Pass,43,Not Available,Not Available,No
2024,ANDHRA PRADESH,NARSAPURAM,13,Manne Leela Rama Narendra,Pyramid Party of India,0,Post Graduate,38,"Rs 34,73,028 ~ 34 Lacs+",Rs 0 ~,No
2024,ANDHRA PRADESH,NARSAPURAM,14,Medapati Venkata Varahala Reddy,IND,2,Others,49,"Rs 3,07,60,000 ~ 3 Crore+","Rs 6,00,000 ~ 6 Lacs+",No
2024,ANDHRA PRADESH,NARSAPURAM,15,Nalli Rajesh,IND,3,Others,41,Not Available,Not Available,No
2024,ANDHRA PRADESH,NARSAPURAM,16,Olety Nagendra Krishna,Jaibhim Rao Bharat Party,0,Post Graduate,55,"Rs 1,25,87,802 ~ 1 Crore+","Rs 89,08,885 ~ 89 Lacs+",No
2024,ANDHRA PRADESH,NARSAPURAM,17,Prasanna Kumar Undurthi,IND,1,Graduate,32,"Rs 55,99,489 ~ 55 Lacs+","Rs 15,04,446 ~ 15 Lacs+",No
2024,ANDHRA PRADESH,NARSAPURAM,18,Rama Durga Prasad Tholeti,IND,0,Post Graduate,36,Not Available,Not Available,No
2024,ANDHRA PRADESH,NARSAPURAM,19,Rukhmini,IND,0,Post Graduate,67,"Rs 4,00,000 ~ 4 Lacs+",Rs 0 ~,No
2024,ANDHRA PRADESH,NARSAPURAM,20,Sirra Raju,BSP,0,Illiterate,56,"Rs 21,000 ~ 21 Thou+",Rs 0 ~,No
2024,ANDHRA PRADESH,NARSAPURAM,21,Umabala Guduri,YSRCP,1,Graduate Professional,57,Not Available,Not Available,No
