Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2004,UTTAR PRADESH,Machhlishahr,9,UMAKANT YADAV,BSP,8,Post Graduate,43,Not Available,Not Available,Yes,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4625
2004,UTTAR PRADESH,Machhlishahr,1,ANIL KUMAR ALIAS AWADHESHANAND,IND,0,Not Given,27,"Rs 2,40,000 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4632
2004,UTTAR PRADESH,Machhlishahr,2,ASHOK KUMAR,IND,0,Graduate,40,"Rs 1,40,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4638
2004,UTTAR PRADESH,Machhlishahr,3,CHANDRA NATH SINGH,SP,1,Post Graduate,50,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4626
2004,UTTAR PRADESH,Machhlishahr,4,DEOVRAT MISHRA,INC,0,Graduate,33,"Rs 3,39,90,000 ~ 3 Crore+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4629
2004,UTTAR PRADESH,Machhlishahr,5,JAGANNATH VERMA (PATRAKAR),IND,0,Post Graduate,50,"Rs 5,74,002 ~ 5 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4633
2004,UTTAR PRADESH,Machhlishahr,6,KESHARI NATH TRIPATHI,BJP,0,Post Graduate,69,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4627
2004,UTTAR PRADESH,Machhlishahr,7,MUJMMIS HUSEN,NBNP,0,Not Given,31,Nil,Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4637
2004,UTTAR PRADESH,Machhlishahr,8,REKHA GUPTA,SBSP,0,Not Given,50,"Rs 20,000 ~ 20 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4635
2004,UTTAR PRADESH,Machhlishahr,10,VIJAY KUMAR,IND,0,Not Given,27,"Rs 34,000 ~ 34 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4630
