Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2019,CHHATTISGARH,RAIPUR,22,Sunil Kumar Soni,BJP,0,Graduate,57,"Rs 4,60,68,126 ~ 4 Crore+","Rs 24,82,214 ~ 24 Lacs+",Yes,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=7502
2019,CHHATTISGARH,RAIPUR,1,Ajay Chakole,Gondvana Gantantra Party,0,Graduate,50,"Rs 3,59,14,112 ~ 3 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=8202
2019,CHHATTISGARH,RAIPUR,2,Banmali Chhura,Bharatiya Bahujan Party,0,12th Pass,36,"Rs 2,28,300 ~ 2 Lacs+","Rs 55,500 ~ 55 Thou+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=7815
2019,CHHATTISGARH,RAIPUR,3,Chhabi Lal Kanwar,Bhartiya Shakti Chetna Party,0,12th Pass,40,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=8198
2019,CHHATTISGARH,RAIPUR,4,Devendra Kumar Patil,SUCI(C),0,Graduate,37,"Rs 24,000 ~ 24 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=7500
2019,CHHATTISGARH,RAIPUR,5,Devki Dubey,RPI(A),0,10th Pass,51,"Rs 34,50,000 ~ 34 Lacs+","Rs 10,00,000 ~ 10 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=7819
2019,CHHATTISGARH,RAIPUR,6,Dr. Yogita Bajpai,Sarvodaya Bharat Party,0,Doctorate,49,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=8197
2019,CHHATTISGARH,RAIPUR,7,Ikram Saifi,Ambedkarite Party of India,0,Literate,52,"Rs 6,00,00,000 ~ 6 Crore+","Rs 70,00,000 ~ 70 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=7821
2019,CHHATTISGARH,RAIPUR,8,Khilesh Kumar Sahu,BSP,0,12th Pass,29,"Rs 54,85,100 ~ 54 Lacs+","Rs 17,46,536 ~ 17 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=8199
2019,CHHATTISGARH,RAIPUR,9,Manish Shrivastav,IND,0,12th Pass,45,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=9492
