Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,MADHYA PRADESH,GUNA,6,Jyotiraditya M. Scindia,BJP,0,Post Graduate,53,Not Available,Not Available,Yes
2024,MADHYA PRADESH,GUNA,1,Advocate Karansingh Jatav,Aazad Samaj Party (Kanshi Ram),0,Post Graduate,33,"Rs 3,37,000 ~ 3 Lacs+",Rs 0 ~,No
2024,MADHYA PRADESH,GUNA,2,D.S. Chauhan (Advocate),Rashtriya Samaj Paksha,0,Graduate Professional,47,"Rs 49,88,500 ~ 49 Lacs+",Rs 0 ~,No
2024,MADHYA PRADESH,GUNA,3,Dhaniram Chaudhary,BSP,0,Graduate,54,Not Available,Not Available,No
2024,MADHYA PRADESH,GUNA,4,Gajanand Kushwah,IND,0,Post Graduate,62,"Rs 2,53,93,995 ~ 2 Crore+","Rs 2,98,400 ~ 2 Lacs+",No
2024,MADHYA PRADESH,GUNA,5,Hemant Singh Kushwaha,IND,1,12th Pass,58,"Rs 60,00,818 ~ 60 Lacs+",Rs 0 ~,No
2024,MADHYA PRADESH,GUNA,7,Kanchhedi Lal Kushwaha,Mahanwadi Party,0,Literate,49,"Rs 35,95,000 ~ 35 Lacs+",Rs 0 ~,No
2024,MADHYA PRADESH,GUNA,8,Kisan Lal Ahirwar,IND,0,Literate,67,"Rs 51,63,000 ~ 51 Lacs+",Rs 0 ~,No
2024,MADHYA PRADESH,GUNA,9,Mahendra Jain Bhaiyan,IND,0,Graduate,55,Not Available,Not Available,No
2024,MADHYA PRADESH,GUNA,10,Manish Shrivastava,SUCI(C),0,Graduate Professional,44,"Rs 3,27,385 ~ 3 Lacs+",Rs 0 ~,No
2024,MADHYA PRADESH,GUNA,11,Manmohan,IND,0,Graduate,70,"Rs 92,56,320 ~ 92 Lacs+","Rs 1,96,067 ~ 1 Lacs+",No
2024,MADHYA PRADESH,GUNA,12,Mohammad Javed Ansari,Rashtriya Jansena Party,0,8th Pass,45,Not Available,Not Available,No
2024,MADHYA PRADESH,GUNA,13,Mohan,IND,0,Graduate,54,"Rs 72,35,723 ~ 72 Lacs+","Rs 1,40,000 ~ 1 Lacs+",No
2024,MADHYA PRADESH,GUNA,14,Rakesh,IND,0,Post Graduate,53,"Rs 2,35,85,605 ~ 2 Crore+","Rs 26,02,885 ~ 26 Lacs+",No
2024,MADHYA PRADESH,GUNA,15,Yadvendra Rao Deshraj Singh,INC,1,Post Graduate,39,Not Available,Not Available,No
