Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2004,BIHAR,Bagaha,3,KAILASH BAITHA,JD(U),0,10th Pass,0,Not Available,Not Available,Yes
2004,BIHAR,Bagaha,1,ASESAR MANJHI,IND,0,5th Pass,36,"Rs 56,000 ~ 56 Thou+",Rs 0 ~,No
2004,BIHAR,Bagaha,2,HIRALAL RAM,LJNSP,0,10th Pass,56,"Rs 19,97,374 ~ 19 Lacs+","Rs 4,32,071 ~ 4 Lacs+",No
2004,BIHAR,Bagaha,4,MAHENDRA BAITHA,SAP,0,Graduate,75,"Rs 44,00,000 ~ 44 Lacs+","Rs 4,90,367 ~ 4 Lacs+",No
2004,BIHAR,Bagaha,5,NANDJI RAM,CPI(ML)(L),5,12th Pass,41,"Rs 17,283 ~ 17 Thou+",Rs 0 ~,No
2004,BIHAR,Bagaha,6,PURNAMASI RAM,BSP,1,10th Pass,51,Not Available,Not Available,No
2004,BIHAR,Bagaha,7,RISHIJEE JANAPREMI,IND,0,Not Given,47,"Rs 4,50,000 ~ 4 Lacs+",Rs 0 ~,No
2004,BIHAR,Bagaha,8,SHAILENDRA PASWAN,AD,0,10th Pass,32,"Rs 10,000 ~ 10 Thou+",Rs 0 ~,No
2004,BIHAR,Bagaha,9,SOHAN RAM,JP,0,8th Pass,60,Not Available,Not Available,No
2004,BIHAR,Bagaha,10,SURENDRA KUMAR SWATANTRA,SP,0,Graduate,40,"Rs 18,86,067 ~ 18 Lacs+",Rs 0 ~,No
2004,BIHAR,Bagaha,11,TARKESHWAR PRASAD CHAURASIA,Akhil Bharatiya Desh Bhakt Morcha,0,Not Given,44,"Rs 8,15,000 ~ 8 Lacs+","Rs 25,000 ~ 25 Thou+",No
