Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,MADHYA PRADESH,RATLAM,1,Anita Nagarsingh Chouhan,BJP,0,Post Graduate,39,"Rs 5,24,59,353 ~ 5 Crore+","Rs 1,86,900 ~ 1 Lacs+",Yes
2024,MADHYA PRADESH,RATLAM,2,Engineer Balusingh Gamad,Bharat Adivasi Party,0,Graduate Professional,37,"Rs 82,20,000 ~ 82 Lacs+","Rs 20,50,000 ~ 20 Lacs+",No
2024,MADHYA PRADESH,RATLAM,3,Kantilal Bhuria,INC,1,Post Graduate,73,Not Available,Not Available,No
2024,MADHYA PRADESH,RATLAM,4,Kasna Rana Pargi,IND,0,Literate,59,"Rs 35,10,000 ~ 35 Lacs+",Rs 0 ~,No
2024,MADHYA PRADESH,RATLAM,5,Mohansingh Ningwal,Bhartiya Samajik Party,0,Post Graduate,55,"Rs 1,60,20,000 ~ 1 Crore+",Rs 0 ~,No
2024,MADHYA PRADESH,RATLAM,6,Ramchandra Solanki,BSP,0,Literate,37,Not Available,Not Available,No
2024,MADHYA PRADESH,RATLAM,7,Rameshwar Singar,IND,0,12th Pass,47,"Rs 50,01,939 ~ 50 Lacs+","Rs 20,62,400 ~ 20 Lacs+",No
2024,MADHYA PRADESH,RATLAM,8,Rangla Kalesh,IND,0,Post Graduate,33,"Rs 57,394 ~ 57 Thou+",Rs 0 ~,No
2024,MADHYA PRADESH,RATLAM,9,Sheetal Barela,Akhand Bharat Samrajya Party,0,Graduate,32,Not Available,Not Available,No
2024,MADHYA PRADESH,RATLAM,10,Sumitra Meda,IND,2,Graduate,39,"Rs 6,30,000 ~ 6 Lacs+",Rs 0 ~,No
2024,MADHYA PRADESH,RATLAM,11,Suraj Bhabhar,IND,0,Graduate,32,"Rs 3,70,000 ~ 3 Lacs+",Rs 0 ~,No
2024,MADHYA PRADESH,RATLAM,12,Udesingh Machar,Republican Party of India (A),0,8th Pass,54,Not Available,Not Available,No
