Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2009,RAJASTHAN,Jodhpur,4,CHANDRESH KUMARI,INC,0,12th Pass,65,"Rs 13,28,81,067 ~ 13 Crore+","Rs 60,744 ~ 60 Thou+",Yes,https://www.myneta.info/ls2009/candidate.php?candidate_id=6102
2009,RAJASTHAN,Jodhpur,1,ASLAM KHAN,IND,0,8th Pass,30,"Rs 7,18,750 ~ 7 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5852
2009,RAJASTHAN,Jodhpur,2,CHAMPA LAL,IND,0,5th Pass,60,"Rs 22,70,000 ~ 22 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=6323
2009,RAJASTHAN,Jodhpur,3,CHANDRAKANTA,IND,0,Not Given,34,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=6324
2009,RAJASTHAN,Jodhpur,5,DEVA RAM,IND,0,Graduate,27,"Rs 4,42,306 ~ 4 Lacs+","Rs 45,000 ~ 45 Thou+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=6325
2009,RAJASTHAN,Jodhpur,6,DIDAR,IND,0,Not Given,40,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=6326
2009,RAJASTHAN,Jodhpur,7,DILIP SINGH RAJPUROHIT,IND,0,Graduate,46,"Rs 2,60,000 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7653
2009,RAJASTHAN,Jodhpur,8,DINESH KUMAR,IND,0,Graduate Professional,44,"Rs 19,76,858 ~ 19 Lacs+","Rs 5,43,000 ~ 5 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=6327
2009,RAJASTHAN,Jodhpur,9,GURDAN SINGH,JKNPP,0,8th Pass,43,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=6329
2009,RAJASTHAN,Jodhpur,10,JASWANT SINGH,BJP,0,Graduate Professional,50,"Rs 2,03,80,026 ~ 2 Crore+","Rs 30,84,136 ~ 30 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4640
2009,RAJASTHAN,Jodhpur,11,MEHMUDA BEGUM ABBASI,IND,0,Literate,52,"Rs 9,78,000 ~ 9 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=6332
2009,RAJASTHAN,Jodhpur,12,MOHMAD ARIF,IND,0,5th Pass,32,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4819
2009,RAJASTHAN,Jodhpur,13,RAJURAM,BSP,0,Graduate,43,"Rs 51,85,787 ~ 51 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7660
2009,RAJASTHAN,Jodhpur,14,Vijay kumar,IND,2,Graduate,26,"Rs 1,304 ~ 1 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5968
