Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2004,MAHARASHTRA,Chimur,14,SHIVANKAR MAHADEORAO SUKAJI,BJP,0,Post Graduate,64,"Rs 44,12,847 ~ 44 Lacs+","Rs 1,97,913 ~ 1 Lacs+",Yes,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=2362
2004,MAHARASHTRA,Chimur,1,ADV. DADASAHEB ALIAS BHIKAJI WALTHARE,BBM,0,Post Graduate,58,"Rs 5,28,886 ~ 5 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=2366
2004,MAHARASHTRA,Chimur,2,ADV. EKNATH BAVANKAR,SP,0,Post Graduate,40,"Rs 1,19,930 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=2369
2004,MAHARASHTRA,Chimur,3,ADV. THENGRI NATTHUJI NARAYAN,RLD,0,Post Graduate,67,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=2375
2004,MAHARASHTRA,Chimur,4,BHOYAR VINOD NARENDRA,IND,0,Graduate,31,Nil,Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=2371
2004,MAHARASHTRA,Chimur,5,CHARANDAS JANGLUJI MESHRAM,IND,0,Not Given,55,Nil,Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=2373
2004,MAHARASHTRA,Chimur,6,DAMODAR LAXMANRAO KALE,IND,0,Not Given,80,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=2376
2004,MAHARASHTRA,Chimur,7,ER. KUTHE YOGRAJ KRISHNAJI,BSP,0,Post Graduate,37,"Rs 48,70,000 ~ 48 Lacs+","Rs 1,25,000 ~ 1 Lacs+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=2364
2004,MAHARASHTRA,Chimur,8,GAUTAM RAMCHNADRA JANBANDHU,PRCP,0,Not Given,37,"Rs 40,000 ~ 40 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=2374
2004,MAHARASHTRA,Chimur,9,JITENDRA ADKU RAUT,IND,0,Graduate,25,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=2365
2004,MAHARASHTRA,Chimur,10,KATAKWAR JAYANT KRISHNAMURARI,IND,0,Graduate,56,"Rs 46,21,500 ~ 46 Lacs+","Rs 6,40,000 ~ 6 Lacs+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=2370
2004,MAHARASHTRA,Chimur,11,PROF. JOGENDRA KAWADE,PRBP,8,Post Graduate,60,"Rs 63,81,626 ~ 63 Lacs+","Rs 1,99,533 ~ 1 Lacs+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=2363
2004,MAHARASHTRA,Chimur,12,QURESHI MOHAMMAD IKHALAK MO. YUSUF,IND,0,10th Pass,46,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=2372
2004,MAHARASHTRA,Chimur,13,RAUT DEORAO JAGANNATH,IND,0,Post Graduate,52,"Rs 3,65,000 ~ 3 Lacs+","Rs 24,000 ~ 24 Thou+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=2367
2004,MAHARASHTRA,Chimur,15,UIKE SAKHARAM KAWADUJI,GGP,0,Graduate,61,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=2368
