Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,UTTAR PRADESH,RAE_BARELI,12,Sonia Gandhi,INC,1,Others,72,Not Available,Not Available,Yes
2019,UTTAR PRADESH,RAE_BARELI,1,Ashok Pratap Maurya,Aajad Bharat Party (Democratic),2,Post Graduate,53,"Rs 43,55,882 ~ 43 Lacs+","Rs 2,90,000 ~ 2 Lacs+",No
2019,UTTAR PRADESH,RAE_BARELI,2,Dinesh Pratap Singh,BJP,3,Graduate,51,"Rs 2,96,76,192 ~ 2 Crore+","Rs 9,72,748 ~ 9 Lacs+",No
2019,UTTAR PRADESH,RAE_BARELI,3,Hori Lal,Pragatisheel Samaj Party,0,Graduate Professional,61,Not Available,Not Available,No
2019,UTTAR PRADESH,RAE_BARELI,4,Kiran Chaudhary,Bahujan Mukti Party,0,Graduate,42,"Rs 24,21,740 ~ 24 Lacs+","Rs 24,98,227 ~ 24 Lacs+",No
2019,UTTAR PRADESH,RAE_BARELI,5,Naimish Pratap Narayan Singh,IND,0,Graduate,41,"Rs 53,78,564 ~ 53 Lacs+","Rs 29,708 ~ 29 Thou+",No
2019,UTTAR PRADESH,RAE_BARELI,6,Pramendra Kumar,IND,0,Post Graduate,40,Not Available,Not Available,No
2019,UTTAR PRADESH,RAE_BARELI,7,Pramod Kureel,IND,0,Post Graduate,52,"Rs 6,45,000 ~ 6 Lacs+","Rs 2,50,000 ~ 2 Lacs+",No
2019,UTTAR PRADESH,RAE_BARELI,8,Ram Narayan,Voters Party International,0,Graduate,56,"Rs 77,95,000 ~ 77 Lacs+","Rs 2,00,000 ~ 2 Lacs+",No
2019,UTTAR PRADESH,RAE_BARELI,9,Ram Singh,Pragatishil Samajwadi Party (Lohia),0,Graduate,46,Not Available,Not Available,No
2019,UTTAR PRADESH,RAE_BARELI,10,Rameshvar,Sabka Dal United,0,8th Pass,40,"Rs 14,34,563 ~ 14 Lacs+",Rs 0 ~,No
2019,UTTAR PRADESH,RAE_BARELI,11,Sartaj Khan,IND,0,8th Pass,46,"Rs 46,85,105 ~ 46 Lacs+",Rs 0 ~,No
2019,UTTAR PRADESH,RAE_BARELI,13,Suneel Kumar S/O Anjani Kumar,Peace Party,0,Post Graduate,33,"Rs 15,70,600 ~ 15 Lacs+",Rs 0 ~,No
2019,UTTAR PRADESH,RAE_BARELI,14,Surendra Bahadur Singh,IND,0,Post Graduate,69,"Rs 13,81,59,191 ~ 13 Crore+",Rs 0 ~,No
2019,UTTAR PRADESH,RAE_BARELI,15,Vijay Bahadur Singh,IND,0,12th Pass,64,Not Available,Not Available,No
