Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,ANDAMAN & NICOBAR ISLANDS,ANDAMAN_AND_NICOBAR_ISLANDS,3,Bishnu Pada Ray,BJP,1,Graduate,64,Not Available,Not Available,Yes
2014,ANDAMAN & NICOBAR ISLANDS,ANDAMAN_AND_NICOBAR_ISLANDS,1,A Pandian,AIFB,0,12th Pass,41,"Rs 8,59,410 ~ 8 Lacs+","Rs 3,50,000 ~ 3 Lacs+",No
2014,ANDAMAN & NICOBAR ISLANDS,ANDAMAN_AND_NICOBAR_ISLANDS,2,Anita Mondal,AITC,1,Graduate,48,"Rs 54,71,073 ~ 54 Lacs+","Rs 6,000 ~ 6 Thou+",No
2014,ANDAMAN & NICOBAR ISLANDS,ANDAMAN_AND_NICOBAR_ISLANDS,4,C G Saji Kumar,IND,0,12th Pass,41,"Rs 50,000 ~ 50 Thou+",Rs 0 ~,No
2014,ANDAMAN & NICOBAR ISLANDS,ANDAMAN_AND_NICOBAR_ISLANDS,5,Gaur Chandra Majumder,BSP,0,Graduate,47,"Rs 31,92,819 ~ 31 Lacs+","Rs 6,88,689 ~ 6 Lacs+",No
2014,ANDAMAN & NICOBAR ISLANDS,ANDAMAN_AND_NICOBAR_ISLANDS,6,K.g.das,CPI(M),0,12th Pass,70,Not Available,Not Available,No
2014,ANDAMAN & NICOBAR ISLANDS,ANDAMAN_AND_NICOBAR_ISLANDS,7,Kuldeep Rai Sharma,INC,0,Graduate Professional,46,"Rs 3,15,94,826 ~ 3 Crore+","Rs 50,34,619 ~ 50 Lacs+",No
2014,ANDAMAN & NICOBAR ISLANDS,ANDAMAN_AND_NICOBAR_ISLANDS,8,N K P Nair,CPI(ML)L,0,10th Pass,59,"Rs 52,87,805 ~ 52 Lacs+","Rs 43,642 ~ 43 Thou+",No
2014,ANDAMAN & NICOBAR ISLANDS,ANDAMAN_AND_NICOBAR_ISLANDS,9,N Kannan,IND,0,8th Pass,35,Not Available,Not Available,No
2014,ANDAMAN & NICOBAR ISLANDS,ANDAMAN_AND_NICOBAR_ISLANDS,10,Prakash Minj,IND,0,Post Graduate,38,"Rs 3,08,000 ~ 3 Lacs+",Rs 0 ~,No
2014,ANDAMAN & NICOBAR ISLANDS,ANDAMAN_AND_NICOBAR_ISLANDS,11,R.s.uma Bharatthy,NCP,0,Post Graduate,49,"Rs 13,80,999 ~ 13 Lacs+","Rs 2,53,000 ~ 2 Lacs+",No
2014,ANDAMAN & NICOBAR ISLANDS,ANDAMAN_AND_NICOBAR_ISLANDS,12,Raghubir Singh,SP,1,8th Pass,49,Not Available,Not Available,No
2014,ANDAMAN & NICOBAR ISLANDS,ANDAMAN_AND_NICOBAR_ISLANDS,13,Sanjay Meshack,AAP,0,10th Pass,43,"Rs 5,74,97,526 ~ 5 Crore+","Rs 6,33,088 ~ 6 Lacs+",No
2014,ANDAMAN & NICOBAR ISLANDS,ANDAMAN_AND_NICOBAR_ISLANDS,14,Saravanan,IND,0,Graduate,38,"Rs 2,36,000 ~ 2 Lacs+",Rs 0 ~,No
2014,ANDAMAN & NICOBAR ISLANDS,ANDAMAN_AND_NICOBAR_ISLANDS,15,V V Khalid,IND,0,8th Pass,46,Not Available,Not Available,No
